Participant,Trial,Temperature,Duration,Direction,FeltThermal,numLocation,extraLocations,ThermalMatch,NumMatch,DirectionMatch,Location,FeltLocation,Displacement
3,27,-15,0.5,1,-1,3,,1,1,1,2,0.5529166,0.4470834
3,27,-15,0.5,1,-1,3,,1,1,1,3,0.25847220000000004,0.25847220000000004
3,29,0,0.25,1,0,3,,1,1,1,1,0.90833333,0.09166666999999995
3,29,0,0.25,1,0,3,,1,1,1,2,0.4918055,0.5081945
3,29,0,0.25,1,0,3,,1,1,1,3,0.15291659999999996,0.15291659999999996
3,32,0,0.1,1,0,3,,1,1,1,1,0.8305556000000001,0.16944439999999994
3,32,0,0.1,1,0,3,,1,1,1,2,0.43055560000000004,0.5694444
3,32,0,0.1,1,0,3,,1,1,1,3,0.12222219999999995,0.12222219999999995
3,34,9,0.5,1,1,3,,1,1,1,1,0.8416667,0.1583333
3,34,9,0.5,1,1,3,,1,1,1,2,0.5166667,0.48333329999999997
3,34,9,0.5,1,1,3,,1,1,1,3,0.2444444,0.2444444
3,35,9,0.25,1,1,3,,1,1,1,1,1.0,0.0
3,35,9,0.25,1,1,3,,1,1,1,2,0.4973611,0.5026389
3,35,9,0.25,1,1,3,,1,1,1,3,0.0,0.0
3,37,9,0.1,0,1,3,,1,1,1,1,0.0,0.0
3,37,9,0.1,0,1,3,,1,1,1,2,0.44166669999999997,0.44166669999999997
3,37,9,0.1,0,1,3,,1,1,1,3,1.0,0.0
3,52,-15,0.25,1,-1,3,,1,1,1,1,1.0,0.0
3,52,-15,0.25,1,-1,3,,1,1,1,2,0.6083333,0.39166670000000003
3,52,-15,0.25,1,-1,3,,1,1,1,3,0.0,0.0
3,53,0,0.1,0,0,3,,1,1,1,1,0.0,0.0
3,53,0,0.1,0,0,3,,1,1,1,2,0.5527778,0.5527778
3,53,0,0.1,0,0,3,,1,1,1,3,0.8944444,0.10555559999999997
3,54,-15,0.25,1,-1,3,,1,1,1,1,1.0,0.0
3,54,-15,0.25,1,-1,3,,1,1,1,2,0.5029166,0.49708339999999995
3,54,-15,0.25,1,-1,3,,1,1,1,3,0.03069440000000001,0.03069440000000001
3,58,-15,0.1,1,-1,3,,1,1,1,1,1.0,0.0
3,58,-15,0.1,1,-1,3,,1,1,1,2,0.5416667,0.45833330000000005
3,58,-15,0.1,1,-1,3,,1,1,1,3,0.0,0.0
3,59,-15,0.25,1,-1,3,,1,1,1,1,1.0,0.0
3,59,-15,0.25,1,-1,3,,1,1,1,2,0.48624999999999996,0.51375
3,59,-15,0.25,1,-1,3,,1,1,1,3,0.0,0.0
3,63,9,0.25,1,1,3,,1,1,1,1,1.0,0.0
3,63,9,0.25,1,1,3,,1,1,1,2,0.4834722,0.5165278
3,63,9,0.25,1,1,3,,1,1,1,3,0.0,0.0
3,75,9,0.1,0,1,3,,1,1,1,1,0.0,0.0
3,75,9,0.1,0,1,3,,1,1,1,2,0.4861111,0.4861111
3,75,9,0.1,0,1,3,,1,1,1,3,1.0,0.0
3,76,-15,0.1,0,-1,3,,1,1,1,1,0.0,0.0
3,76,-15,0.1,0,-1,3,,1,1,1,2,0.5333333,0.5333333
3,76,-15,0.1,0,-1,3,,1,1,1,3,1.0,0.0
3,77,9,0.1,1,1,3,,1,1,1,1,1.0,0.0
3,77,9,0.1,1,1,3,,1,1,1,2,0.5361111000000001,0.46388889999999994
3,77,9,0.1,1,1,3,,1,1,1,3,0.0,0.0
3,78,9,0.1,1,1,3,,1,1,1,1,1.0,0.0
3,78,9,0.1,1,1,3,,1,1,1,2,0.46388890000000005,0.5361111
3,78,9,0.1,1,1,3,,1,1,1,3,0.0,0.0
3,81,0,0.1,0,0,3,,1,1,1,1,0.0,0.0
3,81,0,0.1,0,0,3,,1,1,1,2,0.5972222,0.5972222
3,81,0,0.1,0,0,3,,1,1,1,3,1.0,0.0
3,85,9,0.25,1,1,3,,1,1,1,1,1.0,0.0
3,85,9,0.25,1,1,3,,1,1,1,2,0.5333333,0.4666667
3,85,9,0.25,1,1,3,,1,1,1,3,0.0,0.0
3,86,-15,0.1,0,-1,3,,1,1,1,1,0.0,0.0
3,86,-15,0.1,0,-1,3,,1,1,1,2,0.5111110999999999,0.5111110999999999
3,86,-15,0.1,0,-1,3,,1,1,1,3,1.0,0.0
3,88,0,0.1,0,0,3,,1,1,1,1,0.0,0.0
3,88,0,0.1,0,0,3,,1,1,1,2,0.5779166,0.5779166
3,88,0,0.1,0,0,3,,1,1,1,3,1.0,0.0
3,91,9,0.1,1,1,3,,1,1,1,1,1.0,0.0
3,91,9,0.1,1,1,3,,1,1,1,2,0.5222222000000001,0.4777777999999999
3,91,9,0.1,1,1,3,,1,1,1,3,0.0,0.0
3,92,-15,0.1,0,-1,3,,1,1,1,1,0.0,0.0
3,92,-15,0.1,0,-1,3,,1,1,1,2,0.5138889,0.5138889
3,92,-15,0.1,0,-1,3,,1,1,1,3,1.0,0.0
3,93,-15,0.25,1,-1,3,,1,1,1,1,1.0,0.0
3,93,-15,0.25,1,-1,3,,1,1,1,2,0.5527778,0.4472222
3,93,-15,0.25,1,-1,3,,1,1,1,3,0.0,0.0
3,95,9,0.25,0,1,3,,1,1,1,1,0.0,0.0
3,95,9,0.25,0,1,3,,1,1,1,2,0.46944450000000004,0.46944450000000004
3,95,9,0.25,0,1,3,,1,1,1,3,1.0,0.0
3,103,9,0.1,1,1,3,,1,1,1,1,1.0,0.0
3,103,9,0.1,1,1,3,,1,1,1,2,0.5,0.5
3,103,9,0.1,1,1,3,,1,1,1,3,0.0,0.0
3,106,9,0.1,1,1,3,,1,1,1,1,1.0,0.0
3,106,9,0.1,1,1,3,,1,1,1,2,0.5001388,0.4998612
3,106,9,0.1,1,1,3,,1,1,1,3,0.0,0.0
3,108,-15,0.25,1,-1,3,,1,1,1,1,1.0,0.0
3,108,-15,0.25,1,-1,3,,1,1,1,2,0.5084721999999999,0.49152780000000007
3,108,-15,0.25,1,-1,3,,1,1,1,3,0.0,0.0
3,109,9,0.5,1,1,3,,1,1,1,1,1.0,0.0
3,109,9,0.5,1,1,3,,1,1,1,2,0.4472222,0.5527778
3,109,9,0.5,1,1,3,,1,1,1,3,0.0,0.0
3,111,-15,0.25,1,-1,3,,1,1,1,1,1.0,0.0
3,111,-15,0.25,1,-1,3,,1,1,1,2,0.5722222,0.4277778
3,111,-15,0.25,1,-1,3,,1,1,1,3,0.027777799999999964,0.027777799999999964
3,114,0,0.1,0,0,3,,1,1,1,1,0.0,0.0
3,114,0,0.1,0,0,3,,1,1,1,2,0.5111110999999999,0.5111110999999999
3,114,0,0.1,0,0,3,,1,1,1,3,1.0,0.0
3,115,-15,0.25,1,-1,3,,1,1,1,1,1.0,0.0
3,115,-15,0.25,1,-1,3,,1,1,1,2,0.5445833,0.4554167
3,115,-15,0.25,1,-1,3,,1,1,1,3,0.0,0.0
3,116,9,0.1,0,1,3,,1,1,1,1,0.0,0.0
3,116,9,0.1,0,1,3,,1,1,1,2,0.47777780000000003,0.47777780000000003
3,116,9,0.1,0,1,3,,1,1,1,3,1.0,0.0
3,117,0,0.1,0,0,3,,1,1,1,1,0.0,0.0
3,117,0,0.1,0,0,3,,1,1,1,2,0.4805555,0.4805555
3,117,0,0.1,0,0,3,,1,1,1,3,1.0,0.0
3,118,-15,0.25,1,-1,3,,1,1,1,1,1.0,0.0
3,118,-15,0.25,1,-1,3,,1,1,1,2,0.5,0.5
3,118,-15,0.25,1,-1,3,,1,1,1,3,0.0,0.0
3,119,-15,0.1,0,-1,3,,1,1,1,1,0.0,0.0
3,119,-15,0.1,0,-1,3,,1,1,1,2,0.55,0.55
3,119,-15,0.1,0,-1,3,,1,1,1,3,1.0,0.0
3,122,0,0.1,1,0,3,,1,1,1,1,1.0,0.0
3,122,0,0.1,1,0,3,,1,1,1,2,0.6277778,0.37222219999999995
3,122,0,0.1,1,0,3,,1,1,1,3,0.0,0.0
3,123,0,0.5,1,0,3,,1,1,1,1,1.0,0.0
3,123,0,0.5,1,0,3,,1,1,1,2,0.5890276999999999,0.41097230000000007
3,123,0,0.5,1,0,3,,1,1,1,3,0.06402770000000002,0.06402770000000002
3,124,-15,0.1,1,-1,3,,1,1,1,1,1.0,0.0
3,124,-15,0.1,1,-1,3,,1,1,1,2,0.5195833000000001,0.4804166999999999
3,124,-15,0.1,1,-1,3,,1,1,1,3,0.07513890000000001,0.07513890000000001
3,128,0,0.1,1,0,3,,1,1,1,1,1.0,0.0
3,128,0,0.1,1,0,3,,1,1,1,2,0.5668055000000001,0.4331944999999999
3,128,0,0.1,1,0,3,,1,1,1,3,0.1168055,0.1168055
3,129,9,0.1,0,1,3,,1,1,1,1,0.0,0.0
3,129,9,0.1,0,1,3,,1,1,1,2,0.5777778,0.5777778
3,129,9,0.1,0,1,3,,1,1,1,3,1.0,0.0
3,130,-15,0.1,1,-1,3,,1,1,1,1,1.0,0.0
3,130,-15,0.1,1,-1,3,,1,1,1,2,0.5527778,0.4472222
3,130,-15,0.1,1,-1,3,,1,1,1,3,0.0,0.0
3,131,-15,0.1,1,-1,3,,1,1,1,1,1.0,0.0
3,131,-15,0.1,1,-1,3,,1,1,1,2,0.5640278000000001,0.4359721999999999
3,131,-15,0.1,1,-1,3,,1,1,1,3,0.0,0.0
3,132,0,0.1,0,0,3,,1,1,1,1,0.0,0.0
3,132,0,0.1,0,0,3,,1,1,1,2,0.49722219999999995,0.49722219999999995
3,132,0,0.1,0,0,3,,1,1,1,3,1.0,0.0
3,134,9,0.1,0,1,3,,1,1,1,1,0.0,0.0
3,134,9,0.1,0,1,3,,1,1,1,2,0.6055556,0.6055556
3,134,9,0.1,0,1,3,,1,1,1,3,1.0,0.0
3,135,9,0.5,1,1,3,,1,1,1,1,1.0,0.0
3,135,9,0.5,1,1,3,,1,1,1,2,0.8166667,0.18333330000000003
3,135,9,0.5,1,1,3,,1,1,1,3,0.0,0.0
3,143,-15,0.1,1,-1,3,,1,1,1,1,1.0,0.0
3,143,-15,0.1,1,-1,3,,1,1,1,2,0.5195833000000001,0.4804166999999999
3,143,-15,0.1,1,-1,3,,1,1,1,3,0.0,0.0
3,152,9,0.1,0,1,3,,1,1,1,1,0.0,0.0
3,152,9,0.1,0,1,3,,1,1,1,2,0.48888889999999996,0.48888889999999996
3,152,9,0.1,0,1,3,,1,1,1,3,1.0,0.0
3,153,9,0.1,0,1,3,,1,1,1,1,0.0,0.0
3,153,9,0.1,0,1,3,,1,1,1,2,0.55,0.55
3,153,9,0.1,0,1,3,,1,1,1,3,1.0,0.0
3,157,0,0.25,1,0,3,,1,1,1,1,1.0,0.0
3,157,0,0.25,1,0,3,,1,1,1,2,0.5390278,0.46097220000000005
3,157,0,0.25,1,0,3,,1,1,1,3,0.002916600000000047,0.002916600000000047
3,158,-15,0.25,0,-1,3,,1,1,1,1,0.0,0.0
3,158,-15,0.25,0,-1,3,,1,1,1,2,0.41944440000000005,0.41944440000000005
3,158,-15,0.25,0,-1,3,,1,1,1,3,0.8277778,0.1722222
3,160,0,0.25,1,0,3,,1,1,1,1,1.0,0.0
3,160,0,0.25,1,0,3,,1,1,1,2,0.6027777999999999,0.3972222000000001
3,160,0,0.25,1,0,3,,1,1,1,3,0.0,0.0
3,166,0,0.25,0,0,3,,1,1,1,1,0.0,0.0
3,166,0,0.25,0,0,3,,1,1,1,2,0.48888889999999996,0.48888889999999996
3,166,0,0.25,0,0,3,,1,1,1,3,1.0,0.0
3,167,0,0.25,1,0,3,,1,1,1,1,1.0,0.0
3,167,0,0.25,1,0,3,,1,1,1,2,0.41125,0.58875
3,167,0,0.25,1,0,3,,1,1,1,3,0.0,0.0
3,170,-15,0.1,0,-1,3,,1,1,1,1,0.03347219999999995,0.03347219999999995
3,170,-15,0.1,0,-1,3,,1,1,1,2,0.5501389,0.5501389
3,170,-15,0.1,0,-1,3,,1,1,1,3,1.0,0.0
3,171,0,0.25,1,0,3,,1,1,1,1,1.0,0.0
3,171,0,0.25,1,0,3,,1,1,1,2,0.5556943999999999,0.4443056000000001
3,171,0,0.25,1,0,3,,1,1,1,3,0.0,0.0
3,172,0,0.1,1,0,3,,1,1,1,1,1.0,0.0
3,172,0,0.1,1,0,3,,1,1,1,2,0.5640278000000001,0.4359721999999999
3,172,0,0.1,1,0,3,,1,1,1,3,0.0,0.0
3,174,-15,0.1,1,-1,3,,1,1,1,1,1.0,0.0
3,174,-15,0.1,1,-1,3,,1,1,1,2,0.5111110999999999,0.48888890000000007
3,174,-15,0.1,1,-1,3,,1,1,1,3,0.0,0.0
3,175,0,0.1,1,0,3,,1,1,1,1,1.0,0.0
3,175,0,0.1,1,0,3,,1,1,1,2,0.5473611,0.45263889999999996
3,175,0,0.1,1,0,3,,1,1,1,3,0.0,0.0
3,178,9,0.1,1,1,3,,1,1,1,1,1.0,0.0
3,178,9,0.1,1,1,3,,1,1,1,2,0.44736109999999996,0.5526389
3,178,9,0.1,1,1,3,,1,1,1,3,0.0,0.0
3,179,0,0.25,0,0,3,,1,1,1,1,0.0,0.0
3,179,0,0.25,0,0,3,,1,1,1,2,0.5695833,0.5695833
3,179,0,0.25,0,0,3,,1,1,1,3,1.0,0.0
4,2,0,0.25,1,0,3,,1,1,1,1,1.0,0.0
4,2,0,0.25,1,0,3,,1,1,1,2,0.5668055000000001,0.4331944999999999
4,2,0,0.25,1,0,3,,1,1,1,3,0.14458329999999997,0.14458329999999997
4,3,0,0.1,1,0,3,,1,1,1,1,0.7529166,0.24708339999999995
4,3,0,0.1,1,0,3,,1,1,1,2,0.4668055,0.5331945
4,3,0,0.1,1,0,3,,1,1,1,3,0.2084722,0.2084722
4,5,0,0.25,0,0,3,,1,1,1,1,0.18625000000000003,0.18625000000000003
4,5,0,0.25,0,0,3,,1,1,1,2,0.5834722,0.5834722
4,5,0,0.25,0,0,3,,1,1,1,3,0.96680552,0.033194480000000026
4,6,-15,0.25,1,-1,3,,1,1,1,1,0.94180552,0.05819448000000005
4,6,-15,0.25,1,-1,3,,1,1,1,2,0.53625,0.46375
4,6,-15,0.25,1,-1,3,,1,1,1,3,0.21958330000000004,0.21958330000000004
4,8,9,0.25,1,1,3,,1,1,1,1,1.0,0.0
4,8,9,0.25,1,1,3,,1,1,1,2,0.5918055,0.4081945
4,8,9,0.25,1,1,3,,1,1,1,3,0.2112499,0.2112499
4,9,9,0.5,0,1,3,,1,1,1,1,0.48902769999999995,0.48902769999999995
4,9,9,0.5,0,1,3,,1,1,1,2,0.48902769999999995,0.48902769999999995
4,9,9,0.5,0,1,3,,1,1,1,3,0.98624997,0.013750029999999969
4,12,-15,0.5,0,-1,3,,1,1,1,1,0.17513880000000004,0.17513880000000004
4,12,-15,0.5,0,-1,3,,1,1,1,2,0.5751389,0.5751389
4,12,-15,0.5,0,-1,3,,1,1,1,3,0.93347219,0.06652780999999997
4,13,-15,0.1,0,-1,3,,1,1,1,1,0.16680550000000005,0.16680550000000005
4,13,-15,0.1,0,-1,3,,1,1,1,2,0.5862499999999999,0.5862499999999999
4,13,-15,0.1,0,-1,3,,1,1,1,3,0.88625,0.11375000000000002
4,15,0,0.25,1,0,3,,1,1,1,1,1.0,0.0
4,15,0,0.25,1,0,3,,1,1,1,2,0.53625,0.46375
4,15,0,0.25,1,0,3,,1,1,1,3,0.19180549999999996,0.19180549999999996
4,18,-15,0.1,1,-1,3,,1,1,1,1,1.0,0.0
4,18,-15,0.1,1,-1,3,,1,1,1,2,0.5390278,0.46097220000000005
4,18,-15,0.1,1,-1,3,,1,1,1,3,0.17236110000000004,0.17236110000000004
4,20,9,0.25,1,1,3,,1,1,1,1,1.0,0.0
4,20,9,0.25,1,1,3,,1,1,1,2,0.4973611,0.5026389
4,20,9,0.25,1,1,3,,1,1,1,3,0.17513880000000004,0.17513880000000004
4,30,9,0.5,0,1,3,,1,1,1,1,0.3334722,0.3334722
4,30,9,0.5,0,1,3,,1,1,1,2,0.3334722,0.3334722
4,30,9,0.5,0,1,3,,1,1,1,3,0.9195833,0.08041670000000001
4,41,0,0.5,1,0,3,,1,1,1,1,1.0,0.0
4,41,0,0.5,1,0,3,,1,1,1,2,1.0,0.0
4,41,0,0.5,1,0,3,,1,1,1,3,0.2556944,0.2556944
4,42,-15,0.1,1,-1,3,,1,1,1,1,1.0,0.0
4,42,-15,0.1,1,-1,3,,1,1,1,2,1.0,0.0
4,42,-15,0.1,1,-1,3,,1,1,1,3,0.41402779999999995,0.41402779999999995
4,43,9,0.5,1,1,3,,1,1,1,1,1.0,0.0
4,43,9,0.5,1,1,3,,1,1,1,2,1.0,0.0
4,43,9,0.5,1,1,3,,1,1,1,3,0.3806944,0.3806944
4,44,-15,0.1,0,-1,3,,1,1,1,1,0.36958329999999995,0.36958329999999995
4,44,-15,0.1,0,-1,3,,1,1,1,2,0.36958329999999995,0.36958329999999995
4,44,-15,0.1,0,-1,3,,1,1,1,3,0.9445833,0.055416699999999985
4,49,0,0.5,1,0,3,,1,1,1,1,1.0,0.0
4,49,0,0.5,1,0,3,,1,1,1,2,1.0,0.0
4,49,0,0.5,1,0,3,,1,1,1,3,0.2640277,0.2640277
4,51,9,0.1,1,1,3,,1,1,1,1,1.0,0.0
4,51,9,0.1,1,1,3,,1,1,1,2,1.0,0.0
4,51,9,0.1,1,1,3,,1,1,1,3,0.2723611,0.2723611
4,52,9,0.25,0,1,3,,1,1,1,1,0.3390278,0.3390278
4,52,9,0.25,0,1,3,,1,1,1,2,0.3390278,0.3390278
4,52,9,0.25,0,1,3,,1,1,1,3,0.91124997,0.08875003000000004
4,53,0,0.25,0,0,3,,1,1,1,1,0.2001389,0.2001389
4,53,0,0.25,0,0,3,,1,1,1,2,0.41125,0.41125
4,53,0,0.25,0,0,3,,1,1,1,3,0.95847219,0.041527810000000054
4,54,0,0.5,0,0,3,,1,1,1,1,0.2112499,0.2112499
4,54,0,0.5,0,0,3,,1,1,1,2,0.2112499,0.2112499
4,54,0,0.5,0,0,3,,1,1,1,3,0.96680552,0.033194480000000026
4,57,9,0.5,0,1,3,,1,1,1,1,0.19180549999999996,0.19180549999999996
4,57,9,0.5,0,1,3,,1,1,1,2,0.19180549999999996,0.19180549999999996
4,57,9,0.5,0,1,3,,1,1,1,3,0.86125,0.13875000000000004
4,58,9,0.1,1,1,3,,1,1,1,1,1.0,0.0
4,58,9,0.1,1,1,3,,1,1,1,2,1.0,0.0
4,58,9,0.1,1,1,3,,1,1,1,3,0.26958329999999997,0.26958329999999997
4,60,9,0.5,1,1,3,,1,1,1,1,1.0,0.0
4,60,9,0.5,1,1,3,,1,1,1,2,1.0,0.0
4,60,9,0.5,1,1,3,,1,1,1,3,0.19736109999999996,0.19736109999999996
4,61,9,0.5,0,1,3,,1,1,1,1,0.23347220000000002,0.23347220000000002
4,61,9,0.5,0,1,3,,1,1,1,2,0.23347220000000002,0.23347220000000002
4,61,9,0.5,0,1,3,,1,1,1,3,0.93347219,0.06652780999999997
4,62,0,0.1,0,0,3,,1,1,1,1,0.31680549999999996,0.31680549999999996
4,62,0,0.1,0,0,3,,1,1,1,2,0.31680549999999996,0.31680549999999996
4,62,0,0.1,0,0,3,,1,1,1,3,0.92791663,0.07208336999999998
4,65,9,0.25,1,1,3,,1,1,1,1,1.0,0.0
4,65,9,0.25,1,1,3,,1,1,1,2,1.0,0.0
4,65,9,0.25,1,1,3,,1,1,1,3,0.3029166,0.3029166
4,66,9,0.25,0,1,3,,1,1,1,1,0.39180550000000003,0.39180550000000003
4,66,9,0.25,0,1,3,,1,1,1,2,0.39180550000000003,0.39180550000000003
4,66,9,0.25,0,1,3,,1,1,1,3,0.95013886,0.04986113999999997
4,67,9,0.25,1,1,3,,1,1,1,1,1.0,0.0
4,67,9,0.25,1,1,3,,1,1,1,2,1.0,0.0
4,67,9,0.25,1,1,3,,1,1,1,3,0.29180550000000005,0.29180550000000005
4,68,0,0.25,1,0,3,,1,1,1,1,1.0,0.0
4,68,0,0.25,1,0,3,,1,1,1,2,1.0,0.0
4,68,0,0.25,1,0,3,,1,1,1,3,0.27791659999999996,0.27791659999999996
4,69,-15,0.1,0,-1,3,,1,1,1,1,0.35291669999999997,0.35291669999999997
4,69,-15,0.1,0,-1,3,,1,1,1,2,0.35291669999999997,0.35291669999999997
4,69,-15,0.1,0,-1,3,,1,1,1,3,0.96124997,0.03875002999999999
4,70,-15,0.5,0,-1,3,,1,1,1,1,0.3584722,0.3584722
4,70,-15,0.5,0,-1,3,,1,1,1,2,0.3584722,0.3584722
4,70,-15,0.5,0,-1,3,,1,1,1,3,0.95847219,0.041527810000000054
4,71,9,0.25,1,1,3,,1,1,1,1,1.0,0.0
4,71,9,0.25,1,1,3,,1,1,1,2,1.0,0.0
4,71,9,0.25,1,1,3,,1,1,1,3,0.25847220000000004,0.25847220000000004
4,72,9,0.1,1,1,3,,1,1,1,1,1.0,0.0
4,72,9,0.1,1,1,3,,1,1,1,2,1.0,0.0
4,72,9,0.1,1,1,3,,1,1,1,3,0.27791659999999996,0.27791659999999996
4,73,0,0.1,1,0,3,,1,1,1,1,1.0,0.0
4,73,0,0.1,1,0,3,,1,1,1,2,1.0,0.0
4,73,0,0.1,1,0,3,,1,1,1,3,0.3501388,0.3501388
4,74,-15,0.25,0,-1,3,,1,1,1,1,0.29736110000000004,0.29736110000000004
4,74,-15,0.25,0,-1,3,,1,1,1,2,0.29736110000000004,0.29736110000000004
4,74,-15,0.25,0,-1,3,,1,1,1,3,0.94180552,0.05819448000000005
4,75,0,0.1,1,0,3,,1,1,1,1,1.0,0.0
4,75,0,0.1,1,0,3,,1,1,1,2,1.0,0.0
4,75,0,0.1,1,0,3,,1,1,1,3,0.18069440000000003,0.18069440000000003
4,76,0,0.25,0,0,3,,1,1,1,1,0.26125,0.26125
4,76,0,0.25,0,0,3,,1,1,1,2,0.26125,0.26125
4,76,0,0.25,0,0,3,,1,1,1,3,0.9445833,0.055416699999999985
4,77,0,0.5,1,0,3,,1,1,1,1,1.0,0.0
4,77,0,0.5,1,0,3,,1,1,1,2,1.0,0.0
4,77,0,0.5,1,0,3,,1,1,1,3,0.3084722,0.3084722
4,78,-15,0.1,0,-1,3,,1,1,1,1,0.26680550000000003,0.26680550000000003
4,78,-15,0.1,0,-1,3,,1,1,1,2,0.26680550000000003,0.26680550000000003
4,78,-15,0.1,0,-1,3,,1,1,1,3,0.95291663,0.04708336999999996
4,79,9,0.25,0,1,3,,1,1,1,1,0.25291660000000005,0.25291660000000005
4,79,9,0.25,0,1,3,,1,1,1,2,0.25291660000000005,0.25291660000000005
4,79,9,0.25,0,1,3,,1,1,1,3,0.94180552,0.05819448000000005
4,80,0,0.25,0,0,3,,1,1,1,1,0.26125,0.26125
4,80,0,0.25,0,0,3,,1,1,1,2,0.26125,0.26125
4,80,0,0.25,0,0,3,,1,1,1,3,0.97791663,0.022083370000000047
4,81,9,0.5,1,1,3,,1,1,1,1,1.0,0.0
4,81,9,0.5,1,1,3,,1,1,1,2,1.0,0.0
4,81,9,0.5,1,1,3,,1,1,1,3,0.2945833,0.2945833
4,82,0,0.1,1,0,3,,1,1,1,1,1.0,0.0
4,82,0,0.1,1,0,3,,1,1,1,2,1.0,0.0
4,82,0,0.1,1,0,3,,1,1,1,3,0.3195833,0.3195833
4,83,-15,0.5,0,-1,3,,1,1,1,1,0.2556944,0.2556944
4,83,-15,0.5,0,-1,3,,1,1,1,2,0.2556944,0.2556944
4,83,-15,0.5,0,-1,3,,1,1,1,3,0.93902775,0.06097224999999995
4,84,9,0.1,1,1,3,,1,1,1,1,1.0,0.0
4,84,9,0.1,1,1,3,,1,1,1,2,1.0,0.0
4,84,9,0.1,1,1,3,,1,1,1,3,0.3473611,0.3473611
4,85,-15,0.5,1,-1,3,,1,1,1,1,1.0,0.0
4,85,-15,0.5,1,-1,3,,1,1,1,2,1.0,0.0
4,85,-15,0.5,1,-1,3,,1,1,1,3,0.2556944,0.2556944
4,87,0,0.1,1,0,3,,1,1,1,1,1.0,0.0
4,87,0,0.1,1,0,3,,1,1,1,2,1.0,0.0
4,87,0,0.1,1,0,3,,1,1,1,3,0.25013890000000005,0.25013890000000005
4,88,0,0.5,0,0,3,,1,1,1,1,0.23624999999999996,0.23624999999999996
4,88,0,0.5,0,0,3,,1,1,1,2,0.23624999999999996,0.23624999999999996
4,88,0,0.5,0,0,3,,1,1,1,3,0.93624996,0.06375003999999995
4,89,0,0.25,1,0,3,,1,1,1,1,1.0,0.0
4,89,0,0.25,1,0,3,,1,1,1,2,1.0,0.0
4,89,0,0.25,1,0,3,,1,1,1,3,0.25291660000000005,0.25291660000000005
4,90,9,0.5,1,1,3,,1,1,1,1,1.0,0.0
4,90,9,0.5,1,1,3,,1,1,1,2,1.0,0.0
4,90,9,0.5,1,1,3,,1,1,1,3,0.30569440000000003,0.30569440000000003
4,91,0,0.5,0,0,3,,1,1,1,1,0.19736109999999996,0.19736109999999996
4,91,0,0.5,0,0,3,,1,1,1,2,0.19736109999999996,0.19736109999999996
4,91,0,0.5,0,0,3,,1,1,1,3,0.97236108,0.02763892000000001
4,92,0,0.1,0,0,3,,1,1,1,1,0.19458330000000001,0.19458330000000001
4,92,0,0.1,0,0,3,,1,1,1,2,0.19458330000000001,0.19458330000000001
4,92,0,0.1,0,0,3,,1,1,1,3,0.95291663,0.04708336999999996
4,93,0,0.5,0,0,3,,1,1,1,1,0.16125,0.16125
4,93,0,0.5,0,0,3,,1,1,1,2,0.16125,0.16125
4,93,0,0.5,0,0,3,,1,1,1,3,0.9445833,0.055416699999999985
4,94,0,0.25,1,0,3,,1,1,1,1,1.0,0.0
4,94,0,0.25,1,0,3,,1,1,1,2,1.0,0.0
4,94,0,0.25,1,0,3,,1,1,1,3,0.30569440000000003,0.30569440000000003
4,95,9,0.25,1,1,3,,1,1,1,1,1.0,0.0
4,95,9,0.25,1,1,3,,1,1,1,2,1.0,0.0
4,95,9,0.25,1,1,3,,1,1,1,3,0.33069440000000005,0.33069440000000005
4,96,0,0.1,0,0,3,,1,1,1,1,0.25291660000000005,0.25291660000000005
4,96,0,0.1,0,0,3,,1,1,1,2,0.25291660000000005,0.25291660000000005
4,96,0,0.1,0,0,3,,1,1,1,3,0.92791663,0.07208336999999998
4,97,-15,0.5,0,-1,3,,1,1,1,1,0.18625000000000003,0.18625000000000003
4,97,-15,0.5,0,-1,3,,1,1,1,2,0.18625000000000003,0.18625000000000003
4,97,-15,0.5,0,-1,3,,1,1,1,3,0.96402774,0.03597225999999998
4,98,0,0.5,0,0,3,,1,1,1,1,0.2723611,0.2723611
4,98,0,0.5,0,0,3,,1,1,1,2,0.2723611,0.2723611
4,98,0,0.5,0,0,3,,1,1,1,3,0.96402774,0.03597225999999998
4,99,9,0.1,1,1,3,,1,1,1,1,1.0,0.0
4,99,9,0.1,1,1,3,,1,1,1,2,1.0,0.0
4,99,9,0.1,1,1,3,,1,1,1,3,0.25847220000000004,0.25847220000000004
4,101,9,0.5,0,1,3,,1,1,1,1,0.22791669999999997,0.22791669999999997
4,101,9,0.5,0,1,3,,1,1,1,2,0.22791669999999997,0.22791669999999997
4,101,9,0.5,0,1,3,,1,1,1,3,0.9195833,0.08041670000000001
4,103,9,0.25,0,1,3,,1,1,1,1,0.24458329999999995,0.24458329999999995
4,103,9,0.25,0,1,3,,1,1,1,2,0.24458329999999995,0.24458329999999995
4,103,9,0.25,0,1,3,,1,1,1,3,0.95569441,0.044305590000000006
4,104,0,0.25,0,0,3,,1,1,1,1,0.2084722,0.2084722
4,104,0,0.25,0,0,3,,1,1,1,2,0.2084722,0.2084722
4,104,0,0.25,0,0,3,,1,1,1,3,0.97236108,0.02763892000000001
4,105,0,0.1,0,0,3,,1,1,1,1,0.21680549999999998,0.21680549999999998
4,105,0,0.1,0,0,3,,1,1,1,2,0.21680549999999998,0.21680549999999998
