Participant,Trial,Temperature,Duration,Direction,FeltThermal,numLocation,extraLocations,ThermalMatch,NumMatch,DirectionMatch,Location,FeltLocation,Displacement
4,52,9,0.25,0,1,3,,1,1,1,2,0.6609722,0.3390278
4,52,9,0.25,0,1,3,,1,1,1,3,0.08875003,0.08875003
4,53,0,0.25,0,0,3,,1,1,1,1,0.7998611,0.2001389
4,53,0,0.25,0,0,3,,1,1,1,2,0.58875,0.41125
4,53,0,0.25,0,0,3,,1,1,1,3,0.04152781,0.04152781
4,54,0,0.5,0,0,3,,1,1,1,1,0.7887501,0.2112499
4,54,0,0.5,0,0,3,,1,1,1,2,0.7887501,0.2112499
4,54,0,0.5,0,0,3,,1,1,1,3,0.03319448,0.03319448
4,57,9,0.5,0,1,3,,1,1,1,1,0.8081945,0.19180549999999996
4,57,9,0.5,0,1,3,,1,1,1,2,0.8081945,0.19180549999999996
4,57,9,0.5,0,1,3,,1,1,1,3,0.13875,0.13875
4,58,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
4,58,9,0.1,1,1,3,,1,1,1,2,0.0,0.0
4,58,9,0.1,1,1,3,,1,1,1,3,0.7304167,0.26958329999999997
4,60,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
4,60,9,0.5,1,1,3,,1,1,1,2,0.0,0.0
4,60,9,0.5,1,1,3,,1,1,1,3,0.8026389,0.19736109999999996
4,61,9,0.5,0,1,3,,1,1,1,1,0.7665278,0.23347220000000002
4,61,9,0.5,0,1,3,,1,1,1,2,0.7665278,0.23347220000000002
4,61,9,0.5,0,1,3,,1,1,1,3,0.06652781,0.06652781
4,62,0,0.1,0,0,3,,1,1,1,1,0.6831945,0.31680549999999996
4,62,0,0.1,0,0,3,,1,1,1,2,0.6831945,0.31680549999999996
4,62,0,0.1,0,0,3,,1,1,1,3,0.07208337,0.07208337
4,65,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
4,65,9,0.25,1,1,3,,1,1,1,2,0.0,0.0
4,65,9,0.25,1,1,3,,1,1,1,3,0.6970834,0.3029166
4,66,9,0.25,0,1,3,,1,1,1,1,0.6081945,0.39180550000000003
4,66,9,0.25,0,1,3,,1,1,1,2,0.6081945,0.39180550000000003
4,66,9,0.25,0,1,3,,1,1,1,3,0.04986114,0.04986114
4,67,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
4,67,9,0.25,1,1,3,,1,1,1,2,0.0,0.0
4,67,9,0.25,1,1,3,,1,1,1,3,0.7081945,0.29180550000000005
4,68,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
4,68,0,0.25,1,0,3,,1,1,1,2,0.0,0.0
4,68,0,0.25,1,0,3,,1,1,1,3,0.7220834,0.27791659999999996
4,69,-15,0.1,0,-1,3,,1,1,1,1,0.6470833,0.35291669999999997
4,69,-15,0.1,0,-1,3,,1,1,1,2,0.6470833,0.35291669999999997
4,69,-15,0.1,0,-1,3,,1,1,1,3,0.03875003,0.03875003
4,70,-15,0.5,0,-1,3,,1,1,1,1,0.6415278,0.3584722
4,70,-15,0.5,0,-1,3,,1,1,1,2,0.6415278,0.3584722
4,70,-15,0.5,0,-1,3,,1,1,1,3,0.04152781,0.04152781
4,71,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
4,71,9,0.25,1,1,3,,1,1,1,2,0.0,0.0
4,71,9,0.25,1,1,3,,1,1,1,3,0.7415278,0.25847220000000004
4,72,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
4,72,9,0.1,1,1,3,,1,1,1,2,0.0,0.0
4,72,9,0.1,1,1,3,,1,1,1,3,0.7220834,0.27791659999999996
4,73,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
4,73,0,0.1,1,0,3,,1,1,1,2,0.0,0.0
4,73,0,0.1,1,0,3,,1,1,1,3,0.6498612,0.3501388
4,74,-15,0.25,0,-1,3,,1,1,1,1,0.7026389,0.29736110000000004
4,74,-15,0.25,0,-1,3,,1,1,1,2,0.7026389,0.29736110000000004
4,74,-15,0.25,0,-1,3,,1,1,1,3,0.05819448,0.05819448
4,75,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
4,75,0,0.1,1,0,3,,1,1,1,2,0.0,0.0
4,75,0,0.1,1,0,3,,1,1,1,3,0.8193056,0.18069440000000003
4,76,0,0.25,0,0,3,,1,1,1,1,0.73875,0.26125
4,76,0,0.25,0,0,3,,1,1,1,2,0.73875,0.26125
4,76,0,0.25,0,0,3,,1,1,1,3,0.0554167,0.0554167
4,77,0,0.5,1,0,3,,1,1,1,1,0.0,0.0
4,77,0,0.5,1,0,3,,1,1,1,2,0.0,0.0
4,77,0,0.5,1,0,3,,1,1,1,3,0.6915278,0.3084722
4,78,-15,0.1,0,-1,3,,1,1,1,1,0.7331945,0.26680550000000003
4,78,-15,0.1,0,-1,3,,1,1,1,2,0.7331945,0.26680550000000003
4,78,-15,0.1,0,-1,3,,1,1,1,3,0.04708337,0.04708337
4,79,9,0.25,0,1,3,,1,1,1,1,0.7470834,0.25291660000000005
4,79,9,0.25,0,1,3,,1,1,1,2,0.7470834,0.25291660000000005
4,79,9,0.25,0,1,3,,1,1,1,3,0.05819448,0.05819448
4,80,0,0.25,0,0,3,,1,1,1,1,0.73875,0.26125
4,80,0,0.25,0,0,3,,1,1,1,2,0.73875,0.26125
4,80,0,0.25,0,0,3,,1,1,1,3,0.02208337,0.02208337
4,81,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
4,81,9,0.5,1,1,3,,1,1,1,2,0.0,0.0
4,81,9,0.5,1,1,3,,1,1,1,3,0.7054167,0.2945833
4,82,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
4,82,0,0.1,1,0,3,,1,1,1,2,0.0,0.0
4,82,0,0.1,1,0,3,,1,1,1,3,0.6804167,0.3195833
4,83,-15,0.5,0,-1,3,,1,1,1,1,0.7443056,0.2556944
4,83,-15,0.5,0,-1,3,,1,1,1,2,0.7443056,0.2556944
4,83,-15,0.5,0,-1,3,,1,1,1,3,0.06097225,0.06097225
4,84,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
4,84,9,0.1,1,1,3,,1,1,1,2,0.0,0.0
4,84,9,0.1,1,1,3,,1,1,1,3,0.6526389,0.3473611
4,85,-15,0.5,1,-1,3,,1,1,1,1,0.0,0.0
4,85,-15,0.5,1,-1,3,,1,1,1,2,0.0,0.0
4,85,-15,0.5,1,-1,3,,1,1,1,3,0.7443056,0.2556944
4,87,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
4,87,0,0.1,1,0,3,,1,1,1,2,0.0,0.0
4,87,0,0.1,1,0,3,,1,1,1,3,0.7498611,0.25013890000000005
4,88,0,0.5,0,0,3,,1,1,1,1,0.76375,0.23624999999999996
4,88,0,0.5,0,0,3,,1,1,1,2,0.76375,0.23624999999999996
4,88,0,0.5,0,0,3,,1,1,1,3,0.06375004,0.06375004
4,89,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
4,89,0,0.25,1,0,3,,1,1,1,2,0.0,0.0
4,89,0,0.25,1,0,3,,1,1,1,3,0.7470834,0.25291660000000005
4,90,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
4,90,9,0.5,1,1,3,,1,1,1,2,0.0,0.0
4,90,9,0.5,1,1,3,,1,1,1,3,0.6943056,0.30569440000000003
4,91,0,0.5,0,0,3,,1,1,1,1,0.8026389,0.19736109999999996
4,91,0,0.5,0,0,3,,1,1,1,2,0.8026389,0.19736109999999996
4,91,0,0.5,0,0,3,,1,1,1,3,0.02763892,0.02763892
4,92,0,0.1,0,0,3,,1,1,1,1,0.8054167,0.19458330000000001
4,92,0,0.1,0,0,3,,1,1,1,2,0.8054167,0.19458330000000001
4,92,0,0.1,0,0,3,,1,1,1,3,0.04708337,0.04708337
4,93,0,0.5,0,0,3,,1,1,1,1,0.83875,0.16125
4,93,0,0.5,0,0,3,,1,1,1,2,0.83875,0.16125
4,93,0,0.5,0,0,3,,1,1,1,3,0.0554167,0.0554167
4,94,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
4,94,0,0.25,1,0,3,,1,1,1,2,0.0,0.0
4,94,0,0.25,1,0,3,,1,1,1,3,0.6943056,0.30569440000000003
4,95,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
4,95,9,0.25,1,1,3,,1,1,1,2,0.0,0.0
4,95,9,0.25,1,1,3,,1,1,1,3,0.6693056,0.33069440000000005
4,96,0,0.1,0,0,3,,1,1,1,1,0.7470834,0.25291660000000005
4,96,0,0.1,0,0,3,,1,1,1,2,0.7470834,0.25291660000000005
4,96,0,0.1,0,0,3,,1,1,1,3,0.07208337,0.07208337
4,97,-15,0.5,0,-1,3,,1,1,1,1,0.81375,0.18625000000000003
4,97,-15,0.5,0,-1,3,,1,1,1,2,0.81375,0.18625000000000003
4,97,-15,0.5,0,-1,3,,1,1,1,3,0.03597226,0.03597226
4,98,0,0.5,0,0,3,,1,1,1,1,0.7276389,0.2723611
4,98,0,0.5,0,0,3,,1,1,1,2,0.7276389,0.2723611
4,98,0,0.5,0,0,3,,1,1,1,3,0.03597226,0.03597226
4,99,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
4,99,9,0.1,1,1,3,,1,1,1,2,0.0,0.0
4,99,9,0.1,1,1,3,,1,1,1,3,0.7415278,0.25847220000000004
4,101,9,0.5,0,1,3,,1,1,1,1,0.7720833,0.22791669999999997
4,101,9,0.5,0,1,3,,1,1,1,2,0.7720833,0.22791669999999997
4,101,9,0.5,0,1,3,,1,1,1,3,0.0804167,0.0804167
4,103,9,0.25,0,1,3,,1,1,1,1,0.7554167,0.24458329999999995
4,103,9,0.25,0,1,3,,1,1,1,2,0.7554167,0.24458329999999995
4,103,9,0.25,0,1,3,,1,1,1,3,0.04430559,0.04430559
4,104,0,0.25,0,0,3,,1,1,1,1,0.7915278,0.2084722
4,104,0,0.25,0,0,3,,1,1,1,2,0.7915278,0.2084722
4,104,0,0.25,0,0,3,,1,1,1,3,0.02763892,0.02763892
4,105,0,0.1,0,0,3,,1,1,1,1,0.7831945,0.21680549999999998
4,105,0,0.1,0,0,3,,1,1,1,2,0.7831945,0.21680549999999998
4,105,0,0.1,0,0,3,,1,1,1,3,0.01097226,0.01097226
4,106,9,0.1,0,1,3,,1,1,1,1,0.7748612,0.22513879999999997
4,106,9,0.1,0,1,3,,1,1,1,2,0.7748612,0.22513879999999997
4,106,9,0.1,0,1,3,,1,1,1,3,0.002638923,0.002638923
4,107,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
4,107,9,0.5,1,1,3,,1,1,1,2,0.0,0.0
4,107,9,0.5,1,1,3,,1,1,1,3,0.7887501,0.2112499
4,108,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
4,108,0,0.1,1,0,3,,1,1,1,2,0.0,0.0
4,108,0,0.1,1,0,3,,1,1,1,3,0.6970834,0.3029166
4,110,-15,0.1,1,-1,3,,1,1,1,1,0.0,0.0
4,110,-15,0.1,1,-1,3,,1,1,1,2,0.0,0.0
4,110,-15,0.1,1,-1,3,,1,1,1,3,0.7443056,0.2556944
4,113,0,0.5,0,0,3,,1,1,1,1,0.8276389,0.17236110000000004
4,113,0,0.5,0,0,3,,1,1,1,2,0.8276389,0.17236110000000004
4,113,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
4,116,0,0.5,1,0,3,,1,1,1,1,0.0,0.0
4,116,0,0.5,1,0,3,,1,1,1,2,0.0,0.0
4,116,0,0.5,1,0,3,,1,1,1,3,0.7165278,0.28347219999999995
4,117,9,0.1,0,1,3,,1,1,1,1,0.8081945,0.19180549999999996
4,117,9,0.1,0,1,3,,1,1,1,2,0.8081945,0.19180549999999996
4,117,9,0.1,0,1,3,,1,1,1,3,0.05263892,0.05263892
4,119,0,0.25,0,0,3,,1,1,1,1,0.7720833,0.22791669999999997
4,119,0,0.25,0,0,3,,1,1,1,2,0.7720833,0.22791669999999997
4,119,0,0.25,0,0,3,,1,1,1,3,0.06930559,0.06930559
4,120,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
4,120,9,0.25,1,1,3,,1,1,1,2,0.0,0.0
4,120,9,0.25,1,1,3,,1,1,1,3,0.6554167,0.34458330000000004
4,121,0,0.1,0,0,3,,1,1,1,1,0.81375,0.18625000000000003
4,121,0,0.1,0,0,3,,1,1,1,2,0.81375,0.18625000000000003
4,121,0,0.1,0,0,3,,1,1,1,3,0.0554167,0.0554167
4,122,0,0.5,0,0,3,,1,1,1,1,0.7665278,0.23347220000000002
4,122,0,0.5,0,0,3,,1,1,1,2,0.7665278,0.23347220000000002
4,122,0,0.5,0,0,3,,1,1,1,3,0.02208337,0.02208337
4,123,9,0.5,0,1,3,,1,1,1,1,0.7359723,0.2640277
4,123,9,0.5,0,1,3,,1,1,1,2,0.7359723,0.2640277
4,123,9,0.5,0,1,3,,1,1,1,3,0.005416701,0.005416701
4,124,-15,0.5,0,-1,3,,1,1,1,1,0.6998612,0.30013880000000004
4,124,-15,0.5,0,-1,3,,1,1,1,2,0.6998612,0.30013880000000004
4,124,-15,0.5,0,-1,3,,1,1,1,3,0.0,0.0
4,125,0,0.5,1,0,3,,1,1,1,1,0.0,0.0
4,125,0,0.5,1,0,3,,1,1,1,2,0.0,0.0
4,125,0,0.5,1,0,3,,1,1,1,3,0.7581945,0.2418055
4,126,0,0.5,1,0,3,,1,1,1,1,0.0,0.0
4,126,0,0.5,1,0,3,,1,1,1,2,0.0,0.0
4,126,0,0.5,1,0,3,,1,1,1,3,0.0,1.0
4,127,-15,0.25,1,-1,3,,1,1,1,1,0.0,0.0
4,127,-15,0.25,1,-1,3,,1,1,1,2,0.0,0.0
4,127,-15,0.25,1,-1,3,,1,1,1,3,0.7776389,0.22236109999999998
4,128,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
4,128,9,0.5,1,1,3,,1,1,1,2,0.0,0.0
4,128,9,0.5,1,1,3,,1,1,1,3,0.6776389,0.32236109999999996
4,129,9,0.25,0,1,3,,1,1,1,1,0.7248611,0.27513889999999996
4,129,9,0.25,0,1,3,,1,1,1,2,0.7248611,0.27513889999999996
4,129,9,0.25,0,1,3,,1,1,1,3,0.005416701,0.005416701
4,131,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
4,131,9,0.1,1,1,3,,1,1,1,2,0.0,0.0
4,131,9,0.1,1,1,3,,1,1,1,3,0.6970834,0.3029166
4,132,9,0.1,0,1,3,,1,1,1,1,0.7943056,0.20569440000000005
4,132,9,0.1,0,1,3,,1,1,1,2,0.7943056,0.20569440000000005
4,132,9,0.1,0,1,3,,1,1,1,3,0.0,0.0
4,133,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
4,133,9,0.25,1,1,3,,1,1,1,2,0.0,0.0
4,133,9,0.25,1,1,3,,1,1,1,3,0.6637501,0.3362499
4,134,0,0.25,0,0,3,,1,1,1,1,0.6998612,0.30013880000000004
4,134,0,0.25,0,0,3,,1,1,1,2,0.6998612,0.30013880000000004
4,134,0,0.25,0,0,3,,1,1,1,3,0.0,0.0
4,135,9,0.5,0,1,3,,1,1,1,1,0.7276389,0.2723611
4,135,9,0.5,0,1,3,,1,1,1,2,0.7276389,0.2723611
4,135,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
4,136,9,0.25,0,1,3,,1,1,1,1,0.7581945,0.2418055
4,136,9,0.25,0,1,3,,1,1,1,2,0.7581945,0.2418055
4,136,9,0.25,0,1,3,,1,1,1,3,0.0,0.0
4,137,9,0.5,0,1,3,,1,1,1,1,0.7859722,0.2140278
4,137,9,0.5,0,1,3,,1,1,1,2,0.7859722,0.2140278
4,137,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
4,139,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
4,139,0,0.25,1,0,3,,1,1,1,2,0.0,0.0
4,139,0,0.25,1,0,3,,1,1,1,3,0.7609723,0.23902769999999995
4,140,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
4,140,9,0.1,1,1,3,,1,1,1,2,0.0,0.0
4,140,9,0.1,1,1,3,,1,1,1,3,0.73875,0.26125
4,142,-15,0.25,0,-1,3,,1,1,1,1,0.8193056,0.18069440000000003
4,142,-15,0.25,0,-1,3,,1,1,1,2,0.8193056,0.18069440000000003
4,142,-15,0.25,0,-1,3,,1,1,1,3,0.0,0.0
4,143,9,0.25,0,1,3,,1,1,1,1,0.8720834,0.12791660000000005
4,143,9,0.25,0,1,3,,1,1,1,2,0.8720834,0.12791660000000005
4,143,9,0.25,0,1,3,,1,1,1,3,0.0,0.0
4,146,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
4,146,9,0.25,1,1,3,,1,1,1,2,0.0,0.0
4,146,9,0.25,1,1,3,,1,1,1,3,0.7193056,0.2806944
4,148,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
4,148,9,0.5,1,1,3,,1,1,1,2,0.0,0.0
4,148,9,0.5,1,1,3,,1,1,1,3,0.7970834,0.2029166
4,149,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
4,149,0,0.25,1,0,3,,1,1,1,2,0.0,0.0
4,149,0,0.25,1,0,3,,1,1,1,3,0.7943056,0.20569440000000005
4,150,0,0.1,0,0,3,,1,1,1,1,0.8359722,0.16402779999999995
4,150,0,0.1,0,0,3,,1,1,1,2,0.8359722,0.16402779999999995
4,150,0,0.1,0,0,3,,1,1,1,3,0.0,0.0
4,151,0,0.1,0,0,3,,1,1,1,1,0.8276389,0.17236110000000004
4,151,0,0.1,0,0,3,,1,1,1,2,0.8276389,0.17236110000000004
4,151,0,0.1,0,0,3,,1,1,1,3,0.0,0.0
4,152,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
4,152,0,0.25,1,0,3,,1,1,1,2,0.0,0.0
4,152,0,0.25,1,0,3,,1,1,1,3,0.8443056,0.1556944
4,155,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
4,155,9,0.5,1,1,3,,1,1,1,2,0.0,0.0
4,155,9,0.5,1,1,3,,1,1,1,3,0.8109723,0.18902770000000002
4,157,9,0.1,0,1,3,,1,1,1,1,0.8359722,0.16402779999999995
4,157,9,0.1,0,1,3,,1,1,1,2,0.8359722,0.16402779999999995
4,157,9,0.1,0,1,3,,1,1,1,3,0.0,0.0
4,159,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
4,159,0,0.25,1,0,3,,1,1,1,2,0.0,0.0
4,159,0,0.25,1,0,3,,1,1,1,3,0.7720833,0.22791669999999997
4,160,0,0.5,1,0,3,,1,1,1,1,0.0,0.0
4,160,0,0.5,1,0,3,,1,1,1,2,0.0,0.0
4,160,0,0.5,1,0,3,,1,1,1,3,0.7943056,0.20569440000000005
4,163,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
4,163,0,0.1,1,0,3,,1,1,1,2,0.0,0.0
4,163,0,0.1,1,0,3,,1,1,1,3,0.7693056,0.23069439999999997
4,166,0,0.1,0,0,3,,1,1,1,1,0.8109723,0.18902770000000002
4,166,0,0.1,0,0,3,,1,1,1,2,0.8109723,0.18902770000000002
4,166,0,0.1,0,0,3,,1,1,1,3,0.0,0.0
4,167,9,0.25,0,1,3,,1,1,1,1,0.7998611,0.2001389
4,167,9,0.25,0,1,3,,1,1,1,2,0.7998611,0.2001389
4,167,9,0.25,0,1,3,,1,1,1,3,0.0,0.0
4,168,0,0.5,0,0,3,,1,1,1,1,0.76375,0.23624999999999996
4,168,0,0.5,0,0,3,,1,1,1,2,0.76375,0.23624999999999996
4,168,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
4,170,9,0.1,0,1,3,,1,1,1,1,0.8220834,0.17791659999999998
4,170,9,0.1,0,1,3,,1,1,1,2,0.8220834,0.17791659999999998
4,170,9,0.1,0,1,3,,1,1,1,3,0.0,0.0
4,173,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
4,173,9,0.1,1,1,3,,1,1,1,2,0.0,0.0
4,173,9,0.1,1,1,3,,1,1,1,3,0.8026389,0.19736109999999996
4,175,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
4,175,9,0.25,1,1,3,,1,1,1,2,0.0,0.0
4,175,9,0.25,1,1,3,,1,1,1,3,0.7915278,0.2084722
4,176,9,0.1,0,1,3,,1,1,1,1,0.7970834,0.2029166
4,176,9,0.1,0,1,3,,1,1,1,2,0.7970834,0.2029166
4,176,9,0.1,0,1,3,,1,1,1,3,0.0,0.0
4,177,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
4,177,0,0.25,1,0,3,,1,1,1,2,0.0,0.0
4,177,0,0.25,1,0,3,,1,1,1,3,0.7998611,0.2001389
4,178,9,0.25,0,1,3,,1,1,1,1,0.8109723,0.18902770000000002
4,178,9,0.25,0,1,3,,1,1,1,2,0.8109723,0.18902770000000002
4,178,9,0.25,0,1,3,,1,1,1,3,0.0,0.0
