Participant,Trial,Temperature,Duration,Direction,FeltThermal,numLocation,extraLocations,ThermalMatch,NumMatch,DirectionMatch,Location,FeltLocation,Displacement
2,175,9,0.25,1,1,3,,1,1,1,3,0.5861111,0.4138889
2,177,0,0.5,1,0,3,,1,1,1,1,0.1694444,0.1694444
2,177,0,0.5,1,0,3,,1,1,1,2,0.1694444,0.1694444
2,177,0,0.5,1,0,3,,1,1,1,3,0.5638889,0.4361111
2,179,9,0.25,0,1,3,,1,1,1,1,0.5416667,0.45833330000000005
2,179,9,0.25,0,1,3,,1,1,1,2,0.5416667,0.45833330000000005
2,179,9,0.25,0,1,3,,1,1,1,3,0.2304167,0.2304167
2,180,0,0.25,1,0,3,,1,1,1,1,0.1944444,0.1944444
2,180,0,0.25,1,0,3,,1,1,1,2,0.1944444,0.1944444
2,180,0,0.25,1,0,3,,1,1,1,3,0.6138889,0.38611110000000004
