Participant,Trial,Temperature,Duration,Direction,FeltThermal,numLocation,extraLocations,ThermalMatch,NumMatch,DirectionMatch,Location,FeltLocation,Displacement
6,79,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
6,82,0,0.5,1,0,3,,1,1,1,1,0.0,0.0
6,82,0,0.5,1,0,3,,1,1,1,2,0.0,0.0
6,82,0,0.5,1,0,3,,1,1,1,3,1.0,0.0
6,84,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
6,84,9,0.25,1,1,3,,1,1,1,2,0.0,0.0
6,84,9,0.25,1,1,3,,1,1,1,3,1.0,0.0
6,85,-15,0.5,1,-1,3,,1,1,1,1,0.0,0.0
6,85,-15,0.5,1,-1,3,,1,1,1,2,0.0,0.0
6,85,-15,0.5,1,-1,3,,1,1,1,3,1.0,0.0
6,86,9,0.25,0,1,3,,1,1,1,1,1.0,0.0
6,86,9,0.25,0,1,3,,1,1,1,2,1.0,0.0
6,86,9,0.25,0,1,3,,1,1,1,3,0.0,0.0
6,87,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
6,87,9,0.5,1,1,3,,1,1,1,2,0.0,0.0
6,87,9,0.5,1,1,3,,1,1,1,3,1.0,0.0
6,88,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
6,88,0,0.25,1,0,3,,1,1,1,2,0.0,0.0
6,88,0,0.25,1,0,3,,1,1,1,3,1.0,0.0
6,89,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
6,89,0,0.1,0,0,3,,1,1,1,2,1.0,0.0
6,89,0,0.1,0,0,3,,1,1,1,3,0.0,0.0
6,90,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
6,90,9,0.1,1,1,3,,1,1,1,2,0.0,0.0
6,90,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
6,91,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
6,91,9,0.25,1,1,3,,1,1,1,2,0.0,0.0
6,91,9,0.25,1,1,3,,1,1,1,3,1.0,0.0
6,92,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
6,92,9,0.1,1,1,3,,1,1,1,2,0.0,0.0
6,92,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
6,93,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
6,93,9,0.5,0,1,3,,1,1,1,2,1.0,0.0
6,93,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
6,94,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
6,94,0,0.25,1,0,3,,1,1,1,2,0.0,0.0
6,94,0,0.25,1,0,3,,1,1,1,3,1.0,0.0
6,96,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
6,96,9,0.5,1,1,3,,1,1,1,2,0.0,0.0
6,96,9,0.5,1,1,3,,1,1,1,3,1.0,0.0
6,97,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
6,97,0,0.1,1,0,3,,1,1,1,2,0.0,0.0
6,97,0,0.1,1,0,3,,1,1,1,3,1.0,0.0
6,98,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
6,98,0,0.1,0,0,3,,1,1,1,2,1.0,0.0
6,98,0,0.1,0,0,3,,1,1,1,3,0.0,0.0
6,99,-15,0.25,1,-1,3,,1,1,1,1,0.0,0.0
6,99,-15,0.25,1,-1,3,,1,1,1,2,0.0,0.0
6,99,-15,0.25,1,-1,3,,1,1,1,3,0.957687,0.042313000000000045
6,100,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
6,100,9,0.25,1,1,3,,1,1,1,2,0.0,0.0
6,100,9,0.25,1,1,3,,1,1,1,3,1.0,0.0
6,101,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
6,101,9,0.5,0,1,3,,1,1,1,2,1.0,0.0
6,101,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
6,102,0,0.5,1,0,3,,1,1,1,1,0.0,0.0
6,102,0,0.5,1,0,3,,1,1,1,2,0.0,0.0
6,102,0,0.5,1,0,3,,1,1,1,3,1.0,0.0
6,103,-15,0.5,1,-1,3,,1,1,1,1,0.0,0.0
6,103,-15,0.5,1,-1,3,,1,1,1,2,0.0,0.0
6,103,-15,0.5,1,-1,3,,1,1,1,3,1.0,0.0
6,104,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
6,104,9,0.25,1,1,3,,1,1,1,2,0.0,0.0
6,104,9,0.25,1,1,3,,1,1,1,3,1.0,0.0
6,105,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
6,105,0,0.1,1,0,3,,1,1,1,2,0.0,0.0
6,105,0,0.1,1,0,3,,1,1,1,3,1.0,0.0
6,106,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
6,106,9,0.1,1,1,3,,1,1,1,2,0.0,0.0
6,106,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
6,107,-15,0.1,0,-1,3,,1,1,1,1,1.0,0.0
6,107,-15,0.1,0,-1,3,,1,1,1,2,1.0,0.0
6,107,-15,0.1,0,-1,3,,1,1,1,3,0.0,0.0
6,108,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
6,108,0,0.25,1,0,3,,1,1,1,2,0.0,0.0
6,108,0,0.25,1,0,3,,1,1,1,3,1.0,0.0
6,110,9,0.1,0,1,3,,1,1,1,1,0.9715337,0.028466300000000055
6,110,9,0.1,0,1,3,,1,1,1,2,0.9715337,0.028466300000000055
6,110,9,0.1,0,1,3,,1,1,1,3,0.0,0.0
6,111,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
6,111,0,0.25,1,0,3,,1,1,1,2,0.0,0.0
6,111,0,0.25,1,0,3,,1,1,1,3,1.0,0.0
6,112,-15,0.1,1,-1,3,,1,1,1,1,0.0,0.0
6,112,-15,0.1,1,-1,3,,1,1,1,2,0.0,0.0
6,112,-15,0.1,1,-1,3,,1,1,1,3,1.0,0.0
6,113,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
6,113,9,0.1,1,1,3,,1,1,1,2,0.0,0.0
6,113,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
6,115,0,0.25,0,0,3,,1,1,1,1,1.0,0.0
6,115,0,0.25,0,0,3,,1,1,1,2,1.0,0.0
6,115,0,0.25,0,0,3,,1,1,1,3,0.0,0.0
6,116,-15,0.1,1,-1,3,,1,1,1,1,0.0,0.0
6,116,-15,0.1,1,-1,3,,1,1,1,2,0.0,0.0
6,116,-15,0.1,1,-1,3,,1,1,1,3,1.0,0.0
6,117,-15,0.25,1,-1,3,,1,1,1,1,0.0,0.0
6,117,-15,0.25,1,-1,3,,1,1,1,2,0.0,0.0
6,117,-15,0.25,1,-1,3,,1,1,1,3,1.0,0.0
6,118,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
6,118,9,0.25,1,1,3,,1,1,1,2,0.0,0.0
6,118,9,0.25,1,1,3,,1,1,1,3,1.0,0.0
6,119,-15,0.1,0,-1,3,,1,1,1,1,1.0,0.0
6,119,-15,0.1,0,-1,3,,1,1,1,2,1.0,0.0
6,119,-15,0.1,0,-1,3,,1,1,1,3,0.0,0.0
6,120,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
6,120,0,0.1,0,0,3,,1,1,1,2,1.0,0.0
6,120,0,0.1,0,0,3,,1,1,1,3,0.0,0.0
6,121,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
6,121,9,0.5,0,1,3,,1,1,1,2,1.0,0.0
6,121,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
6,122,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
6,122,9,0.5,0,1,3,,1,1,1,2,1.0,0.0
6,122,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
6,123,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
6,123,9,0.1,1,1,3,,1,1,1,2,0.0,0.0
6,123,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
6,124,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
6,124,0,0.5,0,0,3,,1,1,1,2,1.0,0.0
6,124,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
6,125,0,0.5,1,0,3,,1,1,1,1,0.0,0.0
6,125,0,0.5,1,0,3,,1,1,1,2,0.0,0.0
6,125,0,0.5,1,0,3,,1,1,1,3,1.0,0.0
6,126,9,0.25,0,1,3,,1,1,1,1,1.0,0.0
6,126,9,0.25,0,1,3,,1,1,1,2,1.0,0.0
6,126,9,0.25,0,1,3,,1,1,1,3,0.0,0.0
6,127,-15,0.1,1,-1,3,,1,1,1,1,0.0,0.0
6,127,-15,0.1,1,-1,3,,1,1,1,2,0.0,0.0
6,127,-15,0.1,1,-1,3,,1,1,1,3,1.0,0.0
6,128,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
6,128,0,0.5,0,0,3,,1,1,1,2,1.0,0.0
6,128,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
6,129,-15,0.5,0,-1,3,,1,1,1,1,1.0,0.0
6,129,-15,0.5,0,-1,3,,1,1,1,2,1.0,0.0
6,129,-15,0.5,0,-1,3,,1,1,1,3,0.0,0.0
6,131,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
6,131,0,0.1,0,0,3,,1,1,1,2,1.0,0.0
6,131,0,0.1,0,0,3,,1,1,1,3,0.0,0.0
6,132,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
6,132,0,0.5,0,0,3,,1,1,1,2,1.0,0.0
6,132,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
6,133,-15,0.25,0,-1,3,,1,1,1,1,1.0,0.0
6,133,-15,0.25,0,-1,3,,1,1,1,2,1.0,0.0
6,133,-15,0.25,0,-1,3,,1,1,1,3,0.0,0.0
6,134,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
6,134,9,0.5,0,1,3,,1,1,1,2,1.0,0.0
6,134,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
6,136,-15,0.1,1,-1,3,,1,1,1,1,0.0,0.0
6,136,-15,0.1,1,-1,3,,1,1,1,2,0.0,0.0
6,136,-15,0.1,1,-1,3,,1,1,1,3,1.0,0.0
6,141,-15,0.25,0,-1,3,,1,1,1,1,1.0,0.0
6,141,-15,0.25,0,-1,3,,1,1,1,2,1.0,0.0
6,141,-15,0.25,0,-1,3,,1,1,1,3,0.0,0.0
6,142,9,0.25,0,1,3,,1,1,1,1,1.0,0.0
6,142,9,0.25,0,1,3,,1,1,1,2,1.0,0.0
6,142,9,0.25,0,1,3,,1,1,1,3,0.0,0.0
6,143,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
6,143,9,0.25,1,1,3,,1,1,1,2,0.0,0.0
6,143,9,0.25,1,1,3,,1,1,1,3,1.0,0.0
6,144,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
6,144,9,0.5,0,1,3,,1,1,1,2,1.0,0.0
6,144,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
6,145,9,0.1,0,1,3,,1,1,1,1,1.0,0.0
6,145,9,0.1,0,1,3,,1,1,1,2,1.0,0.0
6,145,9,0.1,0,1,3,,1,1,1,3,0.0,0.0
6,146,0,0.25,0,0,3,,1,1,1,1,1.0,0.0
6,146,0,0.25,0,0,3,,1,1,1,2,1.0,0.0
6,146,0,0.25,0,0,3,,1,1,1,3,0.0,0.0
6,147,-15,0.5,0,-1,3,,1,1,1,1,1.0,0.0
6,147,-15,0.5,0,-1,3,,1,1,1,2,1.0,0.0
6,147,-15,0.5,0,-1,3,,1,1,1,3,0.0,0.0
6,149,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
6,149,9,0.5,0,1,3,,1,1,1,2,1.0,0.0
6,149,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
6,150,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
6,150,9,0.5,1,1,3,,1,1,1,2,0.0,0.0
6,150,9,0.5,1,1,3,,1,1,1,3,1.0,0.0
6,151,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
6,151,0,0.5,0,0,3,,1,1,1,2,1.0,0.0
6,151,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
6,152,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
6,152,9,0.25,1,1,3,,1,1,1,2,0.0,0.0
6,152,9,0.25,1,1,3,,1,1,1,3,1.0,0.0
6,153,-15,0.1,1,-1,3,,1,1,1,1,0.0,0.0
6,153,-15,0.1,1,-1,3,,1,1,1,2,0.0,0.0
6,153,-15,0.1,1,-1,3,,1,1,1,3,1.0,0.0
6,154,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
6,154,0,0.25,1,0,3,,1,1,1,2,0.0,0.0
6,154,0,0.25,1,0,3,,1,1,1,3,1.0,0.0
6,156,9,0.1,0,1,3,,1,1,1,1,1.0,0.0
6,156,9,0.1,0,1,3,,1,1,1,2,1.0,0.0
6,156,9,0.1,0,1,3,,1,1,1,3,0.0,0.0
6,157,0,0.5,1,0,3,,1,1,1,1,0.0,0.0
6,157,0,0.5,1,0,3,,1,1,1,2,0.0,0.0
6,157,0,0.5,1,0,3,,1,1,1,3,1.0,0.0
6,158,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
6,158,9,0.5,0,1,3,,1,1,1,2,1.0,0.0
6,158,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
6,159,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
6,159,9,0.1,1,1,3,,1,1,1,2,0.0,0.0
6,159,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
6,160,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
6,160,0,0.1,1,0,3,,1,1,1,2,0.0,0.0
6,160,0,0.1,1,0,3,,1,1,1,3,1.0,0.0
6,161,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
6,161,9,0.5,1,1,3,,1,1,1,2,0.0,0.0
6,161,9,0.5,1,1,3,,1,1,1,3,1.0,0.0
6,162,0,0.25,0,0,3,,1,1,1,1,1.0,0.0
6,162,0,0.25,0,0,3,,1,1,1,2,1.0,0.0
6,162,0,0.25,0,0,3,,1,1,1,3,0.0,0.0
6,163,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
6,163,0,0.1,0,0,3,,1,1,1,2,1.0,0.0
6,163,0,0.1,0,0,3,,1,1,1,3,0.0,0.0
6,164,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
6,164,0,0.1,1,0,3,,1,1,1,2,0.0,0.0
6,164,0,0.1,1,0,3,,1,1,1,3,1.0,0.0
6,165,-15,0.5,1,-1,3,,1,1,1,1,0.0,0.0
6,165,-15,0.5,1,-1,3,,1,1,1,2,0.0,0.0
6,165,-15,0.5,1,-1,3,,1,1,1,3,1.0,0.0
6,167,0,0.25,0,0,3,,1,1,1,1,1.0,0.0
6,167,0,0.25,0,0,3,,1,1,1,2,1.0,0.0
6,167,0,0.25,0,0,3,,1,1,1,3,0.0,0.0
6,168,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
6,168,0,0.5,0,0,3,,1,1,1,2,1.0,0.0
6,168,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
6,169,0,0.5,1,0,3,,1,1,1,1,0.0,0.0
6,169,0,0.5,1,0,3,,1,1,1,2,0.0,0.0
6,169,0,0.5,1,0,3,,1,1,1,3,1.0,0.0
6,170,-15,0.25,1,-1,3,,1,1,1,1,0.0,0.0
6,170,-15,0.25,1,-1,3,,1,1,1,2,0.0,0.0
6,170,-15,0.25,1,-1,3,,1,1,1,3,1.0,0.0
6,171,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
6,171,0,0.1,0,0,3,,1,1,1,2,1.0,0.0
6,171,0,0.1,0,0,3,,1,1,1,3,0.0,0.0
6,172,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
6,172,9,0.5,1,1,3,,1,1,1,2,0.0,0.0
6,172,9,0.5,1,1,3,,1,1,1,3,1.0,0.0
6,173,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
6,173,9,0.1,1,1,3,,1,1,1,2,0.0,0.0
6,173,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
6,174,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
6,174,9,0.5,1,1,3,,1,1,1,2,0.0,0.0
6,174,9,0.5,1,1,3,,1,1,1,3,1.0,0.0
6,175,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
6,175,0,0.1,1,0,3,,1,1,1,2,0.0,0.0
6,175,0,0.1,1,0,3,,1,1,1,3,1.0,0.0
6,176,0,0.25,0,0,3,,1,1,1,1,1.0,0.0
6,176,0,0.25,0,0,3,,1,1,1,2,1.0,0.0
6,176,0,0.25,0,0,3,,1,1,1,3,0.0,0.0
6,177,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
6,177,9,0.5,1,1,3,,1,1,1,2,0.0,0.0
6,177,9,0.5,1,1,3,,1,1,1,3,1.0,0.0
6,178,0,0.25,0,0,3,,1,1,1,1,1.0,0.0
6,178,0,0.25,0,0,3,,1,1,1,2,1.0,0.0
6,178,0,0.25,0,0,3,,1,1,1,3,0.0,0.0
6,179,9,0.25,0,1,3,,1,1,1,1,1.0,0.0
6,179,9,0.25,0,1,3,,1,1,1,2,1.0,0.0
6,179,9,0.25,0,1,3,,1,1,1,3,0.0,0.0
6,180,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
6,180,0,0.1,1,0,3,,1,1,1,2,0.0,0.0
6,180,0,0.1,1,0,3,,1,1,1,3,1.0,0.0
