participantNumber,trialNumber,feltThermal,numberOfLocations,location1,location2,location3,extraLocations
12,40,1,3,0.894461,0.894461,0.1258713
12,41,-1,3,0.8924276,0.8924276,0.1502714
12,42,1,3,0.04860613,0.04860613,0.558966
12,43,-1,3,0.1075723,0.1075723,0.7317966
12,44,1,3,0.2844695,0.2844695,0.7582295
12,45,0,3,0.9778267,0.9778267,0.3373355
12,46,0,3,0.217371,0.217371,0.7683967
12,47,0,3,0.7175636,0.7175636,0
12,48,-1,3,0.05267286,0.05267286,0.3739348
12,49,0,3,0.8151624,0.8151624,0.2214372
12,50,0,3,0.8049957,0.8049957,0.1929708
12,51,1,3,0.1685712,0.1685712,0.7948288
12,52,-1,3,0.2865033,0.2865033,0.831429
12,53,0,3,0.6768977,0.6768977,0.2051709
12,54,0,3,0.1807713,0.1807713,0.7968622
12,55,1,3,0.8497283,0.8497283,0.1828045
12,56,0,3,0.7927961,0.7927961,0.3393693
12,57,-1,3,0.8049956,0.8049956,0.1950045
12,58,1,3,0.9940929,0.9940929,0
12,59,-1,3,1,1,0.09111279
12,60,1,3,1,1,0
12,61,-1,3,0.5,0.5,0.97986
12,62,1,3,1,0.4530407,0
12,63,1,3,1,0.6726375,0.009780312
12,64,0,3,0,0.4920597,0.7868887
12,65,1,3,0.1746713,0.1746713,0.9676601
12,66,0,3,0.8558283,0.8558283,0.288536
12,67,0,3,0.9737599,0.70333,0.03843949
12,68,1,3,0,0.4615601,0.876354
12,69,1,3,0,0,0.8865213
12,70,1,3,1,0.7844692,0.04027966
12,71,1,3,0,0.3761614,0.9556536
12,72,1,3,0.1441716,0.1441716,0.9290274
12,73,1,3,0.05267333,0.1584054,0.7866964
12,74,-1,3,0.06987261,0.1390049,0.9299608
12,75,0,3,0.8131291,0,0.9414202
12,76,1,3,0,0.908887,0.5449253
12,77,1,3,0.05673957,0.8842947,0.8842947
12,78,0,3,0.2397369,0.2397369,0.6484308
12,79,0,3,0.2824367,0.2824367,0.656565
12,80,0,3,0.5,0.5,0.2621036
12,81,0,3,0.6606309,0.6606309,0.2621031
12,82,0,3,0.3007363,0.3007363,0.7155303
12,83,0,3,0.3109031,0.6911311,0.6911311
12,84,0,3,0.3536023,0.5772659,0.8090625
12,85,0,3,0.5,0.7846627,0.3454689
12,86,1,3,0.6423313,0.6423313,0.3556352
12,87,1,3,0.6789306,0.2763361,0.752129
12,88,-1,3,0.8029623,0.5487992,0.08723906
12,89,0,3,0.1543383,0.1543383,0.6728309
12,90,0,3,0.5,0.5,0.9717271
12,91,1,3,0.9900268,0.6423312,0.2783694
12,92,-1,3,0.6809639,0.6809639,0.2987025
12,93,1,3,0.713497,0.713497,0.258037
12,94,0,3,0.2885366,0.2885366,0.7968626
12,95,1,3,0.6301317,0.6301317,0.3373361
12,96,1,3,0.672831,0.672831,0.286503
12,97,0,3,0.325136,0.325136,0.7541634
12,98,1,3,0.2406703,0.2406703,0.6920636
12,99,-1,3,0.833462,0.7277303,0.378002
12,100,-1,3,0.3393686,0.3393686,0.7216299
12,101,1,3,0.3088692,0.3088692,0.6545309
12,102,0,3,0.6646976,0.6646976,0.3759687
12,103,1,3,0.27837,0.27837,0.6728309
12,104,0,3,0.2702362,0.2702362,0.7236628
12,105,1,3,0.7114636,0.7114636,0.2682032
12,106,0,3,0.1828047,0.1828047,0.567099
12,107,1,3,0.2458369,0.2458369,0.7277299
12,108,-1,3,0.6707973,0.6707973,0.2641362
12,109,0,3,0.6707973,0.6707973,0.3210689
12,110,1,3,0.8659946,0.8659946,0.3353021
12,111,-1,3,0.5,0.27837,0.7663631
12,112,-1,3,0.8883614,0.4857665,0.2682028
12,113,1,3,0.8985277,0.4634002,0.1543378
12,114,-1,3,0.5,0.2356707,0.7826298
12,115,1,3,0.5,0.2763367,0.8232958
12,116,0,3,0.325136,0.325136,0.719597
12,117,-1,3,0.9147944,0.4634006,0.1909379
12,118,1,3,0.165438,0.165438,0.7794961
12,119,-1,3,0.333269,0.333269,0.6728306
12,120,0,3,0.526433,0.526433,0.3088697
12,121,-1,3,0.2763367,0.2763367,0.6585981
12,122,0,3,0.6972306,0.6972306,0.2194043
12,123,1,3,0.8090623,0.4878003,0.09740543
12,124,-1,3,0.7256966,0.7256966,0.3271688
12,125,-1,3,0.7622963,0.7622963,0.2621031
12,126,1,3,0.178738,0.178738,0.7765293
12,127,1,3,0.6707973,0.6707973,0.2804025
12,128,1,3,0.6768973,0.6768973,0.3027696
12,129,0,3,0.5,0.339369,0.7846626
12,130,-1,3,0.5,0.5,0.748063
12,131,0,3,0.5,0.5,0.1258719
12,132,1,3,0.6077654,0.6077654,0.03843983
12,133,-1,3,0.27227,0.27227,0.6667309
12,134,-1,3,0.6463976,0.3698682,0.1035052
12,135,-1,3,0.5,0.5,0.1035056
12,136,1,3,0.8110957,0.8110957,0.1380718
12,137,-1,3,0.9025947,0.9025947,0.1258722
12,138,-1,3,0.7927961,0.7927961,0.2935364
12,139,0,3,0.26507,0.26507,0.8506617
12,140,0,3,0.251937,0.251937,0.7439962
12,141,-1,3,0.766363,0.766363,0.07503913
12,142,1,3,0.118672,0.118672,0.7733961
12,143,1,3,0.0526729,0.0526729,0.7988956
12,144,0,3,0.2743033,0.2743033,0.7073969
12,145,-1,3,0.8323616,0.8323616,0.1959371
12,146,0,3,0.178738,0.178738,0.6524979
12,147,0,3,0.7968627,0.7968627,0.165438
12,148,1,3,0.8913277,0.8913277,0.2101706
12,149,1,3,0.9147944,0.4837336,0.06487282
12,150,1,3,0.2234707,0.2234707,0.701297
12,151,1,3,0.9818934,0.9818934,0.07393927
12,152,-1,3,0.8822613,0.8822613,0.1665378
12,153,-1,3,0.1157057,0.1157057,0.8964947
12,154,-1,3,0.7724626,0.7724626,0.09740553
12,155,1,3,0.7683964,0.7683964,0.2438035
12,156,-1,3,0.2600699,0.2600699,0.6809639
12,157,0,3,0.7887293,0.7887293,0.3027696
12,158,1,3,0.2661704,0.2661704,0.6646981
12,159,0,3,0.258037,0.258037,0.7846626
12,160,0,3,0.2905696,0.2905696,0.660631
12,161,0,3,0.2234706,0.2234706,0.7683963
12,162,-1,3,0.8171957,0.8171957,0.2153371
12,163,1,3,0.219404,0.219404,0.74603
12,164,0,3,0.2987026,0.2987026,0.6972303
12,165,1,3,0.8456616,0.8456616,0.3902012
12,166,1,3,0.8273621,0.8273621,0.1482383
12,167,0,3,0.2783701,0.2783701,0.7277305
12,168,0,3,0.2539703,0.2539703,0.7378967
12,169,-1,3,0.1746713,0.1746713,0.7815294
12,170,-1,3,0.2438036,0.2438036,0.6951969
12,171,1,4,0.2966697,0.2966697,0.6382647,0.339369
12,172,-1,3,0.26007,0.26007,0.6036983
12,173,0,3,0.3007364,0.3007364,0.6280984
12,174,1,3,0.2600699,0.2600699,0.6728305
12,175,-1,3,0.579299,0.579299,0.3088697
12,176,-1,3,0.3495353,0.3495353,0.6606309
12,177,1,3,0.3027697,0.3027697,0.7358634
12,178,0,3,0.5,0.325136,0.6463981
12,179,0,3,0.3739354,0.3739354,0.6077654
12,180,1,3,0.6402979,0.6402979,0.1685712
