participantNumber,trialNumber,feltThermal,numberOfLocations,location1,location2,location3,extraLocations
11,57,1,3,1,1,0.07393929
11,58,1,3,0.02513994,0.185771,0.9401271
11,59,0,3,0,0,0.4887338
11,60,-1,3,0.01090698,0.01090698,0.9868931
11,61,0,3,0.326069,0.326069,0.8689615
11,62,0,3,0.5,0.5,0.9706268
11,63,-1,3,0.05157296,0.5619324,0.9828265
11,64,-1,3,0.03530666,0.507033,0.9340276
11,65,1,3,0.9970598,0.9970598,0.09630563
11,66,-1,3,0.9177608,0.9177608,0.03530622
11,67,0,3,0.6310647,0.6310647,0.124772
11,68,-1,3,0.8628619,0.7184967,0.118672
11,69,1,3,0.07190596,0.07190596,0.9258941
11,70,1,3,0.6757974,0.9624935,0.06173968
11,71,0,3,0.3687683,0.3687683,0.9523272
11,72,0,3,0.8547285,0.4684004,0.1105386
11,73,-1,3,0.7916957,0.7022304,0.218304
11,74,1,3,0.2366037,0.2366037,0.9726602
11,75,0,3,0.2630367,0.2630367,0.7652627
11,76,0,3,0.7306967,0.7306967,0.25897
11,77,0,3,0.8709948,0.6879975,0.1085057
11,78,1,3,0.9502938,0.9502938,0.2020372
11,79,0,3,0.5,0.5,0.9828265
11,80,-1,3,0.9441938,0.7957624,0.2772696
11,81,0,3,0.72053,0.72053,0.206104
11,82,0,3,0.7632294,0.7632294,0.224404
11,83,1,3,0.7367964,0.7367964,0.2752363
11,84,0,3,0.279303,0.279303,0.948261
11,85,1,3,0.2488033,0.2488033,0.9096279
11,86,0,3,0.2305036,0.2305036,0.5293993
11,87,0,3,0.7245967,0.7245967,0.2894697
11,88,1,3,0.291503,0.291503,0.9075945
11,89,-1,3,0.02717329,0.2101706,0.9685935
11,90,0,3,0.8730281,0.8730281,0.3748683
11,91,-1,3,0.8872615,0.8872615,0.2142373
11,92,0,3,0.2366037,0.2366037,0.7815294
11,93,0,3,0.05767299,0.2488033,0.8140621
11,94,0,3,0.06783926,0.291503,0.586332
11,95,1,3,0.1491717,0.1491717,0.9645268
11,96,0,3,0.02920663,0.02920663,0.9360609
11,97,-1,3,0.02717329,0.2488033,0.8242288
11,98,1,3,0.08613892,0.2569366,0.8953944
11,99,-1,3,1,0.8323622,0.3159027
11,100,-1,3,0.9177608,0.9177608,0.08410601
11,101,1,3,0.1003723,0.533466,0.8140621
11,102,0,3,0.7896624,0.7896624,0.06783926
11,103,-1,3,0.8831949,0.8831949,0.145105
11,104,1,3,0.1125719,0.1125719,0.8892949
11,105,0,3,1,0.8343955,0.1085057
11,106,1,3,0.9787602,0.8079621,0.1329049
11,107,1,3,0.06377258,0.1634046,0.9258941
11,108,0,3,0.5,0.5,0.9380938
11,109,0,3,0.5,0.5,0.9604601
11,110,0,3,0.8099954,0.8099954,0.1410383
11,111,-1,3,0.2833697,0.2833697,0.9299608
11,112,-1,3,0.2162707,0.2162707,0.9523272
11,113,-1,3,0.1695047,0.1695047,0.5883654
11,114,1,3,1,1,0
11,115,0,3,1,0.8465951,0.02920663
11,116,1,3,0.1166386,0.1166386,0.8831949
11,117,1,3,0.9563939,0.9563939,0.1166386
11,118,0,3,0.9096279,0.9096279,0.1125719
11,119,1,3,0.8933611,0.8933611,0.171538
11,120,0,3,0.7937291,0.7937291,0.0902056
11,121,-1,3,0.2671033,0.2671033,0.9502938
11,122,0,3,0.9096279,0.9096279,0
11,123,-1,3,0.9502938,0.9502938,0
11,124,0,3,0.25897,0.25897,0.7164634
11,125,1,3,0.2569366,0.2569366,0.7713627
11,126,0,3,0.2305036,0.2305036,1
11,127,-1,3,0.1817043,0.7428964,1
11,128,-1,3,0.2264369,0.2264369,0.8181288
11,129,1,3,0.9645268,0.9645268,0.08613892
11,130,1,3,1,1,0.05767299
11,131,0,3,0.8018624,0.8018624,0.07190596
11,132,1,3,0.7184967,0.7184967,0.1268053
11,133,0,3,0,0.4562007,1
11,134,-1,3,0.9563939,0.8079621,0.0007402148
11,135,1,3,0.06987261,0.2610033,0.8099954
11,136,-1,3,0.2345703,0.2345703,0.8323622
11,137,0,3,0.05563965,0.2264369,0.7713627
11,138,0,3,0.2040706,0.2040706,0.9889265
11,139,-1,3,0.9116612,0.9116612,0.1634046
11,140,-1,3,0.8933611,0.8933611,0.1329049
11,141,-1,3,0.218304,0.218304,0.7591631
11,142,1,3,0.1878043,0.1878043,0.8892949
11,143,-1,3,0.179671,0.179671,0.9299608
11,144,0,3,0.1207053,0.1207053,0.8892949
11,145,-1,3,0.08613889,0.25287,0.9645268
11,146,-1,3,1,1,0.09427229
11,147,0,3,0.9776337,0.9776337,0.1857709
11,148,1,3,0.2406703,0.2406703,0.8831949
11,149,-1,3,0.8445618,0.8445618,0.1024057
11,150,1,3,0.8811615,0.8811615,0.1125719
11,151,-1,3,0.9584272,0.9584272,0.1573046
11,152,1,3,0.9868931,0.9868931,0.1735713
11,153,1,3,0.2000044,0.2000044,0.9197941
11,154,0,3,0.07800598,0.2203373,0.7591631
11,155,0,3,0.1837376,0.1837376,0.9360609
11,156,-1,3,0.177638,0.177638,1
11,157,-1,2,0.1207053,0.3037027
11,158,1,3,0.05767299,0.05767299,0.8852282
11,159,0,3,0.8852282,0.8852282,0.09427226
11,160,-1,3,0.1146053,0.1146053,0.9624935
11,161,0,3,0.1939043,0.1939043,0.8831949
11,162,1,3,0.05360631,0.05360631,0.9889265
11,163,0,3,1,1,0.08207267
11,164,0,3,0.7713627,0.7713627,0.2162707
11,165,0,3,0.1410383,0.25897,0.8099954
11,166,0,3,0.7916957,0.7916957,0.1552713
11,167,-1,3,0.8059291,0.6391981,0.04750628
11,168,-1,3,0.8384622,0.7062971,0.1064723
11,169,-1,3,0.7774628,0.7774628,0.03937291
11,170,0,3,0.06783926,0.06783926,0.8059291
11,171,0,3,0.5,0.5,0.08817226
11,172,0,3,0.761196,0.761196,0.1471383
11,173,0,3,0.1085057,0.1085057,0.9828265
11,174,-1,3,0.09223894,0.2345703,0.8974278
11,175,1,3,0.6290314,0.6290314,0.2101706
11,176,0,3,0.6432648,0.6432648,0.124772
11,177,-1,3,0.7266301,0.7266301,0.191871
11,178,1,3,0.8953944,0.8953944,0.1064723
11,179,1,3,0.9645268,0.9645268,0.1288387
11,180,0,3,0.8323622,0.6778307,0.2000044
