participantNumber,trialNumber,feltThermal,numberOfLocations,location1,location2,location3,extraLocations
13,158,1,3,1,0.5384395,0
13,159,1,3,0.2763362,0.8822613,0.8822613
13,160,0,3,0.8680284,0.4166346,0.3129363
13,161,0,3,0.0648725,0.0648725,0.6687638
13,162,0,3,0.04657282,0.04657282,0.6850302
13,163,0,3,0.906661,0.6728305,0.4837331
13,164,1,3,0.9757935,0.5386326,0
13,165,1,3,0.0953722,0.5284662,1
13,166,0,3,0.07503963,0.07503963,0.8375291
13,167,0,3,0.9208941,0.639198,0.08003922
13,168,0,3,0.9290279,0.507033,0.09630559
13,169,1,3,1,1,0.2110778
13,170,0,3,0.1360386,0.1360386,1
13,171,1,3,1,1,0.06671268
13,172,0,3,0.1035056,0.1035056,0.874128
13,173,0,3,0.1604383,0.1604383,0.8802283
13,174,0,3,0.138072,0.619965,0.9066611
13,175,0,3,0.0628396,0.5151663,1
13,176,0,3,0.9757935,0.5650657,0
13,177,0,3,0.8903947,0.7988956,0.1563715
13,178,0,3,1,0.5974056,0.09314612
13,179,0,3,0.9086943,0.9086943,0.0892725
13,180,0,3,0.9046277,0.5528659,0
