Participant,Trial,Temperature,Duration,Direction,FeltThermal,numLocation,extraLocations,ThermalMatch,NumMatch,DirectionMatch,Location,FeltLocation,Displacement
7,141,-15,0.5,1,-1,3,,1,1,1,3,0.8700618,0.1299382
7,142,-15,0.25,0,-1,3,,1,1,1,1,0.8537951,0.14620489999999997
7,142,-15,0.25,0,-1,3,,1,1,1,2,0.8537951,0.14620489999999997
7,142,-15,0.25,0,-1,3,,1,1,1,3,0.177638,0.177638
7,143,9,0.25,0,1,3,,1,1,1,1,0.8375286,0.16247140000000004
7,143,9,0.25,0,1,3,,1,1,1,2,0.8375286,0.16247140000000004
7,143,9,0.25,0,1,3,,1,1,1,3,0.197971,0.197971
7,144,-15,0.1,0,-1,3,,1,1,1,1,0.847695,0.15230500000000002
7,144,-15,0.1,0,-1,3,,1,1,1,2,0.847695,0.15230500000000002
7,144,-15,0.1,0,-1,3,,1,1,1,3,0.2040706,0.2040706
7,145,0,0.1,0,0,3,,1,1,1,1,0.8456616,0.1543384
7,145,0,0.1,0,0,3,,1,1,1,2,0.8456616,0.1543384
7,145,0,0.1,0,0,3,,1,1,1,3,0.1878043,0.1878043
7,146,9,0.1,1,1,3,,1,1,1,1,0.2499036,0.2499036
7,146,9,0.1,1,1,3,,1,1,1,2,0.2499036,0.2499036
7,146,9,0.1,1,1,3,,1,1,1,3,0.9502938,0.049706200000000034
7,147,9,0.1,0,1,3,,1,1,1,1,0.894461,0.10553900000000005
7,147,9,0.1,0,1,3,,1,1,1,2,0.894461,0.10553900000000005
7,147,9,0.1,0,1,3,,1,1,1,3,0.507033,0.507033
7,149,0,0.25,0,0,3,,1,1,1,1,0.8578612,0.1421388
7,149,0,0.25,0,0,3,,1,1,1,2,0.8578612,0.1421388
7,149,0,0.25,0,0,3,,1,1,1,3,0.2752363,0.2752363
7,150,9,0.25,1,1,3,,1,1,1,1,0.2234706,0.2234706
7,150,9,0.25,1,1,3,,1,1,1,2,0.2234706,0.2234706
7,150,9,0.25,1,1,3,,1,1,1,3,0.9025941,0.09740590000000005
7,152,9,0.5,0,1,3,,1,1,1,1,0.7195971,0.2804029
7,152,9,0.5,0,1,3,,1,1,1,2,0.7195971,0.2804029
7,152,9,0.5,0,1,3,,1,1,1,3,0.2162707,0.2162707
7,154,0,0.25,1,0,3,,1,1,1,1,0.3271693,0.3271693
7,154,0,0.25,1,0,3,,1,1,1,2,0.3271693,0.3271693
7,154,0,0.25,1,0,3,,1,1,1,3,0.9066613,0.0933387
7,155,-15,0.25,1,-1,3,,1,1,1,1,0.3129359,0.3129359
7,155,-15,0.25,1,-1,3,,1,1,1,2,0.3129359,0.3129359
7,155,-15,0.25,1,-1,3,,1,1,1,3,0.8831947,0.1168053
7,157,0,0.1,1,0,3,,1,1,1,1,0.3292026,0.3292026
7,157,0,0.1,1,0,3,,1,1,1,2,0.3292026,0.3292026
7,157,0,0.1,1,0,3,,1,1,1,3,0.8680283,0.13197170000000003
7,158,9,0.5,0,1,3,,1,1,1,1,0.8049952,0.19500479999999998
7,158,9,0.5,0,1,3,,1,1,1,2,0.8049952,0.19500479999999998
7,158,9,0.5,0,1,3,,1,1,1,3,0.212204,0.212204
7,159,9,0.25,1,1,3,,1,1,1,1,0.3861345,0.3861345
7,159,9,0.25,1,1,3,,1,1,1,2,0.3861345,0.3861345
7,159,9,0.25,1,1,3,,1,1,1,3,0.9310601,0.06893990000000005
7,161,9,0.25,0,1,3,,1,1,1,1,0.900561,0.09943900000000006
7,161,9,0.25,0,1,3,,1,1,1,2,0.900561,0.09943900000000006
7,161,9,0.25,0,1,3,,1,1,1,3,0.3800348,0.3800348
7,162,0,0.5,0,0,3,,1,1,1,1,0.8842947,0.11570530000000001
7,162,0,0.5,0,0,3,,1,1,1,2,0.8842947,0.11570530000000001
7,162,0,0.5,0,0,3,,1,1,1,3,0.2813363,0.2813363
7,163,9,0.5,1,1,3,,1,1,1,1,0.2682033,0.2682033
7,163,9,0.5,1,1,3,,1,1,1,2,0.2682033,0.2682033
7,163,9,0.5,1,1,3,,1,1,1,3,0.8863274,0.11367260000000001
7,164,9,0.1,1,1,3,,1,1,1,1,0.432901,0.432901
7,164,9,0.1,1,1,3,,1,1,1,2,0.432901,0.432901
7,164,9,0.1,1,1,3,,1,1,1,3,0.9656271,0.03437290000000004
7,165,0,0.1,1,0,3,,1,1,1,1,0.2438036,0.2438036
7,165,0,0.1,1,0,3,,1,1,1,2,0.2438036,0.2438036
7,165,0,0.1,1,0,3,,1,1,1,3,0.8842946,0.11570539999999996
7,166,-15,0.5,0,-1,3,,1,1,1,1,0.8558287,0.1441713
7,166,-15,0.5,0,-1,3,,1,1,1,2,0.8558287,0.1441713
7,166,-15,0.5,0,-1,3,,1,1,1,3,0.2284703,0.2284703
7,169,0,0.1,0,0,3,,1,1,1,1,0.9493604,0.05063960000000001
7,169,0,0.1,0,0,3,,1,1,1,2,0.9493604,0.05063960000000001
7,169,0,0.1,0,0,3,,1,1,1,3,0.07800598,0.07800598
7,170,0,0.5,1,0,3,,1,1,1,1,0.2682032,0.2682032
7,170,0,0.5,1,0,3,,1,1,1,2,0.2682032,0.2682032
7,170,0,0.5,1,0,3,,1,1,1,3,0.9746934,0.025306599999999957
7,171,9,0.5,1,1,3,,1,1,1,1,0.3373356,0.3373356
7,171,9,0.5,1,1,3,,1,1,1,2,0.3373356,0.3373356
7,171,9,0.5,1,1,3,,1,1,1,3,0.9665601,0.03343989999999997
7,172,9,0.1,1,1,3,,1,1,1,1,0.3190359,0.3190359
7,172,9,0.1,1,1,3,,1,1,1,2,0.3190359,0.3190359
7,172,9,0.1,1,1,3,,1,1,1,3,0.8558283,0.1441717
7,173,0,0.25,0,0,3,,1,1,1,1,0.912761,0.08723899999999996
7,173,0,0.25,0,0,3,,1,1,1,2,0.912761,0.08723899999999996
7,173,0,0.25,0,0,3,,1,1,1,3,0.5548992,0.5548992
7,175,9,0.5,1,1,3,,1,1,1,1,0.593532,0.593532
7,175,9,0.5,1,1,3,,1,1,1,2,0.593532,0.593532
7,175,9,0.5,1,1,3,,1,1,1,3,0.8994611,0.10053889999999999
7,176,9,0.1,0,1,3,,1,1,1,1,0.8852281,0.11477190000000004
7,176,9,0.1,0,1,3,,1,1,1,2,0.6534306,0.3465694
7,176,9,0.1,0,1,3,,1,1,1,3,0.4623003,0.4623003
7,177,9,0.5,0,1,3,,1,1,1,1,0.9290273,0.0709727
7,177,9,0.5,0,1,3,,1,1,1,2,0.9290273,0.0709727
7,177,9,0.5,0,1,3,,1,1,1,3,0.472467,0.472467
7,180,9,0.5,0,1,3,,1,1,1,1,0.8741284,0.12587159999999997
7,180,9,0.5,0,1,3,,1,1,1,2,0.8741284,0.12587159999999997
7,180,9,0.5,0,1,3,,1,1,1,3,0.206104,0.206104
8,3,9,0.25,1,1,3,,1,1,1,1,0.006840297,0.006840297
8,3,9,0.25,1,1,3,,1,1,1,2,0.006840297,0.006840297
8,3,9,0.25,1,1,3,,1,1,1,3,0.9401271,0.05987290000000001
8,4,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
8,4,0,0.1,0,0,3,,1,1,1,2,0.0,1.0
8,4,0,0.1,0,0,3,,1,1,1,3,0.0,0.0
8,5,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
8,5,0,0.1,1,0,3,,1,1,1,2,0.9665601,0.9665601
8,5,0,0.1,1,0,3,,1,1,1,3,0.9665601,0.03343989999999997
8,7,9,0.5,1,1,3,,1,1,1,1,0.0007402693,0.0007402693
8,7,9,0.5,1,1,3,,1,1,1,2,0.0007402693,0.0007402693
8,7,9,0.5,1,1,3,,1,1,1,3,1.0,0.0
8,10,-15,0.1,0,-1,3,,1,1,1,1,0.9868931,0.013106900000000032
8,10,-15,0.1,0,-1,3,,1,1,1,2,0.9868931,0.013106900000000032
8,10,-15,0.1,0,-1,3,,1,1,1,3,0.0,0.0
8,11,0,0.1,1,0,3,,1,1,1,1,0.02920663,0.02920663
8,11,0,0.1,1,0,3,,1,1,1,2,0.02920663,0.02920663
8,11,0,0.1,1,0,3,,1,1,1,3,0.9807935,0.019206500000000015
8,12,0,0.5,1,0,3,,1,1,1,1,0.02717329,0.02717329
8,12,0,0.5,1,0,3,,1,1,1,2,0.02717329,0.02717329
8,12,0,0.5,1,0,3,,1,1,1,3,1.0,0.0
8,13,0,0.5,1,0,3,,1,1,1,1,0.0,0.0
8,13,0,0.5,1,0,3,,1,1,1,2,0.0,0.0
8,13,0,0.5,1,0,3,,1,1,1,3,1.0,0.0
8,14,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
8,14,9,0.1,1,1,3,,1,1,1,2,0.0,0.0
8,14,9,0.1,1,1,3,,1,1,1,3,0.9685935,0.031406500000000004
8,15,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
8,15,0,0.25,1,0,3,,1,1,1,2,0.0,0.0
8,15,0,0.25,1,0,3,,1,1,1,3,0.9828265,0.017173499999999953
8,16,0,0.1,1,0,3,,1,1,1,1,0.002773612,0.002773612
8,16,0,0.1,1,0,3,,1,1,1,2,1.0,1.0
8,16,0,0.1,1,0,3,,1,1,1,3,1.0,0.0
8,17,9,0.5,1,1,3,,1,1,1,1,0.01090698,0.01090698
8,17,9,0.5,1,1,3,,1,1,1,2,0.01090698,0.01090698
8,17,9,0.5,1,1,3,,1,1,1,3,0.9909598,0.009040200000000054
8,18,9,0.25,0,1,3,,1,1,1,1,0.9685935,0.031406500000000004
8,18,9,0.25,0,1,3,,1,1,1,2,0.0,1.0
8,18,9,0.25,0,1,3,,1,1,1,3,0.0,0.0
8,19,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
8,19,0,0.25,1,0,3,,1,1,1,2,0.0,0.0
8,19,0,0.25,1,0,3,,1,1,1,3,0.9909598,0.009040200000000054
8,20,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
8,20,0,0.5,0,0,3,,1,1,1,2,1.0,0.0
8,20,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
8,21,-15,0.1,1,-1,3,,1,1,1,1,0.01903992,0.01903992
8,21,-15,0.1,1,-1,3,,1,1,1,2,0.01903992,0.01903992
8,21,-15,0.1,1,-1,3,,1,1,1,3,0.9624935,0.0375065
8,22,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
8,22,0,0.1,1,0,3,,1,1,1,2,0.0,0.0
8,22,0,0.1,1,0,3,,1,1,1,3,1.0,0.0
8,23,-15,0.1,1,-1,3,,1,1,1,1,0.0,0.0
8,23,-15,0.1,1,-1,3,,1,1,1,2,0.0,0.0
8,23,-15,0.1,1,-1,3,,1,1,1,3,0.9726602,0.027339800000000025
8,24,-15,0.1,1,-1,3,,1,1,1,1,0.01700657,0.01700657
8,24,-15,0.1,1,-1,3,,1,1,1,2,0.01700657,0.01700657
8,24,-15,0.1,1,-1,3,,1,1,1,3,1.0,0.0
8,25,0,0.1,0,0,3,,1,1,1,1,0.9787602,0.02123980000000003
8,25,0,0.1,0,0,3,,1,1,1,2,0.9787602,0.02123980000000003
8,25,0,0.1,0,0,3,,1,1,1,3,0.01497367,0.01497367
8,26,0,0.5,1,0,3,,1,1,1,1,0.002773612,0.002773612
8,26,0,0.5,1,0,3,,1,1,1,2,0.002773612,0.002773612
8,26,0,0.5,1,0,3,,1,1,1,3,1.0,0.0
8,27,-15,0.5,1,-1,3,,1,1,1,1,0.0,0.0
8,27,-15,0.5,1,-1,3,,1,1,1,2,0.0,0.0
8,27,-15,0.5,1,-1,3,,1,1,1,3,0.9441938,0.05580620000000003
8,28,0,0.1,0,0,3,,1,1,1,1,0.9685935,0.031406500000000004
8,28,0,0.1,0,0,3,,1,1,1,2,0.9685935,0.031406500000000004
8,28,0,0.1,0,0,3,,1,1,1,3,0.01497367,0.01497367
8,29,9,0.5,0,1,3,,1,1,1,1,0.9868931,0.013106900000000032
8,29,9,0.5,0,1,3,,1,1,1,2,0.9868931,0.013106900000000032
8,29,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
8,30,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
8,30,9,0.5,0,1,3,,1,1,1,2,1.0,0.0
8,30,9,0.5,0,1,3,,1,1,1,3,0.03937291,0.03937291
8,31,-15,0.5,0,-1,3,,1,1,1,1,1.0,0.0
8,31,-15,0.5,0,-1,3,,1,1,1,2,1.0,0.0
8,31,-15,0.5,0,-1,3,,1,1,1,3,0.0,0.0
8,32,0,0.5,0,0,3,,1,1,1,1,0.9868931,0.013106900000000032
8,32,0,0.5,0,0,3,,1,1,1,2,0.9868931,0.013106900000000032
8,32,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
8,33,-15,0.25,0,-1,3,,1,1,1,1,0.9929932,0.00700679999999998
8,33,-15,0.25,0,-1,3,,1,1,1,2,0.9929932,0.00700679999999998
8,33,-15,0.25,0,-1,3,,1,1,1,3,0.01700657,0.01700657
8,34,-15,0.25,0,-1,3,,1,1,1,1,0.9828265,0.017173499999999953
8,34,-15,0.25,0,-1,3,,1,1,1,2,0.9828265,0.017173499999999953
8,34,-15,0.25,0,-1,3,,1,1,1,3,0.03530666,0.03530666
8,35,-15,0.1,0,-1,3,,1,1,1,1,0.9787602,0.02123980000000003
8,35,-15,0.1,0,-1,3,,1,1,1,2,0.9787602,0.02123980000000003
8,35,-15,0.1,0,-1,3,,1,1,1,3,0.006840297,0.006840297
8,36,9,0.1,0,1,3,,1,1,1,1,0.9828265,0.017173499999999953
8,36,9,0.1,0,1,3,,1,1,1,2,0.9828265,0.017173499999999953
8,36,9,0.1,0,1,3,,1,1,1,3,0.0007402693,0.0007402693
8,37,0,0.5,0,0,3,,1,1,1,1,0.9848598,0.015140200000000048
8,37,0,0.5,0,0,3,,1,1,1,2,0.9848598,0.015140200000000048
8,37,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
8,38,9,0.1,0,1,3,,1,1,1,1,0.9807935,0.019206500000000015
8,38,9,0.1,0,1,3,,1,1,1,2,0.9807935,0.019206500000000015
8,38,9,0.1,0,1,3,,1,1,1,3,0.02920668,0.02920668
8,40,9,0.25,0,1,3,,1,1,1,1,0.9868931,0.013106900000000032
8,40,9,0.25,0,1,3,,1,1,1,2,0.9868931,0.013106900000000032
8,40,9,0.25,0,1,3,,1,1,1,3,0.0,0.0
8,41,0,0.25,0,0,3,,1,1,1,1,0.9807935,0.019206500000000015
8,41,0,0.25,0,0,3,,1,1,1,2,0.9807935,0.019206500000000015
8,41,0,0.25,0,0,3,,1,1,1,3,0.0,0.0
8,42,0,0.1,0,0,3,,1,1,1,1,0.9909598,0.009040200000000054
8,42,0,0.1,0,0,3,,1,1,1,2,0.9909598,0.009040200000000054
8,42,0,0.1,0,0,3,,1,1,1,3,0.0,0.0
8,43,9,0.5,0,1,3,,1,1,1,1,0.9868931,0.013106900000000032
8,43,9,0.5,0,1,3,,1,1,1,2,0.9868931,0.013106900000000032
8,43,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
8,44,-15,0.25,1,-1,3,,1,1,1,1,0.0,0.0
8,44,-15,0.25,1,-1,3,,1,1,1,2,0.0,0.0
8,44,-15,0.25,1,-1,3,,1,1,1,3,0.9685935,0.031406500000000004
8,45,-15,0.5,0,-1,3,,1,1,1,1,0.9828265,0.017173499999999953
8,45,-15,0.5,0,-1,3,,1,1,1,2,0.9828265,0.017173499999999953
8,45,-15,0.5,0,-1,3,,1,1,1,3,0.01090698,0.01090698
8,46,-15,0.5,0,-1,3,,1,1,1,1,1.0,0.0
8,46,-15,0.5,0,-1,3,,1,1,1,2,1.0,0.0
8,46,-15,0.5,0,-1,3,,1,1,1,3,0.01294032,0.01294032
8,49,-15,0.5,1,-1,3,,1,1,1,1,0.0,0.0
8,49,-15,0.5,1,-1,3,,1,1,1,2,0.0,0.0
8,49,-15,0.5,1,-1,3,,1,1,1,3,1.0,0.0
8,50,0,0.25,1,0,3,,1,1,1,1,0.0007402693,0.0007402693
8,50,0,0.25,1,0,3,,1,1,1,2,0.0007402693,0.0007402693
8,50,0,0.25,1,0,3,,1,1,1,3,0.9767268,0.023273199999999994
8,51,0,0.5,1,0,3,,1,1,1,1,0.01700657,0.01700657
8,51,0,0.5,1,0,3,,1,1,1,2,0.01700657,0.01700657
8,51,0,0.5,1,0,3,,1,1,1,3,0.9929932,0.00700679999999998
8,52,-15,0.25,1,-1,3,,1,1,1,1,0.0,0.0
8,52,-15,0.25,1,-1,3,,1,1,1,2,0.0,0.0
8,52,-15,0.25,1,-1,3,,1,1,1,3,0.9909598,0.009040200000000054
8,54,9,0.25,1,1,3,,1,1,1,1,0.01497367,0.01497367
8,54,9,0.25,1,1,3,,1,1,1,2,0.01497367,0.01497367
8,54,9,0.25,1,1,3,,1,1,1,3,0.9848598,0.015140200000000048
8,55,9,0.1,1,1,3,,1,1,1,1,0.04343959,0.04343959
8,55,9,0.1,1,1,3,,1,1,1,2,0.04343959,0.04343959
8,55,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
8,56,-15,0.5,0,-1,3,,1,1,1,1,0.9868931,0.013106900000000032
8,56,-15,0.5,0,-1,3,,1,1,1,2,0.9868931,0.013106900000000032
8,56,-15,0.5,0,-1,3,,1,1,1,3,0.0,0.0
8,57,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
8,57,0,0.1,0,0,3,,1,1,1,2,1.0,0.0
8,57,0,0.1,0,0,3,,1,1,1,3,0.0,0.0
8,58,-15,0.5,1,-1,3,,1,1,1,1,0.004807009,0.004807009
8,58,-15,0.5,1,-1,3,,1,1,1,2,0.004807009,0.004807009
8,58,-15,0.5,1,-1,3,,1,1,1,3,0.9604601,0.03953989999999996
8,60,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
8,60,0,0.5,0,0,3,,1,1,1,2,1.0,0.0
8,60,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
8,61,-15,0.1,0,-1,3,,1,1,1,1,0.9421605,0.057839500000000044
8,61,-15,0.1,0,-1,3,,1,1,1,2,0.9421605,0.057839500000000044
8,61,-15,0.1,0,-1,3,,1,1,1,3,0.02920663,0.02920663
8,62,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
8,62,9,0.5,1,1,3,,1,1,1,2,0.0,0.0
8,62,9,0.5,1,1,3,,1,1,1,3,1.0,0.0
8,64,9,0.1,0,1,3,,1,1,1,1,0.9990932,0.0009067999999999854
8,64,9,0.1,0,1,3,,1,1,1,2,0.5700657,0.4299343
8,64,9,0.1,0,1,3,,1,1,1,3,0.01294032,0.01294032
8,66,-15,0.25,1,-1,3,,1,1,1,1,0.0,0.0
8,66,-15,0.25,1,-1,3,,1,1,1,2,0.0,0.0
8,66,-15,0.25,1,-1,3,,1,1,1,3,1.0,0.0
8,67,0,0.25,0,0,3,,1,1,1,1,0.9746935,0.02530650000000001
8,67,0,0.25,0,0,3,,1,1,1,2,0.9746935,0.02530650000000001
8,67,0,0.25,0,0,3,,1,1,1,3,0.006840297,0.006840297
8,68,9,0.25,0,1,3,,1,1,1,1,1.0,0.0
8,68,9,0.25,0,1,3,,1,1,1,2,1.0,0.0
8,68,9,0.25,0,1,3,,1,1,1,3,0.0,0.0
8,69,9,0.5,0,1,3,,1,1,1,1,0.9685935,0.031406500000000004
8,69,9,0.5,0,1,3,,1,1,1,2,0.9685935,0.031406500000000004
8,69,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
8,71,-15,0.25,1,-1,3,,1,1,1,1,0.004806954,0.004806954
8,71,-15,0.25,1,-1,3,,1,1,1,2,0.004806954,0.004806954
8,71,-15,0.25,1,-1,3,,1,1,1,3,1.0,0.0
8,72,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
8,72,9,0.25,1,1,3,,1,1,1,2,0.0,0.0
8,72,9,0.25,1,1,3,,1,1,1,3,0.9706268,0.029373199999999988
8,73,-15,0.1,1,-1,3,,1,1,1,1,0.02107326,0.02107326
8,73,-15,0.1,1,-1,3,,1,1,1,2,0.02107326,0.02107326
8,73,-15,0.1,1,-1,3,,1,1,1,3,1.0,0.0
8,76,9,0.1,1,1,3,,1,1,1,1,0.0007402693,0.0007402693
8,76,9,0.1,1,1,3,,1,1,1,2,0.0007402693,0.0007402693
8,76,9,0.1,1,1,3,,1,1,1,3,0.9807935,0.019206500000000015
8,77,-15,0.1,0,-1,3,,1,1,1,1,1.0,0.0
8,77,-15,0.1,0,-1,3,,1,1,1,2,0.4887334,0.5112666
8,77,-15,0.1,0,-1,3,,1,1,1,3,0.02107326,0.02107326
8,80,-15,0.1,1,-1,3,,1,1,1,1,0.02107326,0.02107326
8,80,-15,0.1,1,-1,3,,1,1,1,2,0.02107326,0.02107326
8,80,-15,0.1,1,-1,3,,1,1,1,3,1.0,0.0
8,81,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
8,81,9,0.25,1,1,3,,1,1,1,2,0.0,0.0
8,81,9,0.25,1,1,3,,1,1,1,3,0.9787602,0.02123980000000003
8,82,0,0.1,1,0,3,,1,1,1,1,0.01903992,0.01903992
8,82,0,0.1,1,0,3,,1,1,1,2,0.01903992,0.01903992
8,82,0,0.1,1,0,3,,1,1,1,3,0.9848598,0.015140200000000048
8,83,9,0.25,0,1,3,,1,1,1,1,0.9665601,0.03343989999999997
8,83,9,0.25,0,1,3,,1,1,1,2,0.9665601,0.03343989999999997
8,83,9,0.25,0,1,3,,1,1,1,3,0.0,0.0
8,84,-15,0.25,0,-1,3,,1,1,1,1,0.9868931,0.013106900000000032
8,84,-15,0.25,0,-1,3,,1,1,1,2,0.5476994,0.45230060000000005
8,84,-15,0.25,0,-1,3,,1,1,1,3,0.0,0.0
8,85,-15,0.25,0,-1,3,,1,1,1,1,1.0,0.0
8,85,-15,0.25,0,-1,3,,1,1,1,2,1.0,0.0
8,85,-15,0.25,0,-1,3,,1,1,1,3,0.03734,0.03734
8,86,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
8,86,0,0.25,1,0,3,,1,1,1,2,0.0,0.0
8,86,0,0.25,1,0,3,,1,1,1,3,1.0,0.0
8,87,9,0.25,0,1,3,,1,1,1,1,1.0,0.0
8,87,9,0.25,0,1,3,,1,1,1,2,1.0,0.0
8,87,9,0.25,0,1,3,,1,1,1,3,0.00887364,0.00887364
8,88,-15,0.1,0,-1,3,,1,1,1,1,1.0,0.0
8,88,-15,0.1,0,-1,3,,1,1,1,2,0.5314327,0.4685673
8,88,-15,0.1,0,-1,3,,1,1,1,3,0.01294032,0.01294032
8,89,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
8,89,9,0.5,1,1,3,,1,1,1,2,0.0,0.0
8,89,9,0.5,1,1,3,,1,1,1,3,1.0,0.0
8,90,9,0.5,0,1,3,,1,1,1,1,0.9136941,0.08630590000000005
8,90,9,0.5,0,1,3,,1,1,1,2,0.9136941,0.08630590000000005
8,90,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
8,91,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
8,91,9,0.1,1,1,3,,1,1,1,2,0.460267,0.460267
8,91,9,0.1,1,1,3,,1,1,1,3,0.9868931,0.013106900000000032
8,92,9,0.1,0,1,3,,1,1,1,1,0.9746935,0.02530650000000001
8,92,9,0.1,0,1,3,,1,1,1,2,0.5049996,0.4950004
8,92,9,0.1,0,1,3,,1,1,1,3,0.0,0.0
8,93,0,0.25,0,0,3,,1,1,1,1,0.9807935,0.019206500000000015
8,93,0,0.25,0,0,3,,1,1,1,2,0.9807935,0.019206500000000015
8,93,0,0.25,0,0,3,,1,1,1,3,0.01903992,0.01903992
8,94,9,0.1,1,1,3,,1,1,1,1,0.01294032,0.01294032
8,94,9,0.1,1,1,3,,1,1,1,2,0.01294032,0.01294032
8,94,9,0.1,1,1,3,,1,1,1,3,0.5029668,0.49703319999999995
8,95,9,0.1,0,1,3,,1,1,1,1,0.9990932,0.0009067999999999854
8,95,9,0.1,0,1,3,,1,1,1,2,0.4989001,0.5010999
8,95,9,0.1,0,1,3,,1,1,1,3,0.01497367,0.01497367
8,97,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
8,97,9,0.5,0,1,3,,1,1,1,2,1.0,0.0
8,97,9,0.5,0,1,3,,1,1,1,3,0.01294032,0.01294032
8,98,-15,0.5,1,-1,3,,1,1,1,1,0.05360631,0.05360631
8,98,-15,0.5,1,-1,3,,1,1,1,2,0.05360631,0.05360631
8,98,-15,0.5,1,-1,3,,1,1,1,3,0.9767268,0.023273199999999994
8,99,9,0.25,0,1,3,,1,1,1,1,0.9645268,0.03547319999999998
8,99,9,0.25,0,1,3,,1,1,1,2,0.9645268,0.03547319999999998
8,99,9,0.25,0,1,3,,1,1,1,3,0.0,0.0
8,100,-15,0.25,1,-1,3,,1,1,1,1,0.01903997,0.01903997
8,100,-15,0.25,1,-1,3,,1,1,1,2,0.4928,0.4928
8,100,-15,0.25,1,-1,3,,1,1,1,3,1.0,0.0
8,101,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
8,101,0,0.1,0,0,3,,1,1,1,2,0.565999,0.43400099999999997
8,101,0,0.1,0,0,3,,1,1,1,3,0.03123997,0.03123997
8,102,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
8,102,0,0.5,0,0,3,,1,1,1,2,1.0,0.0
8,102,0,0.5,0,0,3,,1,1,1,3,0.02107326,0.02107326
8,103,9,0.25,0,1,3,,1,1,1,1,0.9990932,0.0009067999999999854
8,103,9,0.25,0,1,3,,1,1,1,2,0.5436327,0.45636730000000003
8,103,9,0.25,0,1,3,,1,1,1,3,0.01090698,0.01090698
8,105,9,0.1,1,1,3,,1,1,1,1,0.004806954,0.004806954
8,105,9,0.1,1,1,3,,1,1,1,2,0.5049996,0.5049996
8,105,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
8,106,-15,0.25,0,-1,3,,1,1,1,1,1.0,0.0
8,106,-15,0.25,0,-1,3,,1,1,1,2,1.0,0.0
8,106,-15,0.25,0,-1,3,,1,1,1,3,0.01903992,0.01903992
8,107,9,0.5,0,1,3,,1,1,1,1,0.9889265,0.011073499999999958
8,107,9,0.5,0,1,3,,1,1,1,2,0.9889265,0.011073499999999958
8,107,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
8,108,-15,0.25,1,-1,3,,1,1,1,1,0.03530666,0.03530666
8,108,-15,0.25,1,-1,3,,1,1,1,2,0.311836,0.311836
8,108,-15,0.25,1,-1,3,,1,1,1,3,1.0,0.0
8,109,9,0.1,1,1,3,,1,1,1,1,0.0231066,0.0231066
8,109,9,0.1,1,1,3,,1,1,1,2,0.5110997,0.5110997
8,109,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
8,110,-15,0.25,0,-1,3,,1,1,1,1,0.9828265,0.017173499999999953
8,110,-15,0.25,0,-1,3,,1,1,1,2,0.519233,0.48076700000000006
8,110,-15,0.25,0,-1,3,,1,1,1,3,0.01294032,0.01294032
8,111,0,0.5,1,0,3,,1,1,1,1,0.0231066,0.0231066
8,111,0,0.5,1,0,3,,1,1,1,2,0.0231066,0.0231066
8,111,0,0.5,1,0,3,,1,1,1,3,0.9909598,0.009040200000000054
8,112,-15,0.1,1,-1,3,,1,1,1,1,0.0,0.0
8,112,-15,0.1,1,-1,3,,1,1,1,2,0.5090663,0.5090663
8,112,-15,0.1,1,-1,3,,1,1,1,3,1.0,0.0
8,113,9,0.1,0,1,3,,1,1,1,1,1.0,0.0
8,113,9,0.1,0,1,3,,1,1,1,2,0.533466,0.466534
8,113,9,0.1,0,1,3,,1,1,1,3,0.0,0.0
8,114,-15,0.25,1,-1,3,,1,1,1,1,0.0,0.0
8,114,-15,0.25,1,-1,3,,1,1,1,2,0.0,0.0
8,114,-15,0.25,1,-1,3,,1,1,1,3,0.9624935,0.0375065
8,115,0,0.5,1,0,3,,1,1,1,1,0.0231066,0.0231066
