Participant,Trial,Temperature,Duration,Direction,FeltThermal,numLocation,extraLocations,ThermalMatch,NumMatch,DirectionMatch,Location,FeltLocation,Displacement
11,134,-15,0.5,0,-1,3,,1,1,1,2,0.8079621,0.19203789999999998
11,134,-15,0.5,0,-1,3,,1,1,1,3,0.0007402148,0.0007402148
11,135,9,0.1,1,1,3,,1,1,1,1,0.06987261,0.06987261
11,135,9,0.1,1,1,3,,1,1,1,2,0.2610033,0.2610033
11,135,9,0.1,1,1,3,,1,1,1,3,0.8099954,0.19000459999999997
11,136,-15,0.1,1,-1,3,,1,1,1,1,0.2345703,0.2345703
11,136,-15,0.1,1,-1,3,,1,1,1,2,0.2345703,0.2345703
11,136,-15,0.1,1,-1,3,,1,1,1,3,0.8323622,0.16763779999999995
11,137,0,0.25,1,0,3,,1,1,1,1,0.05563965,0.05563965
11,137,0,0.25,1,0,3,,1,1,1,2,0.2264369,0.2264369
11,137,0,0.25,1,0,3,,1,1,1,3,0.7713627,0.22863730000000004
11,138,0,0.5,1,0,3,,1,1,1,1,0.2040706,0.2040706
11,138,0,0.5,1,0,3,,1,1,1,2,0.2040706,0.2040706
11,138,0,0.5,1,0,3,,1,1,1,3,0.9889265,0.011073499999999958
11,139,-15,0.5,0,-1,3,,1,1,1,1,0.9116612,0.08833880000000005
11,139,-15,0.5,0,-1,3,,1,1,1,2,0.9116612,0.08833880000000005
11,139,-15,0.5,0,-1,3,,1,1,1,3,0.1634046,0.1634046
11,140,-15,0.25,0,-1,3,,1,1,1,1,0.8933611,0.10663889999999998
11,140,-15,0.25,0,-1,3,,1,1,1,2,0.8933611,0.10663889999999998
11,140,-15,0.25,0,-1,3,,1,1,1,3,0.1329049,0.1329049
11,141,-15,0.1,1,-1,3,,1,1,1,1,0.218304,0.218304
11,141,-15,0.1,1,-1,3,,1,1,1,2,0.218304,0.218304
11,141,-15,0.1,1,-1,3,,1,1,1,3,0.7591631,0.24083690000000002
11,142,9,0.25,1,1,3,,1,1,1,1,0.1878043,0.1878043
11,142,9,0.25,1,1,3,,1,1,1,2,0.1878043,0.1878043
11,142,9,0.25,1,1,3,,1,1,1,3,0.8892949,0.1107051
11,143,-15,0.5,1,-1,3,,1,1,1,1,0.179671,0.179671
11,143,-15,0.5,1,-1,3,,1,1,1,2,0.179671,0.179671
11,143,-15,0.5,1,-1,3,,1,1,1,3,0.9299608,0.07003919999999997
11,144,0,0.25,1,0,3,,1,1,1,1,0.1207053,0.1207053
11,144,0,0.25,1,0,3,,1,1,1,2,0.1207053,0.1207053
11,144,0,0.25,1,0,3,,1,1,1,3,0.8892949,0.1107051
11,145,-15,0.25,1,-1,3,,1,1,1,1,0.08613889,0.08613889
11,145,-15,0.25,1,-1,3,,1,1,1,2,0.25287,0.25287
11,145,-15,0.25,1,-1,3,,1,1,1,3,0.9645268,0.03547319999999998
11,146,-15,0.5,0,-1,3,,1,1,1,1,1.0,0.0
11,146,-15,0.5,0,-1,3,,1,1,1,2,1.0,0.0
11,146,-15,0.5,0,-1,3,,1,1,1,3,0.09427229,0.09427229
11,148,9,0.5,1,1,3,,1,1,1,1,0.2406703,0.2406703
11,148,9,0.5,1,1,3,,1,1,1,2,0.2406703,0.2406703
11,148,9,0.5,1,1,3,,1,1,1,3,0.8831949,0.1168051
11,149,-15,0.5,0,-1,3,,1,1,1,1,0.8445618,0.15543819999999997
11,149,-15,0.5,0,-1,3,,1,1,1,2,0.8445618,0.15543819999999997
11,149,-15,0.5,0,-1,3,,1,1,1,3,0.1024057,0.1024057
11,150,9,0.5,0,1,3,,1,1,1,1,0.8811615,0.11883849999999996
11,150,9,0.5,0,1,3,,1,1,1,2,0.8811615,0.11883849999999996
11,150,9,0.5,0,1,3,,1,1,1,3,0.1125719,0.1125719
11,151,-15,0.5,0,-1,3,,1,1,1,1,0.9584272,0.041572799999999965
11,151,-15,0.5,0,-1,3,,1,1,1,2,0.9584272,0.041572799999999965
11,151,-15,0.5,0,-1,3,,1,1,1,3,0.1573046,0.1573046
11,152,9,0.25,0,1,3,,1,1,1,1,0.9868931,0.013106900000000032
11,152,9,0.25,0,1,3,,1,1,1,2,0.9868931,0.013106900000000032
11,152,9,0.25,0,1,3,,1,1,1,3,0.1735713,0.1735713
11,153,9,0.1,1,1,3,,1,1,1,1,0.2000044,0.2000044
11,153,9,0.1,1,1,3,,1,1,1,2,0.2000044,0.2000044
11,153,9,0.1,1,1,3,,1,1,1,3,0.9197941,0.08020590000000005
11,154,0,0.1,1,0,3,,1,1,1,1,0.07800598,0.07800598
11,154,0,0.1,1,0,3,,1,1,1,2,0.2203373,0.2203373
11,154,0,0.1,1,0,3,,1,1,1,3,0.7591631,0.24083690000000002
11,155,0,0.25,1,0,3,,1,1,1,1,0.1837376,0.1837376
11,155,0,0.25,1,0,3,,1,1,1,2,0.1837376,0.1837376
11,155,0,0.25,1,0,3,,1,1,1,3,0.9360609,0.06393910000000003
11,156,-15,0.25,1,-1,3,,1,1,1,1,0.177638,0.177638
11,156,-15,0.25,1,-1,3,,1,1,1,2,0.177638,0.177638
11,156,-15,0.25,1,-1,3,,1,1,1,3,1.0,0.0
11,158,9,0.5,1,1,3,,1,1,1,1,0.05767299,0.05767299
11,158,9,0.5,1,1,3,,1,1,1,2,0.05767299,0.05767299
11,158,9,0.5,1,1,3,,1,1,1,3,0.8852282,0.11477179999999998
11,159,0,0.1,0,0,3,,1,1,1,1,0.8852282,0.11477179999999998
11,159,0,0.1,0,0,3,,1,1,1,2,0.8852282,0.11477179999999998
11,159,0,0.1,0,0,3,,1,1,1,3,0.09427226,0.09427226
11,160,-15,0.5,1,-1,3,,1,1,1,1,0.1146053,0.1146053
11,160,-15,0.5,1,-1,3,,1,1,1,2,0.1146053,0.1146053
11,160,-15,0.5,1,-1,3,,1,1,1,3,0.9624935,0.0375065
11,162,9,0.5,1,1,3,,1,1,1,1,0.05360631,0.05360631
11,162,9,0.5,1,1,3,,1,1,1,2,0.05360631,0.05360631
11,162,9,0.5,1,1,3,,1,1,1,3,0.9889265,0.011073499999999958
11,163,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
11,163,0,0.5,0,0,3,,1,1,1,2,1.0,0.0
11,163,0,0.5,0,0,3,,1,1,1,3,0.08207267,0.08207267
11,164,0,0.5,0,0,3,,1,1,1,1,0.7713627,0.22863730000000004
11,164,0,0.5,0,0,3,,1,1,1,2,0.7713627,0.22863730000000004
11,164,0,0.5,0,0,3,,1,1,1,3,0.2162707,0.2162707
11,165,0,0.1,1,0,3,,1,1,1,1,0.1410383,0.1410383
11,165,0,0.1,1,0,3,,1,1,1,2,0.25897,0.25897
11,165,0,0.1,1,0,3,,1,1,1,3,0.8099954,0.19000459999999997
11,166,0,0.1,0,0,3,,1,1,1,1,0.7916957,0.2083043
11,166,0,0.1,0,0,3,,1,1,1,2,0.7916957,0.2083043
11,166,0,0.1,0,0,3,,1,1,1,3,0.1552713,0.1552713
11,167,-15,0.25,0,-1,3,,1,1,1,1,0.8059291,0.19407090000000005
11,167,-15,0.25,0,-1,3,,1,1,1,2,0.6391981,0.3608019
11,167,-15,0.25,0,-1,3,,1,1,1,3,0.04750628,0.04750628
11,168,-15,0.1,0,-1,3,,1,1,1,1,0.8384622,0.16153779999999995
11,168,-15,0.1,0,-1,3,,1,1,1,2,0.7062971,0.2937029
11,168,-15,0.1,0,-1,3,,1,1,1,3,0.1064723,0.1064723
11,169,-15,0.1,0,-1,3,,1,1,1,1,0.7774628,0.2225372
11,169,-15,0.1,0,-1,3,,1,1,1,2,0.7774628,0.2225372
11,169,-15,0.1,0,-1,3,,1,1,1,3,0.03937291,0.03937291
11,171,0,0.5,0,0,3,,1,1,1,1,0.5,0.5
11,171,0,0.5,0,0,3,,1,1,1,2,0.5,0.5
11,171,0,0.5,0,0,3,,1,1,1,3,0.08817226,0.08817226
11,172,0,0.5,0,0,3,,1,1,1,1,0.761196,0.23880400000000002
11,172,0,0.5,0,0,3,,1,1,1,2,0.761196,0.23880400000000002
11,172,0,0.5,0,0,3,,1,1,1,3,0.1471383,0.1471383
11,173,0,0.5,1,0,3,,1,1,1,1,0.1085057,0.1085057
11,173,0,0.5,1,0,3,,1,1,1,2,0.1085057,0.1085057
11,173,0,0.5,1,0,3,,1,1,1,3,0.9828265,0.017173499999999953
11,174,-15,0.5,1,-1,3,,1,1,1,1,0.09223894,0.09223894
11,174,-15,0.5,1,-1,3,,1,1,1,2,0.2345703,0.2345703
11,174,-15,0.5,1,-1,3,,1,1,1,3,0.8974278,0.1025722
11,175,9,0.1,0,1,3,,1,1,1,1,0.6290314,0.3709686
11,175,9,0.1,0,1,3,,1,1,1,2,0.6290314,0.3709686
11,175,9,0.1,0,1,3,,1,1,1,3,0.2101706,0.2101706
11,176,0,0.1,0,0,3,,1,1,1,1,0.6432648,0.35673520000000003
11,176,0,0.1,0,0,3,,1,1,1,2,0.6432648,0.35673520000000003
11,176,0,0.1,0,0,3,,1,1,1,3,0.124772,0.124772
11,177,-15,0.25,0,-1,3,,1,1,1,1,0.7266301,0.27336990000000005
11,177,-15,0.25,0,-1,3,,1,1,1,2,0.7266301,0.27336990000000005
11,177,-15,0.25,0,-1,3,,1,1,1,3,0.191871,0.191871
11,178,9,0.1,0,1,3,,1,1,1,1,0.8953944,0.10460559999999997
11,178,9,0.1,0,1,3,,1,1,1,2,0.8953944,0.10460559999999997
11,178,9,0.1,0,1,3,,1,1,1,3,0.1064723,0.1064723
11,179,9,0.25,0,1,3,,1,1,1,1,0.9645268,0.03547319999999998
11,179,9,0.25,0,1,3,,1,1,1,2,0.9645268,0.03547319999999998
11,179,9,0.25,0,1,3,,1,1,1,3,0.1288387,0.1288387
11,180,0,0.25,0,0,3,,1,1,1,1,0.8323622,0.16763779999999995
11,180,0,0.25,0,0,3,,1,1,1,2,0.6778307,0.3221693
11,180,0,0.25,0,0,3,,1,1,1,3,0.2000044,0.2000044
