Participant,Trial,Temperature,Duration,Direction,FeltThermal,numLocation,extraLocations,ThermalMatch,NumMatch,DirectionMatch,Location,FeltLocation,Displacement
16,41,9,0.5,0,1,3,,1,1,1,2,0.5029668,0.49703319999999995
16,41,9,0.5,0,1,3,,1,1,1,3,0.06377258,0.06377258
16,42,0,0.1,0,0,3,,1,1,1,1,0.9990932,0.0009067999999999854
16,42,0,0.1,0,0,3,,1,1,1,2,0.600565,0.399435
16,42,0,0.1,0,0,3,,1,1,1,3,0.04547293,0.04547293
16,44,9,0.25,0,1,3,,1,1,1,1,0.9787602,0.02123980000000003
16,44,9,0.25,0,1,3,,1,1,1,2,0.5720991,0.42790090000000003
16,44,9,0.25,0,1,3,,1,1,1,3,0.03937291,0.03937291
16,45,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
16,45,0,0.25,1,0,3,,1,1,1,2,0.3545353,0.3545353
16,45,0,0.25,1,0,3,,1,1,1,3,0.8343955,0.16560450000000004
16,48,9,0.5,0,1,3,,1,1,1,1,0.9726602,0.027339800000000025
16,48,9,0.5,0,1,3,,1,1,1,2,0.7896624,0.2103376
16,48,9,0.5,0,1,3,,1,1,1,3,0.05360631,0.05360631
16,50,0,0.5,0,0,3,,1,1,1,1,0.9828265,0.017173499999999953
16,50,0,0.5,0,0,3,,1,1,1,2,0.5232998,0.4767002
16,50,0,0.5,0,0,3,,1,1,1,3,0.09223894,0.09223894
16,51,9,0.25,1,1,3,,1,1,1,1,0.01497367,0.01497367
16,51,9,0.25,1,1,3,,1,1,1,2,0.452134,0.452134
16,51,9,0.25,1,1,3,,1,1,1,3,0.9726602,0.027339800000000025
16,53,9,0.25,0,1,3,,1,1,1,1,0.9685935,0.031406500000000004
16,53,9,0.25,0,1,3,,1,1,1,2,0.5212664,0.4787336
16,53,9,0.25,0,1,3,,1,1,1,3,0.02717329,0.02717329
16,54,9,0.5,1,1,3,,1,1,1,1,0.002773612,0.002773612
16,54,9,0.5,1,1,3,,1,1,1,2,0.4277344,0.4277344
16,54,9,0.5,1,1,3,,1,1,1,3,0.9563939,0.04360609999999998
16,55,9,0.5,1,1,3,,1,1,1,1,0.01294032,0.01294032
16,55,9,0.5,1,1,3,,1,1,1,2,0.2020373,0.2020373
16,55,9,0.5,1,1,3,,1,1,1,3,0.9848598,0.015140200000000048
16,56,0,0.25,0,0,3,,1,1,1,1,0.9889265,0.011073499999999958
16,56,0,0.25,0,0,3,,1,1,1,2,0.647331,0.352669
16,56,0,0.25,0,0,3,,1,1,1,3,0.08410601,0.08410601
16,57,0,0.25,0,0,3,,1,1,1,1,0.9421605,0.057839500000000044
16,57,0,0.25,0,0,3,,1,1,1,2,0.5639657,0.4360343
16,57,0,0.25,0,0,3,,1,1,1,3,0.07393929,0.07393929
16,58,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
16,58,0,0.1,1,0,3,,1,1,1,2,0.3870684,0.3870684
16,58,0,0.1,1,0,3,,1,1,1,3,0.8872615,0.11273849999999996
16,59,9,0.1,1,1,3,,1,1,1,1,0.01700657,0.01700657
16,59,9,0.1,1,1,3,,1,1,1,2,0.378935,0.378935
16,59,9,0.1,1,1,3,,1,1,1,3,0.9299608,0.07003919999999997
16,62,0,0.1,0,0,3,,1,1,1,1,0.9868931,0.013106900000000032
16,62,0,0.1,0,0,3,,1,1,1,2,0.446034,0.553966
16,62,0,0.1,0,0,3,,1,1,1,3,0.06783926,0.06783926
16,63,-15,0.25,0,-1,3,,1,1,1,1,0.9807935,0.019206500000000015
16,63,-15,0.25,0,-1,3,,1,1,1,2,0.539566,0.460434
16,63,-15,0.25,0,-1,3,,1,1,1,3,0.0,0.0
16,64,-15,0.1,0,-1,3,,1,1,1,1,0.9950265,0.004973499999999964
16,64,-15,0.1,0,-1,3,,1,1,1,2,0.5354993,0.4645007
16,64,-15,0.1,0,-1,3,,1,1,1,3,0.09223894,0.09223894
16,65,0,0.1,0,0,3,,1,1,1,1,0.9685935,0.031406500000000004
16,65,0,0.1,0,0,3,,1,1,1,2,0.5212664,0.4787336
16,65,0,0.1,0,0,3,,1,1,1,3,0.07597264,0.07597264
16,66,-15,0.25,0,-1,3,,1,1,1,1,0.9685935,0.031406500000000004
16,66,-15,0.25,0,-1,3,,1,1,1,2,0.5293993,0.4706007
16,66,-15,0.25,0,-1,3,,1,1,1,3,0.05360631,0.05360631
16,68,9,0.5,0,1,3,,1,1,1,1,0.9706268,0.029373199999999988
16,68,9,0.5,0,1,3,,1,1,1,2,0.559899,0.44010099999999996
16,68,9,0.5,0,1,3,,1,1,1,3,0.03327332,0.03327332
16,69,0,0.5,1,0,3,,1,1,1,1,0.02107326,0.02107326
16,69,0,0.5,1,0,3,,1,1,1,2,0.4704337,0.4704337
16,69,0,0.5,1,0,3,,1,1,1,3,0.9685935,0.031406500000000004
16,71,0,0.25,0,0,3,,1,1,1,1,0.9706268,0.029373199999999988
16,71,0,0.25,0,0,3,,1,1,1,2,0.6717307,0.3282693
16,71,0,0.25,0,0,3,,1,1,1,3,0.07597264,0.07597264
16,72,0,0.5,0,0,3,,1,1,1,1,0.9889265,0.011073499999999958
16,72,0,0.5,0,0,3,,1,1,1,2,0.5232998,0.4767002
16,72,0,0.5,0,0,3,,1,1,1,3,0.08817226,0.08817226
16,74,0,0.1,1,0,3,,1,1,1,1,0.06377258,0.06377258
16,74,0,0.1,1,0,3,,1,1,1,2,0.4684004,0.4684004
16,74,0,0.1,1,0,3,,1,1,1,3,0.9014945,0.09850550000000002
16,75,0,0.5,0,0,3,,1,1,1,1,0.9665601,0.03343989999999997
16,75,0,0.5,0,0,3,,1,1,1,2,0.7225634,0.27743660000000003
16,75,0,0.5,0,0,3,,1,1,1,3,0.05563965,0.05563965
16,76,9,0.5,1,1,3,,1,1,1,1,0.08207267,0.08207267
16,76,9,0.5,1,1,3,,1,1,1,2,0.3545353,0.3545353
16,76,9,0.5,1,1,3,,1,1,1,3,0.9075945,0.09240550000000003
16,79,-15,0.25,0,-1,3,,1,1,1,1,0.9035279,0.09647209999999995
16,79,-15,0.25,0,-1,3,,1,1,1,2,0.5944654,0.40553459999999997
16,79,-15,0.25,0,-1,3,,1,1,1,3,0.08410601,0.08410601
16,80,0,0.1,0,0,3,,1,1,1,1,0.9665601,0.03343989999999997
16,80,0,0.1,0,0,3,,1,1,1,2,0.606665,0.393335
16,80,0,0.1,0,0,3,,1,1,1,3,0.06987261,0.06987261
16,82,9,0.25,1,1,3,,1,1,1,1,0.04750628,0.04750628
16,82,9,0.25,1,1,3,,1,1,1,2,0.519233,0.519233
16,82,9,0.25,1,1,3,,1,1,1,3,0.9238608,0.07613919999999996
16,83,9,0.25,0,1,3,,1,1,1,1,0.9828265,0.017173499999999953
16,83,9,0.25,0,1,3,,1,1,1,2,0.7428964,0.2571036
16,83,9,0.25,0,1,3,,1,1,1,3,0.06173968,0.06173968
16,86,0,0.5,1,0,3,,1,1,1,1,0.03327332,0.03327332
16,86,0,0.5,1,0,3,,1,1,1,2,0.4887334,0.4887334
16,86,0,0.5,1,0,3,,1,1,1,3,0.9807935,0.019206500000000015
16,87,9,0.1,0,1,3,,1,1,1,1,0.9868931,0.013106900000000032
16,87,9,0.1,0,1,3,,1,1,1,2,0.5110997,0.48890029999999995
16,87,9,0.1,0,1,3,,1,1,1,3,0.0,0.0
16,88,0,0.25,1,0,3,,1,1,1,1,0.01700657,0.01700657
16,88,0,0.25,1,0,3,,1,1,1,2,0.1837376,0.1837376
16,88,0,0.25,1,0,3,,1,1,1,3,0.8648952,0.13510480000000002
16,89,9,0.5,1,1,3,,1,1,1,1,0.03937291,0.03937291
16,89,9,0.5,1,1,3,,1,1,1,2,0.3565687,0.3565687
16,89,9,0.5,1,1,3,,1,1,1,3,0.9645268,0.03547319999999998
16,90,9,0.5,0,1,3,,1,1,1,1,0.9563939,0.04360609999999998
16,90,9,0.5,0,1,3,,1,1,1,2,0.6391981,0.3608019
16,90,9,0.5,0,1,3,,1,1,1,3,0.08410601,0.08410601
16,91,0,0.1,1,0,3,,1,1,1,1,0.02920663,0.02920663
16,91,0,0.1,1,0,3,,1,1,1,2,0.4846667,0.4846667
16,91,0,0.1,1,0,3,,1,1,1,3,0.9787602,0.02123980000000003
16,93,9,0.5,0,1,3,,1,1,1,1,0.9584272,0.041572799999999965
16,93,9,0.5,0,1,3,,1,1,1,2,0.7123971,0.2876029
16,93,9,0.5,0,1,3,,1,1,1,3,0.05360631,0.05360631
16,94,9,0.5,1,1,3,,1,1,1,1,0.07190596,0.07190596
16,94,9,0.5,1,1,3,,1,1,1,2,0.244737,0.244737
16,94,9,0.5,1,1,3,,1,1,1,3,0.9096279,0.09037209999999996
16,95,0,0.1,1,0,3,,1,1,1,1,0.02717329,0.02717329
16,95,0,0.1,1,0,3,,1,1,1,2,0.4480674,0.4480674
16,95,0,0.1,1,0,3,,1,1,1,3,0.9929932,0.00700679999999998
16,96,-15,0.25,0,-1,3,,1,1,1,1,0.9421605,0.057839500000000044
16,96,-15,0.25,0,-1,3,,1,1,1,2,0.5497327,0.45026730000000004
16,96,-15,0.25,0,-1,3,,1,1,1,3,0.1003723,0.1003723
16,97,9,0.25,1,1,3,,1,1,1,1,0.03123997,0.03123997
16,97,9,0.25,1,1,3,,1,1,1,2,0.4765333,0.4765333
16,97,9,0.25,1,1,3,,1,1,1,3,0.9807935,0.019206500000000015
16,98,0,0.5,1,0,3,,1,1,1,1,0.02513994,0.02513994
16,98,0,0.5,1,0,3,,1,1,1,2,0.3159027,0.3159027
16,98,0,0.5,1,0,3,,1,1,1,3,0.8486285,0.1513715
16,99,9,0.1,1,1,3,,1,1,1,1,0.04750628,0.04750628
16,99,9,0.1,1,1,3,,1,1,1,2,0.3301357,0.3301357
16,99,9,0.1,1,1,3,,1,1,1,3,0.8852282,0.11477179999999998
16,100,0,0.5,0,0,3,,1,1,1,1,0.9563939,0.04360609999999998
16,100,0,0.5,0,0,3,,1,1,1,2,0.6920637,0.30793630000000005
16,100,0,0.5,0,0,3,,1,1,1,3,0.06987261,0.06987261
16,101,9,0.1,0,1,3,,1,1,1,1,0.8924282,0.1075718
16,101,9,0.1,0,1,3,,1,1,1,2,0.5842987,0.41570130000000005
16,101,9,0.1,0,1,3,,1,1,1,3,0.104439,0.104439
16,104,0,0.25,0,0,3,,1,1,1,1,1.0,0.0
16,104,0,0.25,0,0,3,,1,1,1,2,0.5558323,0.44416770000000005
16,104,0,0.25,0,0,3,,1,1,1,3,0.06580593,0.06580593
16,105,0,0.1,1,0,3,,1,1,1,1,0.03123997,0.03123997
16,105,0,0.1,1,0,3,,1,1,1,2,0.4765337,0.4765337
16,105,0,0.1,1,0,3,,1,1,1,3,0.9523272,0.04767279999999996
16,106,9,0.25,1,1,3,,1,1,1,1,0.02513994,0.02513994
16,106,9,0.25,1,1,3,,1,1,1,2,0.4765337,0.4765337
16,106,9,0.25,1,1,3,,1,1,1,3,0.9726602,0.027339800000000025
16,107,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
16,107,0,0.1,0,0,3,,1,1,1,2,0.6493644,0.35063560000000005
16,107,0,0.1,0,0,3,,1,1,1,3,0.05767299,0.05767299
16,108,9,0.1,0,1,3,,1,1,1,1,0.9787602,0.02123980000000003
16,108,9,0.1,0,1,3,,1,1,1,2,0.533466,0.466534
16,108,9,0.1,0,1,3,,1,1,1,3,0.02717329,0.02717329
16,109,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
16,109,0,0.5,0,0,3,,1,1,1,2,0.5517657,0.4482343
16,109,0,0.5,0,0,3,,1,1,1,3,0.04140625,0.04140625
16,110,0,0.25,0,0,3,,1,1,1,1,0.9767268,0.023273199999999994
16,110,0,0.25,0,0,3,,1,1,1,2,0.5497327,0.45026730000000004
16,110,0,0.25,0,0,3,,1,1,1,3,0.04343959,0.04343959
16,111,0,0.5,1,0,3,,1,1,1,1,0.06173968,0.06173968
16,111,0,0.5,1,0,3,,1,1,1,2,0.4765337,0.4765337
16,111,0,0.5,1,0,3,,1,1,1,3,0.9624935,0.0375065
16,112,0,0.5,1,0,3,,1,1,1,1,0.0,0.0
16,112,0,0.5,1,0,3,,1,1,1,2,0.3769017,0.3769017
16,112,0,0.5,1,0,3,,1,1,1,3,0.7286634,0.27133660000000004
16,113,9,0.25,0,1,3,,1,1,1,1,0.9950265,0.004973499999999964
16,113,9,0.25,0,1,3,,1,1,1,2,0.5476994,0.45230060000000005
16,113,9,0.25,0,1,3,,1,1,1,3,0.02717329,0.02717329
16,114,0,0.25,1,0,3,,1,1,1,1,0.004806954,0.004806954
16,114,0,0.25,1,0,3,,1,1,1,2,0.5151663,0.5151663
16,114,0,0.25,1,0,3,,1,1,1,3,0.9645268,0.03547319999999998
16,115,0,0.25,1,0,3,,1,1,1,1,0.02920663,0.02920663
16,115,0,0.25,1,0,3,,1,1,1,2,0.2406703,0.2406703
16,115,0,0.25,1,0,3,,1,1,1,3,0.9685935,0.031406500000000004
16,116,9,0.1,0,1,3,,1,1,1,1,0.9543605,0.045639500000000055
16,116,9,0.1,0,1,3,,1,1,1,2,0.6452977,0.3547023
16,116,9,0.1,0,1,3,,1,1,1,3,0.03530666,0.03530666
16,117,0,0.25,0,0,3,,1,1,1,1,1.0,0.0
16,117,0,0.25,0,0,3,,1,1,1,2,0.5354993,0.4645007
16,117,0,0.25,0,0,3,,1,1,1,3,0.05970633,0.05970633
16,118,9,0.25,1,1,3,,1,1,1,1,0.02717329,0.02717329
16,118,9,0.25,1,1,3,,1,1,1,2,0.4297677,0.4297677
16,118,9,0.25,1,1,3,,1,1,1,3,0.9482605,0.05173950000000005
16,119,-15,0.1,0,-1,3,,1,1,1,1,0.9706268,0.029373199999999988
16,119,-15,0.1,0,-1,3,,1,1,1,2,0.5944654,0.40553459999999997
16,119,-15,0.1,0,-1,3,,1,1,1,3,0.06580595,0.06580595
16,120,9,0.1,0,1,3,,1,1,1,1,0.9909598,0.009040200000000054
16,120,9,0.1,0,1,3,,1,1,1,2,0.5680324,0.4319676
16,120,9,0.1,0,1,3,,1,1,1,3,0.09020557,0.09020557
16,121,9,0.1,1,1,3,,1,1,1,1,0.01294027,0.01294027
16,121,9,0.1,1,1,3,,1,1,1,2,0.4582337,0.4582337
16,121,9,0.1,1,1,3,,1,1,1,3,0.9279275,0.07207249999999998
16,122,9,0.5,0,1,3,,1,1,1,1,0.9889265,0.011073499999999958
16,122,9,0.5,0,1,3,,1,1,1,2,0.5558323,0.44416770000000005
16,122,9,0.5,0,1,3,,1,1,1,3,0.03937291,0.03937291
16,123,0,0.1,0,0,3,,1,1,1,1,0.9970598,0.0029401999999999484
16,123,0,0.1,0,0,3,,1,1,1,2,0.612765,0.387235
16,123,0,0.1,0,0,3,,1,1,1,3,0.08207267,0.08207267
16,124,0,0.5,1,0,3,,1,1,1,1,0.07393927,0.07393927
16,124,0,0.5,1,0,3,,1,1,1,2,0.2040706,0.2040706
16,124,0,0.5,1,0,3,,1,1,1,3,0.9706268,0.029373199999999988
16,125,9,0.25,0,1,3,,1,1,1,1,0.9950265,0.004973499999999964
16,125,9,0.25,0,1,3,,1,1,1,2,0.7062971,0.2937029
16,125,9,0.25,0,1,3,,1,1,1,3,0.08613889,0.08613889
16,126,9,0.1,0,1,3,,1,1,1,1,0.9746935,0.02530650000000001
16,126,9,0.1,0,1,3,,1,1,1,2,0.71443,0.28557
16,126,9,0.1,0,1,3,,1,1,1,3,0.06783926,0.06783926
16,127,9,0.25,1,1,3,,1,1,1,1,0.04750628,0.04750628
16,127,9,0.25,1,1,3,,1,1,1,2,0.378935,0.378935
16,127,9,0.25,1,1,3,,1,1,1,3,0.8323622,0.16763779999999995
16,128,0,0.25,1,0,3,,1,1,1,1,0.03530666,0.03530666
16,128,0,0.25,1,0,3,,1,1,1,2,0.3789355,0.3789355
16,128,0,0.25,1,0,3,,1,1,1,3,0.9299608,0.07003919999999997
16,129,-15,0.5,0,-1,3,,1,1,1,1,0.9462271,0.05377290000000001
16,129,-15,0.5,0,-1,3,,1,1,1,2,0.7835624,0.2164376
16,129,-15,0.5,0,-1,3,,1,1,1,3,0.08817223,0.08817223
16,131,9,0.25,0,1,3,,1,1,1,1,0.9889265,0.011073499999999958
16,131,9,0.25,0,1,3,,1,1,1,2,0.6432648,0.35673520000000003
16,131,9,0.25,0,1,3,,1,1,1,3,0.05360631,0.05360631
16,132,-15,0.1,0,-1,3,,1,1,1,1,0.9543605,0.045639500000000055
16,132,-15,0.1,0,-1,3,,1,1,1,2,0.6432648,0.35673520000000003
16,132,-15,0.1,0,-1,3,,1,1,1,3,0.05970633,0.05970633
16,134,0,0.25,0,0,3,,1,1,1,1,0.9787602,0.02123980000000003
16,134,0,0.25,0,0,3,,1,1,1,2,0.5883654,0.41163459999999996
16,134,0,0.25,0,0,3,,1,1,1,3,0.05970633,0.05970633
16,135,0,0.25,0,0,3,,1,1,1,1,0.9868931,0.013106900000000032
16,135,0,0.25,0,0,3,,1,1,1,2,0.6269985,0.3730015
16,135,0,0.25,0,0,3,,1,1,1,3,0.06580593,0.06580593
16,136,9,0.1,0,1,3,,1,1,1,1,0.9604601,0.03953989999999996
16,136,9,0.1,0,1,3,,1,1,1,2,0.4155343,0.5844657
16,136,9,0.1,0,1,3,,1,1,1,3,0.05970633,0.05970633
16,138,-15,0.5,0,-1,3,,1,1,1,1,0.9624935,0.0375065
16,138,-15,0.5,0,-1,3,,1,1,1,2,0.5700657,0.4299343
16,138,-15,0.5,0,-1,3,,1,1,1,3,0.03530666,0.03530666
16,139,-15,0.25,0,-1,3,,1,1,1,1,0.9706268,0.029373199999999988
16,139,-15,0.25,0,-1,3,,1,1,1,2,0.6534311,0.34656889999999996
16,139,-15,0.25,0,-1,3,,1,1,1,3,0.06377258,0.06377258
16,140,9,0.1,1,1,3,,1,1,1,1,0.01497367,0.01497367
16,140,9,0.1,1,1,3,,1,1,1,2,0.6818974,0.6818974
16,140,9,0.1,1,1,3,,1,1,1,3,0.9929932,0.00700679999999998
16,141,9,0.1,1,1,3,,1,1,1,1,0.08410601,0.08410601
16,141,9,0.1,1,1,3,,1,1,1,2,0.6391981,0.6391981
16,141,9,0.1,1,1,3,,1,1,1,3,0.9299608,0.07003919999999997
16,142,9,0.25,0,1,3,,1,1,1,1,0.9807935,0.019206500000000015
16,142,9,0.25,0,1,3,,1,1,1,2,0.6351314,0.3648686
16,142,9,0.25,0,1,3,,1,1,1,3,0.06580593,0.06580593
16,143,-15,0.25,0,-1,3,,1,1,1,1,0.9990932,0.0009067999999999854
16,143,-15,0.25,0,-1,3,,1,1,1,2,0.6310647,0.36893529999999997
16,143,-15,0.25,0,-1,3,,1,1,1,3,0.08817226,0.08817226
16,144,0,0.1,1,0,3,,1,1,1,1,0.02920663,0.02920663
16,144,0,0.1,1,0,3,,1,1,1,2,0.4379007,0.4379007
16,144,0,0.1,1,0,3,,1,1,1,3,0.9462271,0.05377290000000001
16,145,9,0.25,1,1,3,,1,1,1,1,0.0231066,0.0231066
16,145,9,0.25,1,1,3,,1,1,1,2,0.4948334,0.4948334
16,145,9,0.25,1,1,3,,1,1,1,3,0.9340276,0.06597240000000004
16,147,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
16,147,0,0.1,0,0,3,,1,1,1,2,0.8018624,0.19813760000000002
16,147,0,0.1,0,0,3,,1,1,1,3,0.01090698,0.01090698
16,149,9,0.1,1,1,3,,1,1,1,1,0.002773612,0.002773612
16,149,9,0.1,1,1,3,,1,1,1,2,0.4968667,0.4968667
16,149,9,0.1,1,1,3,,1,1,1,3,0.9685935,0.031406500000000004
16,150,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
16,150,9,0.5,0,1,3,,1,1,1,2,0.8079621,0.19203789999999998
16,150,9,0.5,0,1,3,,1,1,1,3,0.03327332,0.03327332
16,151,9,0.5,1,1,3,,1,1,1,1,0.01090698,0.01090698
16,151,9,0.5,1,1,3,,1,1,1,2,0.1166386,0.1166386
16,151,9,0.5,1,1,3,,1,1,1,3,0.9624935,0.0375065
16,152,-15,0.25,0,-1,3,,1,1,1,1,0.9767268,0.023273199999999994
16,152,-15,0.25,0,-1,3,,1,1,1,2,0.4948334,0.5051666
16,152,-15,0.25,0,-1,3,,1,1,1,3,0.04140625,0.04140625
16,153,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
16,153,0,0.1,1,0,3,,1,1,1,2,0.5253331,0.5253331
16,153,0,0.1,1,0,3,,1,1,1,3,0.9848598,0.015140200000000048
16,154,9,0.1,0,1,3,,1,1,1,1,1.0,0.0
16,154,9,0.1,0,1,3,,1,1,1,2,0.5029663,0.4970337
16,154,9,0.1,0,1,3,,1,1,1,3,0.03530666,0.03530666
16,156,9,0.25,1,1,3,,1,1,1,1,0.01700657,0.01700657
16,156,9,0.25,1,1,3,,1,1,1,2,0.4806004,0.4806004
16,156,9,0.25,1,1,3,,1,1,1,3,0.9828265,0.017173499999999953
