Participant,Trial,Temperature,Duration,Direction,FeltThermal,numLocation,extraLocations,ThermalMatch,NumMatch,DirectionMatch,Location,FeltLocation,Displacement
15,18,9,0.1,0,1,3,,1,1,1,2,0.5110997,0.48890029999999995
15,18,9,0.1,0,1,3,,1,1,1,3,0.0,0.0
15,19,-15,0.25,1,-1,3,,1,1,1,1,0.0,0.0
15,19,-15,0.25,1,-1,3,,1,1,1,2,0.3403024,0.3403024
15,19,-15,0.25,1,-1,3,,1,1,1,3,0.9482605,0.05173950000000005
15,21,0,0.5,1,0,3,,1,1,1,1,0.0,0.0
15,21,0,0.5,1,0,3,,1,1,1,2,0.1613713,0.1613713
15,21,0,0.5,1,0,3,,1,1,1,3,0.9604601,0.03953989999999996
15,22,-15,0.25,0,-1,3,,1,1,1,1,1.0,0.0
15,22,-15,0.25,0,-1,3,,1,1,1,2,0.6421378,0.3578622
15,22,-15,0.25,0,-1,3,,1,1,1,3,0.0,0.0
15,23,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
15,23,9,0.5,1,1,3,,1,1,1,2,0.0963056,0.0963056
15,23,9,0.5,1,1,3,,1,1,1,3,0.9807935,0.019206500000000015
15,24,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
15,24,9,0.25,1,1,3,,1,1,1,2,0.1105386,0.1105386
15,24,9,0.25,1,1,3,,1,1,1,3,1.0,0.0
15,25,-15,0.25,0,-1,3,,1,1,1,1,1.0,0.0
15,25,-15,0.25,0,-1,3,,1,1,1,2,0.4765337,0.5234662999999999
15,25,-15,0.25,0,-1,3,,1,1,1,3,0.06173968,0.06173968
15,26,9,0.1,0,1,3,,1,1,1,1,1.0,0.0
15,26,9,0.1,0,1,3,,1,1,1,2,0.5009334,0.4990666
15,26,9,0.1,0,1,3,,1,1,1,3,0.0,0.0
15,27,0,0.25,0,0,3,,1,1,1,1,1.0,0.0
15,27,0,0.25,0,0,3,,1,1,1,2,0.9939,0.006099999999999994
15,27,0,0.25,0,0,3,,1,1,1,3,0.0,0.0
15,28,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
15,28,9,0.5,1,1,3,,1,1,1,2,0.02846636,0.02846636
15,28,9,0.5,1,1,3,,1,1,1,3,0.9787602,0.02123980000000003
15,29,-15,0.5,0,-1,3,,1,1,1,1,1.0,0.0
15,29,-15,0.5,0,-1,3,,1,1,1,2,0.967467,0.032533000000000034
15,29,-15,0.5,0,-1,3,,1,1,1,3,0.0,0.0
15,31,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
15,31,0,0.25,1,0,3,,1,1,1,2,0.218304,0.218304
15,31,0,0.25,1,0,3,,1,1,1,3,0.9828265,0.017173499999999953
15,32,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
15,32,0,0.5,0,0,3,,1,1,1,2,0.8160954,0.18390459999999997
15,32,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
15,34,9,0.25,0,1,3,,1,1,1,1,1.0,0.0
15,34,9,0.25,0,1,3,,1,1,1,2,0.5517657,0.4482343
15,34,9,0.25,0,1,3,,1,1,1,3,0.05360631,0.05360631
15,35,-15,0.5,1,-1,3,,1,1,1,1,0.0,0.0
15,35,-15,0.5,1,-1,3,,1,1,1,2,0.01700657,0.01700657
15,35,-15,0.5,1,-1,3,,1,1,1,3,1.0,0.0
15,36,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
15,36,0,0.5,0,0,3,,1,1,1,2,0.9634002,0.03659979999999996
15,36,0,0.5,0,0,3,,1,1,1,3,0.006840297,0.006840297
15,37,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
15,37,0,0.1,1,0,3,,1,1,1,2,0.0142334,0.0142334
15,37,0,0.1,1,0,3,,1,1,1,3,1.0,0.0
15,38,-15,0.25,0,-1,3,,1,1,1,1,1.0,0.0
15,38,-15,0.25,0,-1,3,,1,1,1,2,0.6961304,0.30386959999999996
15,38,-15,0.25,0,-1,3,,1,1,1,3,0.0,0.0
15,39,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
15,39,0,0.1,0,0,3,,1,1,1,2,0.4989,0.5011
15,39,0,0.1,0,0,3,,1,1,1,3,0.00887364,0.00887364
15,40,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
15,40,0,0.25,1,0,3,,1,1,1,2,0.2935364,0.2935364
15,40,0,0.25,1,0,3,,1,1,1,3,0.9787602,0.02123980000000003
15,41,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
15,41,0,0.5,0,0,3,,1,1,1,2,0.9340276,0.06597240000000004
15,41,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
15,42,0,0.5,1,0,3,,1,1,1,1,0.01903992,0.01903992
15,42,0,0.5,1,0,3,,1,1,1,2,0.03327332,0.03327332
15,42,0,0.5,1,0,3,,1,1,1,3,0.9726602,0.027339800000000025
15,43,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
15,43,9,0.25,1,1,3,,1,1,1,2,0.004066685,0.004066685
15,43,9,0.25,1,1,3,,1,1,1,3,0.9360609,0.06393910000000003
15,44,-15,0.25,0,-1,3,,1,1,1,1,1.0,0.0
15,44,-15,0.25,0,-1,3,,1,1,1,2,0.5517657,0.4482343
15,44,-15,0.25,0,-1,3,,1,1,1,3,0.0,0.0
15,45,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
15,45,0,0.1,0,0,3,,1,1,1,2,0.5517657,0.4482343
15,45,0,0.1,0,0,3,,1,1,1,3,0.0,0.0
15,46,9,0.25,1,1,3,,1,1,1,1,0.02107326,0.02107326
15,46,9,0.25,1,1,3,,1,1,1,2,0.05360631,0.05360631
15,46,9,0.25,1,1,3,,1,1,1,3,1.0,0.0
15,47,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
15,47,9,0.5,1,1,3,,1,1,1,2,0.03456639,0.03456639
15,47,9,0.5,1,1,3,,1,1,1,3,1.0,0.0
15,48,0,0.5,1,0,3,,1,1,1,1,0.0,0.0
15,48,0,0.5,1,0,3,,1,1,1,2,0.01016671,0.01016671
15,48,0,0.5,1,0,3,,1,1,1,3,0.9698861,0.030113900000000027
15,49,0,0.5,0,0,3,,1,1,1,1,0.9726602,0.027339800000000025
15,49,0,0.5,0,0,3,,1,1,1,2,0.9726602,0.027339800000000025
15,49,0,0.5,0,0,3,,1,1,1,3,0.01090698,0.01090698
15,51,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
15,51,9,0.5,0,1,3,,1,1,1,2,0.9552673,0.04473269999999996
15,51,9,0.5,0,1,3,,1,1,1,3,0.01497367,0.01497367
15,52,9,0.25,0,1,3,,1,1,1,1,1.0,0.0
15,52,9,0.25,0,1,3,,1,1,1,2,0.7123971,0.2876029
15,52,9,0.25,0,1,3,,1,1,1,3,0.03123997,0.03123997
15,53,0,0.25,0,0,3,,1,1,1,1,1.0,0.0
15,53,0,0.25,0,0,3,,1,1,1,2,0.6188651,0.38113490000000005
15,53,0,0.25,0,0,3,,1,1,1,3,0.0,0.0
15,54,0,0.5,1,0,3,,1,1,1,1,0.0,0.0
15,54,0,0.5,1,0,3,,1,1,1,2,0.0,0.0
15,54,0,0.5,1,0,3,,1,1,1,3,0.9665601,0.03343989999999997
15,55,-15,0.1,1,-1,3,,1,1,1,1,0.0,0.0
15,55,-15,0.1,1,-1,3,,1,1,1,2,0.05767343,0.05767343
15,55,-15,0.1,1,-1,3,,1,1,1,3,1.0,0.0
15,56,-15,0.5,0,-1,3,,1,1,1,1,1.0,0.0
15,56,-15,0.5,0,-1,3,,1,1,1,2,0.9177608,0.08223919999999996
15,56,-15,0.5,0,-1,3,,1,1,1,3,0.0,0.0
15,57,9,0.25,0,1,3,,1,1,1,1,1.0,0.0
15,57,9,0.25,0,1,3,,1,1,1,2,0.6229314,0.3770686
15,57,9,0.25,0,1,3,,1,1,1,3,0.04547296,0.04547296
15,58,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
15,58,0,0.1,0,0,3,,1,1,1,2,0.5842987,0.41570130000000005
15,58,0,0.1,0,0,3,,1,1,1,3,0.04750628,0.04750628
15,59,0,0.25,0,0,3,,1,1,1,1,1.0,0.0
15,59,0,0.25,0,0,3,,1,1,1,2,0.9197941,0.08020590000000005
15,59,0,0.25,0,0,3,,1,1,1,3,0.0,0.0
15,60,0,0.5,1,0,3,,1,1,1,1,0.01294027,0.01294027
15,60,0,0.5,1,0,3,,1,1,1,2,0.06580628,0.06580628
15,60,0,0.5,1,0,3,,1,1,1,3,1.0,0.0
15,61,-15,0.1,1,-1,3,,1,1,1,1,0.0,0.0
15,61,-15,0.1,1,-1,3,,1,1,1,2,0.3911346,0.3911346
15,61,-15,0.1,1,-1,3,,1,1,1,3,1.0,0.0
15,62,9,0.1,1,1,3,,1,1,1,1,0.002773666,0.002773666
15,62,9,0.1,1,1,3,,1,1,1,2,0.03124006,0.03124006
15,62,9,0.1,1,1,3,,1,1,1,3,0.9746929,0.025307100000000027
15,63,9,0.1,0,1,3,,1,1,1,1,1.0,0.0
15,63,9,0.1,0,1,3,,1,1,1,2,0.5842987,0.41570130000000005
15,63,9,0.1,0,1,3,,1,1,1,3,0.03937291,0.03937291
15,64,-15,0.25,0,-1,3,,1,1,1,1,1.0,0.0
15,64,-15,0.25,0,-1,3,,1,1,1,2,0.3972347,0.6027653
15,64,-15,0.25,0,-1,3,,1,1,1,3,0.02717329,0.02717329
15,65,9,0.25,0,1,3,,1,1,1,1,1.0,0.0
15,65,9,0.25,0,1,3,,1,1,1,2,0.9258937,0.07410629999999996
15,65,9,0.25,0,1,3,,1,1,1,3,0.0,0.0
15,66,-15,0.25,1,-1,3,,1,1,1,1,0.0,0.0
15,66,-15,0.25,1,-1,3,,1,1,1,2,0.04676598,0.04676598
15,66,-15,0.25,1,-1,3,,1,1,1,3,1.0,0.0
15,67,-15,0.1,0,-1,3,,1,1,1,1,1.0,0.0
15,67,-15,0.1,0,-1,3,,1,1,1,2,0.5293993,0.4706007
15,67,-15,0.1,0,-1,3,,1,1,1,3,0.0,0.0
15,68,-15,0.5,0,-1,3,,1,1,1,1,1.0,0.0
15,68,-15,0.5,0,-1,3,,1,1,1,2,1.0,0.0
15,68,-15,0.5,0,-1,3,,1,1,1,3,0.04750625,0.04750625
15,71,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
15,71,9,0.25,1,1,3,,1,1,1,2,0.03863305,0.03863305
15,71,9,0.25,1,1,3,,1,1,1,3,1.0,0.0
15,72,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
15,72,0,0.25,1,0,3,,1,1,1,2,0.0,0.0
15,72,0,0.25,1,0,3,,1,1,1,3,0.9495531,0.05044689999999996
15,73,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
15,73,9,0.25,1,1,3,,1,1,1,2,0.3626683,0.3626683
15,73,9,0.25,1,1,3,,1,1,1,3,1.0,0.0
15,74,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
15,74,9,0.1,1,1,3,,1,1,1,2,0.4501007,0.4501007
15,74,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
15,75,-15,0.1,0,-1,3,,1,1,1,1,1.0,0.0
15,75,-15,0.1,0,-1,3,,1,1,1,2,0.4785671,0.5214329
15,75,-15,0.1,0,-1,3,,1,1,1,3,0.01903992,0.01903992
15,76,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
15,76,9,0.5,0,1,3,,1,1,1,2,0.9197937,0.08020629999999995
15,76,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
15,77,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
15,77,0,0.25,1,0,3,,1,1,1,2,0.1125719,0.1125719
15,77,0,0.25,1,0,3,,1,1,1,3,1.0,0.0
15,78,9,0.1,0,1,3,,1,1,1,1,1.0,0.0
15,78,9,0.1,0,1,3,,1,1,1,2,0.4989001,0.5010999
15,78,9,0.1,0,1,3,,1,1,1,3,0.05157296,0.05157296
15,79,9,0.1,0,1,3,,1,1,1,1,1.0,0.0
15,79,9,0.1,0,1,3,,1,1,1,2,0.5558323,0.44416770000000005
15,79,9,0.1,0,1,3,,1,1,1,3,0.0,0.0
15,80,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
15,80,0,0.25,1,0,3,,1,1,1,2,0.005713708,0.005713708
15,80,0,0.25,1,0,3,,1,1,1,3,1.0,0.0
15,81,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
15,81,0,0.1,1,0,3,,1,1,1,2,0.01220006,0.01220006
15,81,0,0.1,1,0,3,,1,1,1,3,1.0,0.0
15,82,-15,0.1,0,-1,3,,1,1,1,1,1.0,0.0
15,82,-15,0.1,0,-1,3,,1,1,1,2,0.519233,0.48076700000000006
15,82,-15,0.1,0,-1,3,,1,1,1,3,0.0,0.0
15,83,-15,0.25,1,-1,3,,1,1,1,1,0.0,0.0
15,83,-15,0.25,1,-1,3,,1,1,1,2,0.3382691,0.3382691
15,83,-15,0.25,1,-1,3,,1,1,1,3,1.0,0.0
15,85,9,0.25,0,1,3,,1,1,1,1,1.0,0.0
15,85,9,0.25,0,1,3,,1,1,1,2,0.9441938,0.05580620000000003
15,85,9,0.25,0,1,3,,1,1,1,3,0.01497367,0.01497367
15,86,-15,0.25,1,-1,3,,1,1,1,1,0.0,0.0
15,86,-15,0.25,1,-1,3,,1,1,1,2,0.3911346,0.3911346
15,86,-15,0.25,1,-1,3,,1,1,1,3,1.0,0.0
15,87,0,0.25,1,0,3,,1,1,1,1,0.04547293,0.04547293
15,87,0,0.25,1,0,3,,1,1,1,2,0.2711696,0.2711696
15,87,0,0.25,1,0,3,,1,1,1,3,1.0,0.0
15,88,0,0.25,0,0,3,,1,1,1,1,1.0,0.0
15,88,0,0.25,0,0,3,,1,1,1,2,0.9279275,0.07207249999999998
15,88,0,0.25,0,0,3,,1,1,1,3,0.0,0.0
15,89,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
15,89,0,0.25,1,0,3,,1,1,1,2,0.0,0.0
15,89,0,0.25,1,0,3,,1,1,1,3,1.0,0.0
15,90,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
15,90,9,0.5,0,1,3,,1,1,1,2,1.0,0.0
15,90,9,0.5,0,1,3,,1,1,1,3,0.002773557,0.002773557
15,91,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
15,91,9,0.5,1,1,3,,1,1,1,2,0.0,0.0
15,91,9,0.5,1,1,3,,1,1,1,3,1.0,0.0
15,92,0,0.5,0,0,3,,1,1,1,1,0.9502938,0.049706200000000034
15,92,0,0.5,0,0,3,,1,1,1,2,0.9502938,0.049706200000000034
15,92,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
15,93,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
15,93,9,0.1,1,1,3,,1,1,1,2,0.0,0.0
15,93,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
15,94,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
15,94,9,0.5,1,1,3,,1,1,1,2,0.0,0.0
15,94,9,0.5,1,1,3,,1,1,1,3,1.0,0.0
15,95,-15,0.25,1,-1,3,,1,1,1,1,0.0,0.0
15,95,-15,0.25,1,-1,3,,1,1,1,2,0.0,0.0
15,95,-15,0.25,1,-1,3,,1,1,1,3,1.0,0.0
15,96,-15,0.25,1,-1,3,,1,1,1,1,0.0,0.0
15,96,-15,0.25,1,-1,3,,1,1,1,2,0.0,0.0
15,96,-15,0.25,1,-1,3,,1,1,1,3,1.0,0.0
15,98,0,0.25,0,0,3,,1,1,1,1,1.0,0.0
15,98,0,0.25,0,0,3,,1,1,1,2,1.0,0.0
15,98,0,0.25,0,0,3,,1,1,1,3,0.05360631,0.05360631
15,99,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
15,99,9,0.1,1,1,3,,1,1,1,2,0.0,0.0
15,99,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
15,100,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
15,100,9,0.5,0,1,3,,1,1,1,2,1.0,0.0
15,100,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
15,101,9,0.1,0,1,3,,1,1,1,1,1.0,0.0
15,101,9,0.1,0,1,3,,1,1,1,2,0.5944654,0.40553459999999997
15,101,9,0.1,0,1,3,,1,1,1,3,0.05157296,0.05157296
15,102,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
15,102,0,0.25,1,0,3,,1,1,1,2,0.03659881,0.03659881
15,102,0,0.25,1,0,3,,1,1,1,3,1.0,0.0
15,103,9,0.25,0,1,3,,1,1,1,1,1.0,0.0
15,103,9,0.25,0,1,3,,1,1,1,2,0.5700657,0.4299343
15,103,9,0.25,0,1,3,,1,1,1,3,0.02717329,0.02717329
15,104,-15,0.1,0,-1,3,,1,1,1,1,1.0,0.0
15,104,-15,0.1,0,-1,3,,1,1,1,2,0.5436327,0.45636730000000003
15,104,-15,0.1,0,-1,3,,1,1,1,3,0.0,0.0
15,106,0,0.25,0,0,3,,1,1,1,1,1.0,0.0
15,106,0,0.25,0,0,3,,1,1,1,2,1.0,0.0
15,106,0,0.25,0,0,3,,1,1,1,3,0.0,0.0
15,110,9,0.1,0,1,3,,1,1,1,1,1.0,0.0
15,110,9,0.1,0,1,3,,1,1,1,2,0.5578657,0.4421343
15,110,9,0.1,0,1,3,,1,1,1,3,0.0007402693,0.0007402693
15,111,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
15,111,0,0.1,0,0,3,,1,1,1,2,0.5253331,0.4746669
15,111,0,0.1,0,0,3,,1,1,1,3,0.0,0.0
15,112,9,0.25,0,1,3,,1,1,1,1,1.0,0.0
15,112,9,0.25,0,1,3,,1,1,1,2,0.5558323,0.44416770000000005
15,112,9,0.25,0,1,3,,1,1,1,3,0.03734,0.03734
15,113,9,0.1,0,1,3,,1,1,1,1,1.0,0.0
15,113,9,0.1,0,1,3,,1,1,1,2,0.6005651,0.39943490000000004
15,113,9,0.1,0,1,3,,1,1,1,3,0.002773612,0.002773612
15,114,-15,0.5,1,-1,3,,1,1,1,1,0.0,0.0
15,114,-15,0.5,1,-1,3,,1,1,1,2,0.0,0.0
15,114,-15,0.5,1,-1,3,,1,1,1,3,1.0,0.0
15,117,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
15,117,0,0.1,0,0,3,,1,1,1,2,0.3545353,0.6454647
15,117,0,0.1,0,0,3,,1,1,1,3,0.002773612,0.002773612
15,120,-15,0.5,1,-1,3,,1,1,1,1,0.0,0.0
15,120,-15,0.5,1,-1,3,,1,1,1,2,0.0,0.0
15,120,-15,0.5,1,-1,3,,1,1,1,3,0.9495534,0.05044660000000001
15,121,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
15,121,0,0.1,0,0,3,,1,1,1,2,0.5212664,0.4787336
15,121,0,0.1,0,0,3,,1,1,1,3,0.09833897,0.09833897
15,122,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
15,122,9,0.1,1,1,3,,1,1,1,2,0.339562,0.339562
15,122,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
15,123,-15,0.5,0,-1,3,,1,1,1,1,1.0,0.0
15,123,-15,0.5,0,-1,3,,1,1,1,2,0.586332,0.41366800000000004
15,123,-15,0.5,0,-1,3,,1,1,1,3,0.0,0.0
15,124,-15,0.25,1,-1,3,,1,1,1,1,0.0,0.0
15,124,-15,0.25,1,-1,3,,1,1,1,2,0.0,0.0
15,124,-15,0.25,1,-1,3,,1,1,1,3,0.9584272,0.041572799999999965
15,125,0,0.1,1,0,3,,1,1,1,1,0.02717329,0.02717329
15,125,0,0.1,1,0,3,,1,1,1,2,0.02717329,0.02717329
15,125,0,0.1,1,0,3,,1,1,1,3,1.0,0.0
15,127,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
15,127,9,0.5,1,1,3,,1,1,1,2,0.1532384,0.1532384
15,127,9,0.5,1,1,3,,1,1,1,3,1.0,0.0
15,128,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
15,128,0,0.1,0,0,3,,1,1,1,2,0.4867,0.5133
15,128,0,0.1,0,0,3,,1,1,1,3,0.01090698,0.01090698
15,129,0,0.25,0,0,3,,1,1,1,1,1.0,0.0
15,129,0,0.25,0,0,3,,1,1,1,2,1.0,0.0
15,129,0,0.25,0,0,3,,1,1,1,3,0.05767299,0.05767299
15,131,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
15,131,0,0.5,0,0,3,,1,1,1,2,1.0,0.0
15,131,0,0.5,0,0,3,,1,1,1,3,0.01903992,0.01903992
15,132,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
15,132,9,0.5,0,1,3,,1,1,1,2,1.0,0.0
15,132,9,0.5,0,1,3,,1,1,1,3,0.02107326,0.02107326
15,133,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
15,133,0,0.5,0,0,3,,1,1,1,2,1.0,0.0
15,133,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
15,134,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
15,134,0,0.5,0,0,3,,1,1,1,2,1.0,0.0
15,134,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
15,135,0,0.5,1,0,3,,1,1,1,1,0.0,0.0
15,135,0,0.5,1,0,3,,1,1,1,2,0.01220006,0.01220006
15,135,0,0.5,1,0,3,,1,1,1,3,1.0,0.0
15,136,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
15,136,0,0.1,1,0,3,,1,1,1,2,0.01016628,0.01016628
15,136,0,0.1,1,0,3,,1,1,1,3,1.0,0.0
15,137,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
15,137,9,0.1,1,1,3,,1,1,1,2,0.05489894,0.05489894
15,137,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
15,138,9,0.5,1,1,3,,1,1,1,1,0.05157294,0.05157294
15,138,9,0.5,1,1,3,,1,1,1,2,0.05157294,0.05157294
15,138,9,0.5,1,1,3,,1,1,1,3,0.9909598,0.009040200000000054
15,140,0,0.25,0,0,3,,1,1,1,1,1.0,0.0
15,140,0,0.25,0,0,3,,1,1,1,2,0.9889265,0.011073499999999958
15,140,0,0.25,0,0,3,,1,1,1,3,0.0,0.0
15,142,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
15,142,9,0.25,1,1,3,,1,1,1,2,0.08410601,0.08410601
15,142,9,0.25,1,1,3,,1,1,1,3,1.0,0.0
15,143,-15,0.5,1,-1,3,,1,1,1,1,0.0,0.0
15,143,-15,0.5,1,-1,3,,1,1,1,2,0.1410383,0.1410383
15,143,-15,0.5,1,-1,3,,1,1,1,3,0.5233001,0.47669989999999995
15,144,9,0.25,0,1,3,,1,1,1,1,1.0,0.0
15,144,9,0.25,0,1,3,,1,1,1,2,1.0,0.0
15,144,9,0.25,0,1,3,,1,1,1,3,0.04343962,0.04343962
15,145,0,0.5,1,0,3,,1,1,1,1,0.0231066,0.0231066
15,145,0,0.5,1,0,3,,1,1,1,2,0.0231066,0.0231066
15,145,0,0.5,1,0,3,,1,1,1,3,0.9909598,0.009040200000000054
15,146,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
15,146,9,0.5,0,1,3,,1,1,1,2,1.0,0.0
15,146,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
15,148,-15,0.25,0,-1,3,,1,1,1,1,1.0,0.0
15,148,-15,0.25,0,-1,3,,1,1,1,2,1.0,0.0
15,148,-15,0.25,0,-1,3,,1,1,1,3,0.02717329,0.02717329
15,149,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
15,149,9,0.5,1,1,3,,1,1,1,2,0.0,0.0
15,149,9,0.5,1,1,3,,1,1,1,3,1.0,0.0
15,150,0,0.25,0,0,3,,1,1,1,1,1.0,0.0
15,150,0,0.25,0,0,3,,1,1,1,2,1.0,0.0
15,150,0,0.25,0,0,3,,1,1,1,3,0.0,0.0
15,151,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
15,151,0,0.1,1,0,3,,1,1,1,2,0.0,0.0
15,151,0,0.1,1,0,3,,1,1,1,3,1.0,0.0
15,152,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
15,152,9,0.25,1,1,3,,1,1,1,2,0.0,0.0
15,152,9,0.25,1,1,3,,1,1,1,3,1.0,0.0
15,153,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
15,153,9,0.5,0,1,3,,1,1,1,2,1.0,0.0
15,153,9,0.5,0,1,3,,1,1,1,3,0.05157296,0.05157296
15,155,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
15,155,0,0.1,1,0,3,,1,1,1,2,0.0,0.0
15,155,0,0.1,1,0,3,,1,1,1,3,1.0,0.0
15,156,-15,0.1,1,-1,3,,1,1,1,1,0.0,0.0
15,156,-15,0.1,1,-1,3,,1,1,1,2,0.1179316,0.1179316
15,156,-15,0.1,1,-1,3,,1,1,1,3,1.0,0.0
15,157,-15,0.25,0,-1,3,,1,1,1,1,1.0,0.0
15,157,-15,0.25,0,-1,3,,1,1,1,2,1.0,0.0
