Participant,Trial,Temperature,Duration,Location,FeltThermal,FeltLocation,ThermalMatch,LocationError
12,93,-15,0.1,0.5,-1,0.7622964,1,-0.2622964
12,94,-15,2.0,0.75,-1,0.6870639,1,0.06293610000000005
12,95,-15,0.1,1.0,-1,1.0,1,0.0
12,96,-15,2.0,0.5,-1,0.8334621,1,-0.3334621
12,97,0,1.0,0.75,0,0.7419633,1,0.008036700000000008
12,98,0,2.0,0.5,0,0.7216298,1,-0.2216298
12,99,-15,2.0,1.0,-1,0.7785627,1,0.22143729999999995
12,101,0,0.1,0.5,0,0.4024012,1,0.09759879999999999
12,103,-15,1.0,0.5,-1,0.7826293,1,-0.28262929999999997
12,104,-15,0.1,1.0,-1,0.7988957,1,0.2011043
12,105,0,2.0,0.0,0,0.2824367,1,-0.2824367
12,106,9,2.0,0.25,1,0.5,1,-0.25
12,107,0,0.1,0.5,0,0.7317966,1,-0.23179660000000002
12,108,-15,0.1,0.0,-1,0.339369,1,-0.339369
12,109,9,1.0,1.0,1,0.7785627,1,0.22143729999999995
12,111,0,2.0,1.0,0,0.786696,1,0.21330400000000005
12,112,9,0.1,1.0,1,0.9828262,1,0.017173800000000017
12,113,9,1.0,0.5,1,0.7643291,1,-0.2643291
12,114,-15,2.0,1.0,-1,0.8029619,1,0.1970381
12,115,9,1.0,0.25,1,0.5,1,-0.25
12,117,9,2.0,0.25,1,0.3190354,1,-0.06903540000000002
12,118,-15,1.0,0.5,-1,0.7500963,1,-0.25009630000000005
12,119,0,0.1,0.0,0,0.3109026,1,-0.3109026
12,120,-15,0.1,0.75,-1,0.5,1,0.25
12,121,0,2.0,1.0,0,0.7521296,1,0.24787040000000005
12,122,-15,2.0,0.25,-1,0.8181285,1,-0.5681285
12,123,-15,2.0,0.0,-1,0.6809639,1,-0.6809639
12,124,9,2.0,0.75,1,0.8517617,1,-0.10176169999999995
12,125,0,1.0,0.5,0,0.5,1,0.0
12,126,-15,1.0,1.0,-1,1.0,1,0.0
12,127,9,1.0,1.0,1,1.0,1,0.0
12,128,-15,2.0,0.5,-1,0.821262,1,-0.32126200000000005
12,129,9,2.0,0.5,1,0.886328,1,-0.386328
12,130,-15,1.0,0.25,-1,0.6443642,1,-0.39436420000000005
12,131,9,0.1,0.75,1,0.774496,1,-0.024495999999999962
12,132,-15,2.0,0.75,-1,0.97376,1,-0.22375999999999996
12,133,9,2.0,1.0,1,0.9441936,1,0.055806400000000034
12,134,-15,1.0,0.75,-1,0.853795,1,-0.10379499999999997
12,135,0,0.1,1.0,0,1.0,1,0.0
12,137,-15,0.1,0.0,-1,0.2417703,1,-0.2417703
12,138,9,0.1,1.0,1,0.8720951,1,0.1279049
12,139,0,0.1,0.25,0,0.8262619,1,-0.5762619
12,140,9,1.0,0.5,1,0.3434357,1,0.1565643
12,141,-15,0.1,0.0,-1,0.2560037,1,-0.2560037
12,142,0,2.0,0.25,0,0.2438037,1,0.006196299999999988
12,143,0,0.1,0.25,0,0.2275373,1,0.022462700000000002
12,144,9,1.0,0.25,1,0.3739349,1,-0.12393490000000001
12,145,9,1.0,0.0,1,0.3149693,1,-0.3149693
12,146,-15,0.1,0.75,-1,0.798896,1,-0.04889600000000005
12,147,0,0.1,0.25,0,0.1828047,1,0.06719530000000001
12,148,-15,1.0,0.25,-1,0.7317966,1,-0.4817966
12,149,9,2.0,0.75,1,1.0,1,-0.25
12,150,0,1.0,0.0,0,0.3027692,1,-0.3027692
12,151,9,1.0,0.25,1,0.3149693,1,-0.06496930000000001
12,152,-15,0.1,0.75,-1,0.6606314,1,0.08936860000000002
12,153,0,2.0,0.75,0,0.7114636,1,0.038536400000000026
12,154,9,0.1,0.75,1,0.7794959,1,-0.02949590000000002
12,155,9,2.0,0.0,1,0.2966697,1,-0.2966697
12,156,9,0.1,0.25,1,0.5,1,-0.25
12,157,-15,0.1,0.25,-1,0.2996358,1,-0.04963580000000001
12,158,-15,0.1,0.25,-1,0.3210694,1,-0.0710694
12,159,0,0.1,0.75,0,0.371902,1,0.378098
12,160,9,0.1,0.75,1,0.7033307,1,0.046669300000000025
12,161,-15,1.0,1.0,-1,1.0,1,0.0
12,162,0,2.0,0.0,0,0.3068359,1,-0.3068359
12,163,-15,0.1,0.5,-1,0.593532,1,-0.09353199999999995
12,164,0,0.1,0.75,0,0.687064,1,0.06293599999999999
12,165,9,1.0,0.0,1,0.2854028,1,-0.2854028
12,166,0,1.0,1.0,1,0.359702,0,0.640298
12,167,-15,0.1,0.5,-1,0.6301317,1,-0.13013169999999996
12,168,-15,2.0,1.0,-1,0.97986,1,0.020140000000000047
12,169,0,1.0,0.0,0,0.5,1,-0.5
12,170,9,2.0,0.5,1,0.5,1,0.0
12,171,9,2.0,0.75,1,0.8171953,1,-0.06719529999999996
12,172,9,0.1,0.0,1,0.3983346,1,-0.3983346
12,173,0,1.0,0.5,0,0.7439963,1,-0.24399630000000005
12,174,-15,1.0,0.75,-1,0.8253286,1,-0.07532859999999997
12,175,9,0.1,0.5,1,0.3963013,1,0.10369869999999998
12,176,0,0.1,0.25,0,0.626065,1,-0.376065
12,177,-15,1.0,0.25,-1,0.7297637,1,-0.4797637
12,178,9,0.1,1.0,1,1.0,1,0.0
12,179,-15,1.0,0.75,-1,0.7998289,1,-0.049828899999999954
12,180,9,1.0,1.0,1,0.6118315,1,0.3881685
13,2,-15,2.0,0.25,-1,0.9574938,1,-0.7074938
13,3,0,2.0,0.0,0,0.8578617,1,-0.8578617
13,5,-15,1.0,0.25,-1,0.9595271,1,-0.7095271
13,6,0,2.0,0.5,0,0.7033308,1,-0.20333080000000003
13,7,-15,2.0,0.5,-1,0.7907622,1,-0.29076219999999997
13,8,0,0.1,0.0,0,0.8049957,1,-0.8049957
13,9,9,2.0,0.5,1,0.9177606,1,-0.41776060000000004
13,12,0,2.0,0.0,0,0.9310607,1,-0.9310607
13,16,0,0.1,0.0,0,0.03233991,1,-0.03233991
13,17,0,0.1,1.0,0,0.8822614,1,0.11773860000000003
13,18,9,0.1,0.0,1,0.1726379,1,-0.1726379
13,19,9,1.0,0.5,1,0.5975983,1,-0.09759830000000003
13,20,0,2.0,1.0,0,1.0,1,0.0
13,21,9,1.0,0.75,1,0.8476954,1,-0.09769539999999999
13,22,9,0.1,0.0,1,0.0,1,0.0
13,23,9,2.0,0.25,1,0.5,1,-0.25
13,24,0,0.1,0.25,0,0.1125718,1,0.1374282
13,25,0,1.0,0.5,0,0.5,1,0.0
13,26,9,2.0,0.0,1,0.0,1,0.0
13,27,0,2.0,0.0,0,0.0,1,0.0
13,28,9,0.1,0.25,1,0.0,1,0.25
13,29,9,2.0,0.5,1,0.5,1,0.0
13,30,-15,2.0,0.5,-1,0.2397369,1,0.26026309999999997
13,31,9,2.0,1.0,1,1.0,1,0.0
13,32,9,0.1,0.5,1,0.5,1,0.0
13,33,0,0.1,0.25,0,0.0,1,0.25
13,34,9,0.1,0.5,1,0.8253291,1,-0.32532910000000004
13,35,9,2.0,0.0,1,0.0,1,0.0
13,36,-15,1.0,1.0,-1,1.0,1,0.0
13,37,-15,1.0,0.5,-1,0.5,1,0.0
13,38,0,2.0,0.25,0,0.2438036,1,0.006196399999999991
13,39,9,0.1,0.5,1,0.8151624,1,-0.31516239999999995
13,40,-15,2.0,1.0,-1,1.0,1,0.0
13,41,9,2.0,0.0,1,0.0,1,0.0
13,42,0,1.0,0.25,0,0.2417703,1,0.008229700000000006
13,43,0,2.0,0.25,0,0.5,1,-0.25
13,44,9,0.1,0.0,1,0.0,1,0.0
13,45,-15,0.1,0.75,-1,1.0,1,-0.25
13,46,9,0.1,1.0,1,1.0,1,0.0
13,47,-15,1.0,1.0,-1,1.0,1,0.0
13,48,0,1.0,1.0,0,1.0,1,0.0
13,49,0,0.1,0.25,0,0.0,1,0.25
13,50,-15,0.1,0.75,-1,1.0,1,-0.25
13,51,-15,2.0,0.25,-1,0.0,1,0.25
13,52,0,1.0,0.0,0,0.0,1,0.0
13,53,9,2.0,1.0,1,1.0,1,0.0
13,54,-15,1.0,0.75,-1,1.0,1,-0.25
13,55,0,1.0,0.75,0,0.5,1,0.25
13,56,9,2.0,0.25,1,0.1401053,1,0.10989470000000001
13,57,-15,1.0,0.0,-1,0.0,1,0.0
13,58,0,2.0,0.0,0,0.0,1,0.0
13,60,9,1.0,0.25,1,0.5,1,-0.25
13,61,0,1.0,0.5,0,0.5,1,0.0
13,62,-15,2.0,0.0,-1,0.0,1,0.0
13,64,0,1.0,0.25,0,0.5,1,-0.25
13,65,9,2.0,0.75,1,1.0,1,-0.25
13,66,9,0.1,0.25,1,0.0,1,0.25
13,68,9,1.0,1.0,1,0.9615604,1,0.03843960000000002
13,70,9,1.0,0.75,1,0.5,1,0.25
13,71,9,1.0,0.75,1,0.5,1,0.25
13,72,0,2.0,0.75,0,0.5,1,0.25
13,73,-15,0.1,0.0,-1,0.0,1,0.0
13,74,0,0.1,0.75,0,1.0,1,-0.25
13,75,-15,2.0,0.0,-1,0.0,1,0.0
13,76,9,1.0,0.25,1,0.5,1,-0.25
13,77,9,2.0,0.25,1,0.27227,1,-0.022270000000000012
13,79,9,2.0,0.5,1,0.5,1,0.0
13,80,-15,2.0,0.25,-1,0.2438036,1,0.006196399999999991
13,81,0,2.0,0.25,0,0.5,1,-0.25
13,82,0,1.0,0.25,0,0.5,1,-0.25
13,83,-15,2.0,0.0,-1,0.0,1,0.0
13,84,9,1.0,1.0,1,1.0,1,0.0
13,85,0,1.0,0.0,0,0.0,1,0.0
13,86,0,0.1,0.0,0,0.0,1,0.0
13,87,9,1.0,0.25,1,0.2194039,1,0.030596099999999987
13,89,9,1.0,0.5,1,0.7846627,1,-0.28466270000000005
13,90,9,1.0,0.5,1,1.0,1,-0.5
13,91,0,1.0,0.75,0,0.9981597,1,-0.24815969999999998
13,92,-15,1.0,0.75,-1,1.0,1,-0.25
13,93,0,2.0,0.25,0,0.09537261,1,0.15462739
13,94,9,2.0,1.0,1,1.0,1,0.0
13,95,-15,1.0,0.25,-1,0.1767046,1,0.07329540000000001
13,97,9,0.1,0.25,1,0.0,1,0.25
13,98,0,1.0,0.0,0,0.0,1,0.0
13,99,9,0.1,0.5,1,1.0,1,-0.5
13,100,0,0.1,0.5,0,1.0,1,-0.5
13,101,9,1.0,1.0,1,1.0,1,0.0
13,103,-15,1.0,0.25,-1,0.5,1,-0.25
13,104,-15,2.0,0.5,-1,1.0,1,-0.5
13,105,9,2.0,0.75,1,1.0,1,-0.25
13,107,0,2.0,0.75,0,0.5,1,0.25
13,108,9,1.0,0.75,1,1.0,1,-0.25
13,109,0,0.1,0.5,0,1.0,1,-0.5
13,110,9,0.1,0.75,1,1.0,1,-0.25
13,111,9,2.0,0.75,1,0.5,1,0.25
13,112,0,2.0,0.75,0,1.0,1,-0.25
13,113,-15,1.0,0.25,-1,0.7643297,1,-0.5143297
13,114,0,2.0,1.0,0,1.0,1,0.0
13,115,9,2.0,1.0,1,1.0,1,0.0
13,116,-15,0.1,0.25,-1,0.0,1,0.25
13,117,9,1.0,0.0,1,0.0,1,0.0
13,118,9,1.0,0.25,1,0.7968627,1,-0.5468627
13,120,-15,0.1,0.75,-1,0.9574937,1,-0.2074937
13,121,9,0.1,1.0,1,0.9676605,1,0.032339499999999965
13,122,0,2.0,1.0,0,1.0,1,0.0
13,123,-15,0.1,0.5,-1,0.1471381,1,0.3528619
13,124,-15,1.0,0.5,-1,0.5,1,0.0
13,125,0,0.1,0.75,0,1.0,1,-0.25
13,127,-15,0.1,0.5,-1,0.7439967,1,-0.24399669999999996
13,128,9,1.0,0.0,1,0.0,1,0.0
13,129,9,0.1,1.0,1,1.0,1,0.0
13,130,-15,2.0,0.0,-1,0.0,1,0.0
13,131,-15,1.0,0.0,-1,0.0,1,0.0
13,132,0,2.0,0.5,0,1.0,1,-0.5
13,133,-15,1.0,0.0,-1,0.0,1,0.0
13,134,9,1.0,1.0,1,1.0,1,0.0
13,135,0,0.1,0.5,0,1.0,1,-0.5
13,136,0,2.0,0.5,0,0.5,1,0.0
13,137,0,1.0,1.0,0,1.0,1,0.0
13,138,0,1.0,0.75,0,1.0,1,-0.25
13,139,-15,2.0,0.75,-1,1.0,1,-0.25
13,140,-15,2.0,0.75,-1,1.0,1,-0.25
13,141,0,0.1,0.25,0,0.0,1,0.25
13,142,9,0.1,0.75,1,1.0,1,-0.25
13,143,-15,0.1,0.25,-1,0.0,1,0.25
13,144,0,0.1,1.0,0,1.0,1,0.0
13,145,-15,2.0,0.75,-1,0.9574937,1,-0.2074937
13,146,0,0.1,1.0,0,1.0,1,0.0
13,147,9,0.1,0.0,1,0.0,1,0.0
13,149,-15,1.0,1.0,-1,0.8151624,1,0.18483760000000005
13,150,-15,2.0,0.5,-1,0.2438036,1,0.2561964
13,152,0,1.0,0.5,0,1.0,1,-0.5
13,153,0,2.0,0.5,0,0.9961265,1,-0.4961265
13,154,0,0.1,0.75,0,1.0,1,-0.25
13,155,9,2.0,0.25,1,0.5,1,-0.25
13,156,9,2.0,0.5,1,0.8232953,1,-0.32329529999999995
13,157,-15,2.0,1.0,-1,1.0,1,0.0
13,158,-15,0.1,0.75,-1,1.0,1,-0.25
13,159,9,1.0,0.0,1,0.0,1,0.0
13,160,9,2.0,0.0,1,0.0,1,0.0
13,161,0,1.0,1.0,0,0.9940935,1,0.005906500000000037
13,162,-15,1.0,0.5,-1,0.5,1,0.0
13,163,-15,0.1,0.25,-1,0.0,1,0.25
13,164,9,1.0,0.0,1,0.0,1,0.0
13,165,0,1.0,1.0,0,1.0,1,0.0
13,166,-15,1.0,0.75,-1,1.0,1,-0.25
13,167,-15,1.0,0.5,-1,0.5,1,0.0
13,168,-15,0.1,0.0,-1,0.0,1,0.0
13,170,0,0.1,1.0,0,1.0,1,0.0
13,171,9,1.0,0.5,1,0.7704293,1,-0.2704293
13,172,-15,2.0,1.0,-1,1.0,1,0.0
13,173,9,0.1,0.25,1,0.0,1,0.25
13,175,0,1.0,0.0,0,0.0,1,0.0
13,176,9,0.1,1.0,1,1.0,1,0.0
13,177,0,0.1,0.75,0,1.0,1,-0.25
13,178,-15,0.1,1.0,-1,1.0,1,0.0
13,179,-15,1.0,0.0,-1,0.0,1,0.0
13,180,9,0.1,0.75,1,1.0,1,-0.25
14,1,0,2.0,0.75,0,0.780596,1,-0.030595999999999957
14,2,9,2.0,0.75,1,1.0,1,-0.25
14,3,9,1.0,0.5,1,0.217371,1,0.282629
14,4,9,1.0,0.0,1,0.09943888,1,-0.09943888
14,5,0,2.0,0.25,0,0.1828046,1,0.06719539999999999
14,6,0,1.0,0.5,0,0.2966696,1,0.20333040000000002
14,7,-15,1.0,0.25,-1,0.874128,1,-0.624128
14,8,0,1.0,0.75,0,0.5,1,0.25
14,9,0,2.0,0.0,0,0.09943887,1,-0.09943887
14,10,-15,2.0,0.25,-1,1.0,1,-0.75
14,11,-15,2.0,0.5,-1,0.294443,1,0.205557
14,13,0,1.0,0.5,0,0.3454686,1,0.15453139999999999
14,14,9,2.0,0.5,1,0.8659951,1,-0.3659951
14,15,9,0.1,0.5,1,0.7195971,1,-0.2195971
14,16,9,2.0,0.5,1,0.5691323,1,-0.06913230000000004
14,17,0,2.0,0.5,0,0.6585976,1,-0.1585976
14,18,-15,1.0,0.75,-1,0.9330941,1,-0.18309410000000004
14,19,-15,0.1,0.25,-1,0.9046277,1,-0.6546277
14,20,0,2.0,0.5,0,0.8171953,1,-0.31719529999999996
14,21,0,0.1,0.25,0,0.5,1,-0.25
14,22,0,1.0,0.25,0,0.5,1,-0.25
14,23,-15,2.0,0.25,-1,0.6626644,1,-0.41266440000000004
14,24,-15,0.1,0.5,-1,0.6920635,1,-0.19206350000000005
14,25,0,2.0,0.0,0,0.1238386,1,-0.1238386
14,26,9,1.0,1.0,1,0.8944613,1,0.10553869999999999
14,27,0,1.0,0.5,0,0.1136723,1,0.3863277
14,28,9,2.0,0.5,1,0.900561,1,-0.40056099999999994
14,29,-15,2.0,0.75,-1,0.5,1,0.25
14,30,9,0.1,1.0,1,0.8110952,1,0.18890479999999998
14,32,0,0.1,0.0,0,0.3199688,1,-0.3199688
14,35,9,2.0,0.75,1,0.8212624,1,-0.07126239999999995
14,36,0,0.1,0.5,0,0.3170027,1,0.18299729999999997
14,37,0,2.0,1.0,0,0.7683963,1,0.23160369999999997
14,38,-15,1.0,0.25,-1,0.7460296,1,-0.49602959999999996
14,40,-15,1.0,0.25,-1,0.3434352,1,-0.0934352
14,41,9,0.1,0.25,1,0.7622964,1,-0.5122964
14,42,9,1.0,0.5,1,0.3637682,1,0.13623180000000001
14,43,9,2.0,0.25,1,0.2793028,1,-0.029302800000000018
14,44,9,2.0,0.75,1,0.5,1,0.25
14,45,-15,2.0,0.0,-1,0.2926029,1,-0.2926029
14,46,-15,1.0,0.25,-1,0.6585976,1,-0.4085976
14,49,9,1.0,0.5,1,0.1584049,1,0.34159510000000004
14,50,0,0.1,0.5,0,0.1665379,1,0.3334621
14,51,0,0.1,0.0,0,0.3292027,1,-0.3292027
14,52,-15,0.1,0.25,-1,0.2682033,1,-0.018203299999999978
14,54,-15,0.1,0.0,-1,0.3780016,1,-0.3780016
14,55,0,2.0,0.25,0,0.1970376,1,0.05296239999999999
14,56,9,2.0,0.25,1,0.2915029,1,-0.04150290000000001
14,58,0,0.1,0.0,0,0.2234706,1,-0.2234706
14,59,0,1.0,0.25,0,0.3068364,1,-0.05683640000000001
14,61,-15,1.0,0.5,-1,0.6890969,1,-0.1890969
14,63,9,2.0,0.25,1,0.3576686,1,-0.1076686
14,64,-15,2.0,0.5,-1,0.8131285,1,-0.31312850000000003
14,65,9,0.1,0.25,1,0.5813319,1,-0.3313319
14,66,0,0.1,0.25,0,0.3983346,1,-0.14833459999999998
14,67,-15,0.1,0.25,-1,0.7907627,1,-0.5407627
14,70,-15,1.0,0.0,-1,0.4491673,1,-0.4491673
14,71,9,2.0,0.25,1,0.821262,1,-0.571262
14,72,0,0.1,0.5,0,0.7724631,1,-0.27246309999999996
14,73,0,2.0,0.25,0,0.2336373,1,0.016362700000000008
14,74,9,1.0,0.5,1,0.687064,1,-0.187064
14,75,-15,1.0,0.75,-1,0.8994609,1,-0.1494609
14,76,9,1.0,1.0,1,0.6972308,1,0.30276919999999996
14,79,-15,2.0,0.5,-1,0.5,1,0.0
14,80,9,1.0,0.75,1,0.386135,1,0.363865
14,81,9,1.0,0.75,1,0.3129359,1,0.4370641
14,82,-15,2.0,1.0,-1,0.6168315,1,0.3831685
14,83,9,2.0,0.5,1,0.3027697,1,0.19723030000000003
14,86,9,1.0,0.25,1,0.3007363,1,-0.05073630000000001
14,89,0,1.0,0.25,0,0.1146051,1,0.13539489999999998
14,90,9,2.0,0.0,1,0.6036987,1,-0.6036987
14,92,0,2.0,0.0,0,0.3780017,1,-0.3780017
14,93,9,0.1,0.5,1,0.6168315,1,-0.11683149999999998
14,94,0,0.1,0.5,0,0.5,1,0.0
14,95,9,1.0,0.25,1,0.6179317,1,-0.3679317
14,96,-15,0.1,0.0,-1,0.707397,1,-0.707397
14,97,9,2.0,0.0,1,0.2295707,1,-0.2295707
14,98,0,1.0,0.0,0,0.0,1,0.0
14,99,9,1.0,0.75,1,0.7876288,1,-0.03762880000000002
14,100,9,2.0,1.0,1,1.0,1,0.0
14,101,0,0.1,0.25,0,0.3088693,1,-0.05886930000000001
14,102,0,1.0,0.0,0,0.2499036,1,-0.2499036
14,103,9,0.1,0.0,1,0.5894653,1,-0.5894653
14,104,-15,0.1,0.0,-1,0.7033303,1,-0.7033303
14,105,0,0.1,0.75,0,0.7103636,1,0.039636400000000016
14,106,0,1.0,1.0,0,0.6818972,1,0.3181028
14,107,-15,0.1,1.0,-1,0.8160952,1,0.18390479999999998
14,108,0,2.0,1.0,0,0.6606315,1,0.33936849999999996
14,109,-15,1.0,1.0,-1,0.7358633,1,0.2641367
14,110,0,1.0,0.75,0,0.386135,1,0.363865
14,111,0,2.0,0.75,0,0.3170027,1,0.4329973
14,112,9,0.1,0.5,1,0.7195966,1,-0.21959660000000003
14,113,9,0.1,1.0,1,0.6789306,1,0.32106939999999995
14,114,-15,1.0,0.5,-1,0.6219979,1,-0.12199789999999999
14,115,-15,0.1,0.75,-1,0.587432,1,0.16256800000000005
14,116,0,1.0,1.0,0,0.701297,1,0.29870300000000005
14,117,9,0.1,0.75,1,0.5,1,0.25
14,119,0,1.0,0.25,0,0.2650698,1,-0.015069800000000022
14,121,-15,2.0,1.0,-1,0.6911306,1,0.30886939999999996
14,124,9,1.0,0.0,1,0.3353027,1,-0.3353027
14,126,9,2.0,0.0,1,0.1624712,1,-0.1624712
14,128,-15,2.0,1.0,-1,0.6463976,1,0.3536024
14,129,-15,2.0,0.5,-1,0.713497,1,-0.21349700000000005
14,130,0,2.0,0.5,0,0.3149693,1,0.1850307
14,131,9,2.0,1.0,1,0.6240317,1,0.37596830000000003
14,132,-15,2.0,0.75,-1,0.8110953,1,-0.061095299999999964
14,134,-15,2.0,0.75,-1,0.579299,1,0.170701
14,135,0,2.0,0.0,0,0.1136719,1,-0.1136719
14,136,-15,0.1,0.75,-1,0.7053637,1,0.04463629999999996
14,137,-15,1.0,0.5,-1,0.6768977,1,-0.17689770000000005
14,138,0,0.1,0.0,0,0.1268052,1,-0.1268052
14,139,9,1.0,0.0,1,0.1848375,1,-0.1848375
14,140,9,0.1,0.0,1,0.1166385,1,-0.1166385
14,141,-15,0.1,1.0,0,0.5,0,0.5
14,143,9,1.0,0.25,1,0.08317258,1,0.16682742
14,144,0,1.0,0.75,0,0.386135,1,0.363865
14,146,9,1.0,0.25,1,0.6280979,1,-0.3780979
14,147,-15,0.1,1.0,-1,0.6545309,1,0.3454691
14,148,9,2.0,0.75,1,0.654531,1,0.09546900000000003
14,149,-15,1.0,1.0,-1,0.6972307,1,0.3027693
14,150,0,1.0,0.75,0,0.7358633,1,0.014136700000000002
14,153,9,2.0,0.0,1,0.3332689,1,-0.3332689
14,154,0,2.0,0.5,0,0.3027697,1,0.19723030000000003
14,156,-15,1.0,1.0,-1,0.660631,1,0.33936900000000003
14,157,-15,1.0,0.75,-1,0.6484314,1,0.10156860000000001
14,162,-15,2.0,0.75,-1,0.6229312,1,0.12706879999999998
14,164,-15,1.0,0.0,-1,0.2295706,1,-0.2295706
14,170,0,0.1,0.25,0,0.2955691,1,-0.045569099999999974
14,171,9,1.0,0.75,1,0.7765293,1,-0.026529299999999978
14,172,9,1.0,1.0,1,0.5853987,1,0.41460129999999995
14,173,0,0.1,1.0,0,0.6972307,1,0.3027693
14,175,0,1.0,0.0,0,0.1491715,1,-0.1491715
14,176,-15,2.0,0.25,-1,0.7114636,1,-0.4614636
14,178,-15,1.0,0.5,-1,0.6321646,1,-0.13216459999999997
14,179,0,2.0,0.25,0,0.1573044,1,0.09269559999999999
15,1,0,2.0,1.0,0,0.9441936,1,0.055806400000000034
15,2,-15,2.0,0.5,-1,0.5,1,0.0
15,4,-15,1.0,0.0,-1,0.0,1,0.0
15,5,-15,2.0,0.5,-1,0.7948294,1,-0.2948294
15,6,9,2.0,0.75,1,0.8232957,1,-0.07329569999999996
15,7,0,2.0,0.75,0,0.7785626,1,-0.028562599999999994
15,8,-15,1.0,1.0,-1,0.9818934,1,0.018106599999999973
15,9,9,1.0,1.0,1,1.0,1,0.0
15,10,0,0.1,0.5,0,0.7887289,1,-0.28872889999999996
15,11,-15,1.0,0.0,-1,0.0,1,0.0
15,12,-15,2.0,0.5,-1,0.7134969,1,-0.2134969
15,13,9,1.0,0.25,1,0.1563715,1,0.0936285
15,14,9,2.0,1.0,1,0.9635937,1,0.0364063
15,15,9,0.1,1.0,1,1.0,1,0.0
15,16,0,2.0,0.0,0,0.0,1,0.0
15,17,-15,0.1,1.0,-1,0.9493608,1,0.050639199999999995
15,18,-15,1.0,0.5,-1,0.953427,1,-0.453427
15,19,-15,1.0,1.0,-1,1.0,1,0.0
15,20,9,1.0,0.25,1,0.1097987,1,0.1402013
15,21,-15,0.1,1.0,-1,0.9452937,1,0.054706299999999985
15,22,-15,2.0,0.0,-1,0.0,1,0.0
15,23,-15,1.0,0.5,-1,0.4379004,1,0.06209959999999998
15,24,0,0.1,0.75,0,1.0,1,-0.25
15,25,-15,0.1,1.0,-1,1.0,1,0.0
15,26,0,1.0,1.0,0,1.0,1,0.0
15,27,9,0.1,0.0,1,0.0,1,0.0
15,28,9,1.0,0.75,1,0.7704293,1,-0.020429299999999984
15,29,9,2.0,0.25,1,1.0,1,-0.75
15,30,9,0.1,0.75,1,1.0,1,-0.25
15,31,-15,2.0,0.5,-1,0.5,1,0.0
15,32,-15,2.0,0.25,-1,0.774496,1,-0.524496
15,33,0,2.0,0.25,0,0.2885361,1,-0.03853610000000002
15,34,9,1.0,0.0,1,0.141038,1,-0.141038
15,35,9,1.0,0.0,1,0.0,1,0.0
15,36,0,1.0,1.0,0,1.0,1,0.0
15,37,-15,2.0,1.0,-1,0.794829,1,0.205171
15,39,0,0.1,0.25,0,0.06893951,1,0.18106049000000002
15,40,9,2.0,1.0,1,0.8944609,1,0.1055391
15,41,0,1.0,0.75,0,0.8761618,1,-0.1261618
15,42,9,0.1,0.5,1,0.9025943,1,-0.40259429999999996
15,43,0,1.0,0.5,0,0.7846627,1,-0.28466270000000005
15,44,0,2.0,0.25,0,0.2336368,1,0.016363199999999994
15,45,-15,0.1,0.0,-1,0.03437316,1,-0.03437316
15,46,-15,2.0,0.0,-1,0.09537213,1,-0.09537213
15,47,-15,1.0,0.75,-1,0.8253291,1,-0.07532910000000004
15,48,9,2.0,0.25,1,0.03843991,1,0.21156009
15,49,9,2.0,1.0,1,0.97376,1,0.02624000000000004
15,50,-15,2.0,0.25,-1,0.4166341,1,-0.1666341
15,51,9,1.0,0.25,1,0.03843991,1,0.21156009
15,52,9,2.0,0.5,1,0.5,1,0.0
15,53,-15,1.0,0.25,-1,0.3698682,1,-0.11986819999999998
15,54,9,2.0,1.0,1,0.9188612,1,0.08113879999999996
15,55,-15,2.0,0.75,-1,0.886328,1,-0.136328
15,57,-15,0.1,0.25,-1,0.0,1,0.25
15,58,9,2.0,0.0,1,0.04657328,1,-0.04657328
15,59,9,2.0,0.75,1,1.0,1,-0.25
15,60,-15,1.0,0.75,-1,0.8160952,1,-0.06609520000000002
15,61,-15,2.0,0.75,-1,0.933094,1,-0.18309399999999998
15,62,9,2.0,0.75,1,0.8354949,1,-0.08549490000000004
15,63,0,2.0,0.0,0,0.0,1,0.0
15,64,-15,0.1,0.0,-1,0.0,1,0.0
15,65,0,1.0,0.5,0,0.7256966,1,-0.22569660000000002
15,66,9,1.0,1.0,1,0.9269941,1,0.07300589999999996
15,67,0,0.1,0.0,0,0.0,1,0.0
15,68,9,1.0,0.0,1,0.0,1,0.0
15,69,-15,0.1,0.5,-1,0.08613873,1,0.41386127
15,70,9,1.0,0.5,1,0.4064679,1,0.0935321
15,71,-15,2.0,0.25,-1,0.1948111,1,0.05518890000000001
15,73,9,2.0,0.5,1,0.8334621,1,-0.3334621
15,74,0,1.0,0.25,0,0.4105347,1,-0.16053469999999997
15,75,0,0.1,0.75,0,0.9229279,1,-0.17292790000000002
15,76,-15,0.1,0.75,-1,0.9127607,1,-0.16276069999999998
15,77,-15,1.0,1.0,-1,1.0,1,0.0
15,78,0,2.0,0.25,0,0.6362317,1,-0.38623169999999996
15,79,9,1.0,0.5,1,0.5691323,1,-0.06913230000000004
15,80,-15,0.1,0.0,-1,0.0,1,0.0
15,81,9,1.0,0.0,1,0.3068359,1,-0.3068359
15,82,9,0.1,0.75,1,1.0,1,-0.25
15,83,0,2.0,0.5,0,0.5975987,1,-0.09759870000000004
15,84,-15,0.1,0.75,-1,0.9005615,1,-0.15056150000000001
